panel,case,event_kind,source_file,local_id,ia_id,parent_id,process,x_plot_cm,y_plot_cm,z_plot_cm,time_s
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,9,8,PHOT,-13.27505,-4.52845,-5.50537,9.467810209495e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,10,9,BREM,-13.27506,-4.52845,-5.50537,9.467824094195e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,11,10,PHOT,-13.27511,-4.52838,-5.50535,9.467855305719e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,13,7,COMP,-12.02104,-5.13848,-3.04562,1.104961831232e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,14,7,RAYL,-12.17934,-4.15769,-2.73799,1.139653190282e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,15,7,PHOT,-12.37916,-3.23579,-2.4253,1.17280236181e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,16,7,PHOT,-12.37916,-3.23579,-2.4253,1.17280236181e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,17,1,PHOT,-13.08975,-5.39477,-5.71584,1.007663145231e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,18,1,PHOT,-13.06706,-5.38511,-5.70043,1.003075733573e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,19,1,PHOT,-13.153,-5.50281,-5.56472,9.958704825251e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,20,5,PHOT,-13.1946,-5.47069,-5.76994,9.887009814899e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,21,4,PHOT,-13.23388,-5.39614,-5.84937,9.848194521074e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,22,1,PHOT,-13.29705,-5.33402,-5.98026,9.796095183793e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,23,1,PHOT,-13.30192,-5.25232,-5.95812,9.76277157511e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,24,1,PHOT,-13.30059,-5.22538,-5.93472,9.750840429533e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,25,1,PHOT,-13.22045,-4.85618,-5.70111,9.601735405449e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,26,3,PHOT,-13.19851,-4.755,-5.6498,9.563174674551e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,27,3,PHOT,-13.19851,-4.755,-5.6498,9.563174674551e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,28,27,PHOT,-13.19341,-4.77325,-5.65429,9.569669977797e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,29,27,PHOT,-13.19341,-4.77325,-5.65429,9.569669977797e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,30,29,PHOT,-13.17776,-4.76621,-5.66145,9.575873734963e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,31,2,PHOT,-13.22548,-4.64404,-5.54803,9.511613221755e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,32,1,PHOT,-13.51925,-4.16726,-5.32238,9.309704174531e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,33,1,PHOT,-13.56033,-4.13275,-5.29462,9.289586033771e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,34,1,PHOT,-13.81499,-3.908,-5.14144,9.165520650318e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,35,30,BREM,-13.17771,-4.76618,-5.66141,9.575955180565e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1922,36,35,PHOT,-13.17777,-4.76634,-5.66155,9.576028890178e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1932,2,1,ANNI,12.14157,7.83439,-4.31676,2.00117528547e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1932,3,1,ANNI,12.14157,7.83439,-4.31676,2.00117528547e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1932,4,2,PHOT,10.2939,5.94098,-5.02092,2.092493387453e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1932,5,2,PHOT,10.2939,5.94098,-5.02092,2.092493387453e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1932,6,5,RAYL,10.29574,5.94216,-5.02388,2.092616092776e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1932,7,5,PHOT,10.27502,5.96342,-5.04662,2.093863450078e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1932,9,4,BREM,10.28976,5.93777,-5.02293,2.092712061641e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1932,10,9,PHOT,10.28961,5.93812,-5.02284,2.092725241582e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1953,2,1,ANNI,12.52825,-7.19634,-5.77932,1.621512345581e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1953,3,1,ANNI,12.52825,-7.19634,-5.77932,1.621512345581e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1953,5,3,COMP,4.08429,-3.18779,4.42679,2.083150918396e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1953,6,3,COMP,-1.16367,4.61942,3.81022,2.397611279362e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1953,7,3,PHOT,-2.20068,10.38792,-1.26381,2.656197026201e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1953,8,3,PHOT,-2.20068,10.38792,-1.26381,2.656197026201e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1953,9,8,PHOT,-2.23201,10.35664,-1.29773,2.658057397625e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1958,2,1,BREM,-14.37,0.92825,-8.29223,9.306499704323e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1958,3,1,ANNI,-14.36269,0.92277,-8.29912,9.312939130267e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1958,4,1,ANNI,-14.36269,0.92277,-8.29912,9.312939130267e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1958,6,4,COMP,-13.30722,-0.43841,-10.94813,1.036692220237e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1958,7,4,PHOT,-13.53577,-0.48726,-10.85357,1.045102100033e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1958,8,4,PHOT,-13.53577,-0.48726,-10.85357,1.045102100033e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1958,9,8,PHOT,-13.5358,-0.51514,-10.84384,1.046087206958e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1958,10,1,PHOT,-14.36306,0.92271,-8.29868,9.313123671773e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1958,11,2,PHOT,-14.37034,0.92836,-8.29244,9.306637756135e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1958,12,6,PHOT,-13.3053,-0.43958,-10.95087,1.036857297613e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1959,2,1,ANNI,-6.10347,-13.09765,-3.26805,4.7736471853e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1959,3,1,ANNI,-6.10347,-13.09765,-3.26805,4.7736471853e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1959,4,2,COMP,-8.95472,-11.24898,-1.71546,4.898267140612e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1959,5,2,COMP,-9.25549,-9.31748,0.66413,5.000989470036e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1959,6,2,RAYL,-9.43759,-9.03869,0.83097,5.013412962661e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1959,7,2,RAYL,-10.76928,-7.33782,1.99876,5.095323979514e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1959,8,2,COMP,-11.76815,-6.24619,2.83355,5.151993282755e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1959,9,2,PHOT,-11.91445,-6.68176,2.66427,5.168327144673e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1959,10,2,PHOT,-11.91445,-6.68176,2.66427,5.168327144673e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1959,11,10,RAYL,-11.9163,-6.68393,2.65722,5.168580669863e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,1959,12,10,PHOT,-11.92064,-6.67072,2.64293,5.169245887528e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,38,2,1,ANNI,-10.771633369459341,7.79577,15.6252708840663,3.179476932036e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,38,3,1,ANNI,-10.771633369459341,7.79577,15.6252708840663,3.179476932036e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,38,4,2,COMP,-11.707333630867879,5.75747,19.13165784847853,3.318317020767e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,38,6,3,COMP,-7.601136268246347,14.70229,3.744392035891809,3.649917563947e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,38,7,3,PHOT,-8.1105147802097,15.23366,4.2135078877344,3.679033222278e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,38,8,3,PHOT,-8.1105147802097,15.23366,4.2135078877344,3.679033222278e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,38,9,8,PHOT,-8.132173460917445,15.21209,4.200716326062736,3.680138487207e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,38,10,6,BREM,-7.599828120701151,14.70306,3.741316121393646,3.650062514839e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,38,11,10,PHOT,-7.611884291320384,14.71529,3.748776097935166,3.650686838516e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,38,12,10,PHOT,-7.611884291320384,14.71529,3.748776097935166,3.650686838516e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,38,13,12,PHOT,-7.605661751645941,14.72088,3.7529904543510364,3.650999466814e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,45,2,1,ANNI,17.55751794540447,6.13878,-7.963606275350385,6.180511343806e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,45,3,1,ANNI,17.55751794540447,6.13878,-7.963606275350385,6.180511343806e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,45,5,3,COMP,14.481992355972642,8.60519,-4.524387384083065,6.355020619417e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,45,6,3,COMP,11.901300092015159,9.29449,2.055248285925571,6.591890317719e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,45,7,3,PHOT,11.799745416101146,9.19693,2.1657549336894046,6.597861465124e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,45,8,3,PHOT,11.799745416101146,9.19693,2.1657549336894046,6.597861465124e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,45,9,8,PHOT,11.786798290937622,9.19173,2.1687742796450724,6.598337759145e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,54,2,1,ANNI,-10.826773556256269,-15.12412,-1.3302729163784406,4.508393323142e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,54,3,1,ANNI,-10.826773556256269,-15.12412,-1.3302729163784406,4.508393323142e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,54,4,2,COMP,-2.9240279615626115,-16.292,0.9711828796884756,4.785701329402e-09
