source_name,VN,ZA,nuclide,old_flux_Bq,new_flux_Bq,removed
S_CsI_Active_Shield_Side04_56131_z005,CsI_Active_Shield_Side04,56131,Ba-131,0.00109968344,0.0010985080830969247,False
S_CsI_Active_Shield_Side04_56131_z006,CsI_Active_Shield_Side04,56131,Ba-131,0.00109968344,0.0010985080830969247,False
S_CsI_Active_Shield_Side04_56131_z009,CsI_Active_Shield_Side04,56131,Ba-131,0.00219936689,0.0021970161761831614,False
S_CsI_Active_Shield_Side04_56133_z000,CsI_Active_Shield_Side04,56133,Ba-133,4.99359487e-06,4.985017733531044e-06,False
S_CsI_Active_Shield_Side04_56133_z004,CsI_Active_Shield_Side04,56133,Ba-133,4.99359487e-06,4.985017733531044e-06,False
S_CsI_Active_Shield_Side04_56133_z009,CsI_Active_Shield_Side04,56133,Ba-133,9.98718973e-06,9.970035457079265e-06,False
S_CsI_Active_Shield_Side05_48109_z000,CsI_Active_Shield_Side05,48109,Cd-109,8.23321672e-05,8.234981464594247e-05,False
S_CsI_Active_Shield_Side05_48109_z009,CsI_Active_Shield_Side05,48109,Cd-109,4.11660836e-05,4.1174907322971234e-05,False
S_CsI_Active_Shield_Side05_49111_z000,CsI_Active_Shield_Side05,49111,In-111,0.00360508896,0.003605076971694274,False
S_CsI_Active_Shield_Side05_49111_z009,CsI_Active_Shield_Side05,49111,In-111,0.00180254448,0.001802538485847137,False
S_CsI_Active_Shield_Side05_49115_z005,CsI_Active_Shield_Side05,49115,In-115,4.10227399e-19,2.3850766467338297e-19,True
S_CsI_Active_Shield_Side05_50113_z000,CsI_Active_Shield_Side05,50113,Sn-113,0.000478797165,0.0004788369196672882,False
S_CsI_Active_Shield_Side05_50113_z001,CsI_Active_Shield_Side05,50113,Sn-113,0.000159599055,0.00015961230655576274,False
S_CsI_Active_Shield_Side05_50113_z002,CsI_Active_Shield_Side05,50113,Sn-113,0.000159599055,0.00015961230655576274,False
S_CsI_Active_Shield_Side05_50113_z007,CsI_Active_Shield_Side05,50113,Sn-113,0.000159599055,0.00015961230655576274,False
S_CsI_Active_Shield_Side05_50113_z009,CsI_Active_Shield_Side05,50113,Sn-113,0.00031919811,0.0003192246131115255,False
S_CsI_Active_Shield_Side05_52121_z000,CsI_Active_Shield_Side05,52121,Te-121,0.000773329016,0.0007687954698289615,False
S_CsI_Active_Shield_Side05_52121_z001,CsI_Active_Shield_Side05,52121,Te-121,0.00231998705,0.00230638641147516,False
S_CsI_Active_Shield_Side05_52121_z002,CsI_Active_Shield_Side05,52121,Te-121,0.000773329016,0.0007687954698289615,False
S_CsI_Active_Shield_Side05_52121_z003,CsI_Active_Shield_Side05,52121,Te-121,0.00154665803,0.0015375909376696476,False
S_CsI_Active_Shield_Side05_52121_z004,CsI_Active_Shield_Side05,52121,Te-121,0.000773329016,0.0007687954698289615,False
S_CsI_Active_Shield_Side05_52121_z009,CsI_Active_Shield_Side05,52121,Te-121,0.000773329016,0.0007687954698289615,False
S_CsI_Active_Shield_Side05_53125_z000,CsI_Active_Shield_Side05,53125,I-125,0.00326333723,0.0032637394432014455,False
S_CsI_Active_Shield_Side05_53125_z001,CsI_Active_Shield_Side05,53125,I-125,0.00178000213,0.0017802215190195307,False
S_CsI_Active_Shield_Side05_53125_z002,CsI_Active_Shield_Side05,53125,I-125,0.00267000319,0.0026703322735286794,False
S_CsI_Active_Shield_Side05_53125_z003,CsI_Active_Shield_Side05,53125,I-125,0.00504333936,0.005043960962220977,False
S_CsI_Active_Shield_Side05_53125_z004,CsI_Active_Shield_Side05,53125,I-125,0.00178000213,0.0017802215190195307,False
S_CsI_Active_Shield_Side05_53125_z005,CsI_Active_Shield_Side05,53125,I-125,0.00296667021,0.0029670358583650624,False
S_CsI_Active_Shield_Side05_53125_z006,CsI_Active_Shield_Side05,53125,I-125,0.00237333617,0.002373628688692297,False
S_CsI_Active_Shield_Side05_53125_z007,CsI_Active_Shield_Side05,53125,I-125,0.00267000319,0.0026703322735286794,False
S_CsI_Active_Shield_Side05_53125_z008,CsI_Active_Shield_Side05,53125,I-125,0.00267000319,0.0026703322735286794,False
S_CsI_Active_Shield_Side05_53125_z009,CsI_Active_Shield_Side05,53125,I-125,0.00296667021,0.0029670358583650624,False
S_CsI_Active_Shield_Side05_53129_z000,CsI_Active_Shield_Side05,53129,I-129,1.00079765e-11,9.734936504087915e-12,False
S_CsI_Active_Shield_Side05_53129_z007,CsI_Active_Shield_Side05,53129,I-129,3.33599218e-12,3.244978847665542e-12,False
S_CsI_Active_Shield_Side05_53129_z008,CsI_Active_Shield_Side05,53129,I-129,3.33599218e-12,3.244978847665542e-12,False
S_CsI_Active_Shield_Side05_53129_z009,CsI_Active_Shield_Side05,53129,I-129,6.67198436e-12,6.489957695331084e-12,False
S_CsI_Active_Shield_Side05_53131_z000,CsI_Active_Shield_Side05,53131,I-131,0.00267779861,0.0026771142999732042,False
S_CsI_Active_Shield_Side05_53131_z004,CsI_Active_Shield_Side05,53131,I-131,0.0013388993,0.00133855714498788,False
S_CsI_Active_Shield_Side05_53131_z009,CsI_Active_Shield_Side05,53131,I-131,0.0013388993,0.00133855714498788,False
S_CsI_Active_Shield_Side05_54127_z000,CsI_Active_Shield_Side05,54127,Xe-127,0.00229390849,0.0022970707349735365,False
S_CsI_Active_Shield_Side05_54127_z001,CsI_Active_Shield_Side05,54127,Xe-127,0.000917563397,0.0009188282949907931,False
S_CsI_Active_Shield_Side05_54127_z002,CsI_Active_Shield_Side05,54127,Xe-127,0.000458781699,0.0004594141479960858,False
S_CsI_Active_Shield_Side05_54127_z004,CsI_Active_Shield_Side05,54127,Xe-127,0.0013763451,0.001378242446992393,False
S_CsI_Active_Shield_Side05_54127_z005,CsI_Active_Shield_Side05,54127,Xe-127,0.000917563397,0.0009188282949907931,False
S_CsI_Active_Shield_Side05_54127_z006,CsI_Active_Shield_Side05,54127,Xe-127,0.000458781699,0.0004594141479960858,False
S_CsI_Active_Shield_Side05_54127_z007,CsI_Active_Shield_Side05,54127,Xe-127,0.000458781699,0.0004594141479960858,False
S_CsI_Active_Shield_Side05_54127_z008,CsI_Active_Shield_Side05,54127,Xe-127,0.000458781699,0.0004594141479960858,False
S_CsI_Active_Shield_Side05_54127_z009,CsI_Active_Shield_Side05,54127,Xe-127,0.00229390849,0.0022970707349735365,False
S_CsI_Active_Shield_Side05_54133_z000,CsI_Active_Shield_Side05,54133,Xe-133,0.00476808953,0.0047668229462964826,False
S_CsI_Active_Shield_Side05_54133_z006,CsI_Active_Shield_Side05,54133,Xe-133,0.00158936318,0.0015889409854312755,False
S_CsI_Active_Shield_Side05_54133_z007,CsI_Active_Shield_Side05,54133,Xe-133,0.00158936318,0.0015889409854312755,False
S_CsI_Active_Shield_Side05_54133_z009,CsI_Active_Shield_Side05,54133,Xe-133,0.00158936318,0.0015889409854312755,False
S_CsI_Active_Shield_Side05_55132_z000,CsI_Active_Shield_Side05,55132,Cs-132,0.0383790957,0.03837670533386656,False
S_CsI_Active_Shield_Side05_55132_z001,CsI_Active_Shield_Side05,55132,Cs-132,0.0191895479,0.019188352716930167,False
S_CsI_Active_Shield_Side05_55132_z002,CsI_Active_Shield_Side05,55132,Cs-132,0.0324746195,0.03247259688249865,False
S_CsI_Active_Shield_Side05_55132_z003,CsI_Active_Shield_Side05,55132,Cs-132,0.0250940241,0.025092461168298087,False
S_CsI_Active_Shield_Side05_55132_z004,CsI_Active_Shield_Side05,55132,Cs-132,0.0354268576,0.0354246511081826,False
S_CsI_Active_Shield_Side05_55132_z005,CsI_Active_Shield_Side05,55132,Cs-132,0.0369029767,0.03690067827102147,False
S_CsI_Active_Shield_Side05_55132_z006,CsI_Active_Shield_Side05,55132,Cs-132,0.0236179051,0.023616434105452992,False
S_CsI_Active_Shield_Side05_55132_z007,CsI_Active_Shield_Side05,55132,Cs-132,0.0250940241,0.025092461168298087,False
S_CsI_Active_Shield_Side05_55132_z008,CsI_Active_Shield_Side05,55132,Cs-132,0.0487119292,0.04870889527375108,False
S_CsI_Active_Shield_Side05_55132_z009,CsI_Active_Shield_Side05,55132,Cs-132,0.0369029767,0.03690067827102147,False
S_CsI_Active_Shield_Side05_55134_z000,CsI_Active_Shield_Side05,55134,Cs-134,0.0649854392,0.06497781039266907,False
S_CsI_Active_Shield_Side05_55134_z001,CsI_Active_Shield_Side05,55134,Cs-134,0.0651878073,0.06518015473615894,False
S_CsI_Active_Shield_Side05_55134_z002,CsI_Active_Shield_Side05,55134,Cs-134,0.0643024471,0.0642948984708629,False
S_CsI_Active_Shield_Side05_55134_z003,CsI_Active_Shield_Side05,55134,Cs-134,0.0628858707,0.0628784883663986,False
S_CsI_Active_Shield_Side05_55134_z004,CsI_Active_Shield_Side05,55134,Cs-134,0.0615198864,0.061512664422797986,False
S_CsI_Active_Shield_Side05_55134_z005,CsI_Active_Shield_Side05,55134,Cs-134,0.0627087987,0.0627014371533347,False
S_CsI_Active_Shield_Side05_55134_z006,CsI_Active_Shield_Side05,55134,Cs-134,0.0637206389,0.06371315857081926,False
S_CsI_Active_Shield_Side05_55134_z007,CsI_Active_Shield_Side05,55134,Cs-134,0.0607357102,0.060728580279252736,False
S_CsI_Active_Shield_Side05_55134_z008,CsI_Active_Shield_Side05,55134,Cs-134,0.063923007,0.06391550291430913,False
S_CsI_Active_Shield_Side05_55134_z009,CsI_Active_Shield_Side05,55134,Cs-134,0.0621269905,0.06211969725329106,False
S_CsI_Active_Shield_Side05_56131_z000,CsI_Active_Shield_Side05,56131,Ba-131,0.00329905033,0.003295524260778483,False
S_CsI_Active_Shield_Side05_56131_z004,CsI_Active_Shield_Side05,56131,Ba-131,0.00109968344,0.0010985080835963904,False
S_CsI_Active_Shield_Side05_56131_z005,CsI_Active_Shield_Side05,56131,Ba-131,0.00109968344,0.0010985080835963904,False
S_CsI_Active_Shield_Side05_56131_z006,CsI_Active_Shield_Side05,56131,Ba-131,0.00109968344,0.0010985080835963904,False
S_CsI_Active_Shield_Side05_56131_z009,CsI_Active_Shield_Side05,56131,Ba-131,0.00219936689,0.0021970161771820928,False
S_CsI_Active_Shield_Side05_56133_z000,CsI_Active_Shield_Side05,56133,Ba-133,4.99359487e-06,4.985017733253745e-06,False
S_CsI_Active_Shield_Side05_56133_z002,CsI_Active_Shield_Side05,56133,Ba-133,9.98718973e-06,9.970035456524667e-06,False
S_CsI_Active_Shield_Side05_56133_z004,CsI_Active_Shield_Side05,56133,Ba-133,1.49807846e-05,1.4955053189778411e-05,False
S_CsI_Active_Shield_Side05_56133_z005,CsI_Active_Shield_Side05,56133,Ba-133,4.99359487e-06,4.985017733253745e-06,False
S_CsI_Active_Shield_Side05_56133_z008,CsI_Active_Shield_Side05,56133,Ba-133,4.99359487e-06,4.985017733253745e-06,False
S_CsI_Active_Shield_Side05_56133_z009,CsI_Active_Shield_Side05,56133,Ba-133,4.99359487e-06,4.985017733253745e-06,False
S_CsI_Active_Shield_Side06_49111_z000,CsI_Active_Shield_Side06,49111,In-111,0.00180214486,0.001802138863072817,False
S_CsI_Active_Shield_Side06_49111_z009,CsI_Active_Shield_Side06,49111,In-111,0.00180214486,0.001802138863072817,False
S_CsI_Active_Shield_Side06_50113_z005,CsI_Active_Shield_Side06,50113,Sn-113,0.000319171569,0.0003191980698978898,False
S_CsI_Active_Shield_Side06_51125_z005,CsI_Active_Shield_Side06,51125,Sb-125,1.8875713e-05,1.888184915128409e-05,False
S_CsI_Active_Shield_Side06_52121_z000,CsI_Active_Shield_Side06,52121,Te-121,0.000773367143,0.0007688333725613438,False
S_CsI_Active_Shield_Side06_52121_z001,CsI_Active_Shield_Side06,52121,Te-121,0.00154673429,0.001537666749099238,False
S_CsI_Active_Shield_Side06_52121_z003,CsI_Active_Shield_Side06,52121,Te-121,0.000773367143,0.0007688333725613438,False
S_CsI_Active_Shield_Side06_52121_z007,CsI_Active_Shield_Side06,52121,Te-121,0.00154673429,0.001537666749099238,False
S_CsI_Active_Shield_Side06_52121_z009,CsI_Active_Shield_Side06,52121,Te-121,0.00232010143,0.0023065001186781692,False
S_CsI_Active_Shield_Side06_53125_z000,CsI_Active_Shield_Side06,53125,I-125,0.0038562292,0.0038567044898813367,False
S_CsI_Active_Shield_Side06_53125_z001,CsI_Active_Shield_Side06,53125,I-125,0.00296633015,0.002966695757600554,False
S_CsI_Active_Shield_Side06_53125_z002,CsI_Active_Shield_Side06,53125,I-125,0.00326296317,0.0032633653383612256,False
S_CsI_Active_Shield_Side06_53125_z003,CsI_Active_Shield_Side06,53125,I-125,0.00177979809,0.0017800174545603324,False
S_CsI_Active_Shield_Side06_53125_z004,CsI_Active_Shield_Side06,53125,I-125,0.00563602729,0.005636721944441669,False
S_CsI_Active_Shield_Side06_53125_z005,CsI_Active_Shield_Side06,53125,I-125,0.0038562292,0.0038567044898813367,False
S_CsI_Active_Shield_Side06_53125_z006,CsI_Active_Shield_Side06,53125,I-125,0.00177979809,0.0017800174545603324,False
S_CsI_Active_Shield_Side06_53125_z007,CsI_Active_Shield_Side06,53125,I-125,0.00177979809,0.0017800174545603324,False
S_CsI_Active_Shield_Side06_53125_z008,CsI_Active_Shield_Side06,53125,I-125,0.00296633015,0.002966695757600554,False
S_CsI_Active_Shield_Side06_53125_z009,CsI_Active_Shield_Side06,53125,I-125,0.00237306412,0.0023733566060804433,False
S_CsI_Active_Shield_Side06_53129_z000,CsI_Active_Shield_Side06,53129,I-129,3.33368872e-12,3.242738223535342e-12,False
S_CsI_Active_Shield_Side06_53129_z009,CsI_Active_Shield_Side06,53129,I-129,3.33368872e-12,3.242738223535342e-12,False
S_CsI_Active_Shield_Side06_53131_z000,CsI_Active_Shield_Side06,53131,I-131,0.00133566915,0.001335327820794893,False
S_CsI_Active_Shield_Side06_53131_z009,CsI_Active_Shield_Side06,53131,I-131,0.00133566915,0.001335327820794893,False
S_CsI_Active_Shield_Side06_54127_z000,CsI_Active_Shield_Side06,54127,Xe-127,0.000458971069,0.0004596037790501553,False
S_CsI_Active_Shield_Side06_54127_z002,CsI_Active_Shield_Side06,54127,Xe-127,0.00137691321,0.0013788113401546013,False
S_CsI_Active_Shield_Side06_54127_z003,CsI_Active_Shield_Side06,54127,Xe-127,0.000917942137,0.000919207557098932,False
S_CsI_Active_Shield_Side06_54127_z005,CsI_Active_Shield_Side06,54127,Xe-127,0.000458971069,0.0004596037790501553,False
S_CsI_Active_Shield_Side06_54127_z006,CsI_Active_Shield_Side06,54127,Xe-127,0.000917942137,0.000919207557098932,False
S_CsI_Active_Shield_Side06_54127_z007,CsI_Active_Shield_Side06,54127,Xe-127,0.000458971069,0.0004596037790501553,False
S_CsI_Active_Shield_Side06_54127_z008,CsI_Active_Shield_Side06,54127,Xe-127,0.00183588427,0.0018384151101923497,False
S_CsI_Active_Shield_Side06_54127_z009,CsI_Active_Shield_Side06,54127,Xe-127,0.000917942137,0.000919207557098932,False
S_CsI_Active_Shield_Side06_54133_z000,CsI_Active_Shield_Side06,54133,Xe-133,0.00318201299,0.0031811677319295278,False
S_CsI_Active_Shield_Side06_54133_z001,CsI_Active_Shield_Side06,54133,Xe-133,0.00318201299,0.0031811677319295278,False
S_CsI_Active_Shield_Side06_54133_z003,CsI_Active_Shield_Side06,54133,Xe-133,0.00159100649,0.0015905838609660923,False
S_CsI_Active_Shield_Side06_54133_z004,CsI_Active_Shield_Side06,54133,Xe-133,0.00159100649,0.0015905838609660923,False
S_CsI_Active_Shield_Side06_54133_z006,CsI_Active_Shield_Side06,54133,Xe-133,0.00318201299,0.0031811677319295278,False
S_CsI_Active_Shield_Side06_54133_z007,CsI_Active_Shield_Side06,54133,Xe-133,0.00636402597,0.006362335453861712,False
S_CsI_Active_Shield_Side06_54133_z009,CsI_Active_Shield_Side06,54133,Xe-133,0.00318201299,0.0031811677319295278,False
S_CsI_Active_Shield_Side06_55132_z000,CsI_Active_Shield_Side06,55132,Cs-132,0.0191880108,0.019186815709138917,False
S_CsI_Active_Shield_Side06_55132_z001,CsI_Active_Shield_Side06,55132,Cs-132,0.0265680149,0.026566360158811086,False
S_CsI_Active_Shield_Side06_55132_z002,CsI_Active_Shield_Side06,55132,Cs-132,0.0295200165,0.029518177898682448,False
S_CsI_Active_Shield_Side06_55132_z003,CsI_Active_Shield_Side06,55132,Cs-132,0.0369000207,0.03689772244834839,False
S_CsI_Active_Shield_Side06_55132_z004,CsI_Active_Shield_Side06,55132,Cs-132,0.0369000207,0.03689772244834839,False
S_CsI_Active_Shield_Side06_55132_z005,CsI_Active_Shield_Side06,55132,Cs-132,0.0442800248,0.044277266898020556,False
S_CsI_Active_Shield_Side06_55132_z006,CsI_Active_Shield_Side06,55132,Cs-132,0.0236160132,0.02361454231894596,False
S_CsI_Active_Shield_Side06_55132_z007,CsI_Active_Shield_Side06,55132,Cs-132,0.0398520223,0.03984954018821974,False
S_CsI_Active_Shield_Side06_55132_z008,CsI_Active_Shield_Side06,55132,Cs-132,0.0487080273,0.048704993607821365,False
S_CsI_Active_Shield_Side06_55132_z009,CsI_Active_Shield_Side06,55132,Cs-132,0.0309960174,0.030994086868611898,False
S_CsI_Active_Shield_Side06_55134_z000,CsI_Active_Shield_Side06,55134,Cs-134,0.06635132,0.06634353085725822,False
S_CsI_Active_Shield_Side06_55134_z001,CsI_Active_Shield_Side06,55134,Cs-134,0.0657442168,0.06573649892657862,False
S_CsI_Active_Shield_Side06_55134_z002,CsI_Active_Shield_Side06,55134,Cs-134,0.0604067679,0.060399676602679274,False
S_CsI_Active_Shield_Side06_55134_z003,CsI_Active_Shield_Side06,55134,Cs-134,0.0612668308,0.0612596385378048,False
S_CsI_Active_Shield_Side06_55134_z004,CsI_Active_Shield_Side06,55134,Cs-134,0.0631134363,0.06310602726029643,False
S_CsI_Active_Shield_Side06_55134_z005,CsI_Active_Shield_Side06,55134,Cs-134,0.0609885752,0.06098141560290607,False
S_CsI_Active_Shield_Side06_55134_z006,CsI_Active_Shield_Side06,55134,Cs-134,0.0613680146,0.06136081045959256,False
S_CsI_Active_Shield_Side06_55134_z007,CsI_Active_Shield_Side06,55134,Cs-134,0.0613174227,0.061310224498698676,False
S_CsI_Active_Shield_Side06_55134_z008,CsI_Active_Shield_Side06,55134,Cs-134,0.0605585437,0.06055143458534917,False
S_CsI_Active_Shield_Side06_55134_z009,CsI_Active_Shield_Side06,55134,Cs-134,0.0604573599,0.06045026266356141,False
S_CsI_Active_Shield_Side06_56131_z000,CsI_Active_Shield_Side06,56131,Ba-131,0.00219936689,0.0021970161785442714,False
S_CsI_Active_Shield_Side06_56131_z001,CsI_Active_Shield_Side06,56131,Ba-131,0.00109968344,0.0010985080842774797,False
S_CsI_Active_Shield_Side06_56131_z002,CsI_Active_Shield_Side06,56131,Ba-131,0.00109968344,0.0010985080842774797,False
S_CsI_Active_Shield_Side06_56131_z003,CsI_Active_Shield_Side06,56131,Ba-131,0.00109968344,0.0010985080842774797,False
S_CsI_Active_Shield_Side06_56131_z004,CsI_Active_Shield_Side06,56131,Ba-131,0.00109968344,0.0010985080842774797,False
S_CsI_Active_Shield_Side06_56131_z005,CsI_Active_Shield_Side06,56131,Ba-131,0.00109968344,0.0010985080842774797,False
S_CsI_Active_Shield_Side06_56131_z007,CsI_Active_Shield_Side06,56131,Ba-131,0.00109968344,0.0010985080842774797,False
S_CsI_Active_Shield_Side06_56131_z009,CsI_Active_Shield_Side06,56131,Ba-131,0.00329905033,0.003295524262821751,False
S_CsI_Active_Shield_Side06_56133_z005,CsI_Active_Shield_Side06,56133,Ba-133,4.99248779e-06,4.983912552626471e-06,False
S_CsI_Active_Shield_Side07_48109_z005,CsI_Active_Shield_Side07,48109,Cd-109,4.11752121e-05,4.118403782397419e-05,False
S_CsI_Active_Shield_Side07_49115_z005,CsI_Active_Shield_Side07,49115,In-115,4.10227399e-19,2.3850766467338297e-19,True
S_CsI_Active_Shield_Side07_50113_z005,CsI_Active_Shield_Side07,50113,Sn-113,0.000159585785,0.0001595990349489449,False
S_CsI_Active_Shield_Side07_51125_z000,CsI_Active_Shield_Side07,51125,Sb-125,3.78731556e-05,3.7885467471188414e-05,False
S_CsI_Active_Shield_Side07_51125_z007,CsI_Active_Shield_Side07,51125,Sb-125,5.68097334e-05,5.6828201206782625e-05,False
S_CsI_Active_Shield_Side07_51125_z009,CsI_Active_Shield_Side07,51125,Sb-125,1.89365778e-05,1.8942733735594207e-05,False
S_CsI_Active_Shield_Side07_52121_z000,CsI_Active_Shield_Side07,52121,Te-121,0.00154651645,0.0015374501891720134,False
S_CsI_Active_Shield_Side07_52121_z006,CsI_Active_Shield_Side07,52121,Te-121,0.00154651645,0.0015374501891720134,False
S_CsI_Active_Shield_Side07_52121_z007,CsI_Active_Shield_Side07,52121,Te-121,0.000773258226,0.0007687250955801443,False
S_CsI_Active_Shield_Side07_52121_z008,CsI_Active_Shield_Side07,52121,Te-121,0.000773258226,0.0007687250955801443,False
S_CsI_Active_Shield_Side07_52121_z009,CsI_Active_Shield_Side07,52121,Te-121,0.00154651645,0.0015374501891720134,False
S_CsI_Active_Shield_Side07_53125_z000,CsI_Active_Shield_Side07,53125,I-125,0.00355996342,0.0035604021930924538,False
S_CsI_Active_Shield_Side07_53125_z001,CsI_Active_Shield_Side07,53125,I-125,0.00177998171,0.0017802010965462269,False
S_CsI_Active_Shield_Side07_53125_z002,CsI_Active_Shield_Side07,53125,I-125,0.00207664533,0.002076901280970804,False
S_CsI_Active_Shield_Side07_53125_z003,CsI_Active_Shield_Side07,53125,I-125,0.00207664533,0.002076901280970804,False
S_CsI_Active_Shield_Side07_53125_z004,CsI_Active_Shield_Side07,53125,I-125,0.00355996342,0.0035604021930924538,False
S_CsI_Active_Shield_Side07_53125_z005,CsI_Active_Shield_Side07,53125,I-125,0.0032632998,0.0032637020086678774,False
S_CsI_Active_Shield_Side07_53125_z006,CsI_Active_Shield_Side07,53125,I-125,0.00177998171,0.0017802010965462269,False
S_CsI_Active_Shield_Side07_53125_z007,CsI_Active_Shield_Side07,53125,I-125,0.00266997257,0.0026703016498199564,False
S_CsI_Active_Shield_Side07_53125_z008,CsI_Active_Shield_Side07,53125,I-125,0.00355996342,0.0035604021930924538,False
S_CsI_Active_Shield_Side07_53125_z009,CsI_Active_Shield_Side07,53125,I-125,0.0032632998,0.0032637020086678774,False
S_CsI_Active_Shield_Side07_53129_z000,CsI_Active_Shield_Side07,53129,I-129,3.33906346e-12,3.2479663335362384e-12,False
S_CsI_Active_Shield_Side07_53129_z003,CsI_Active_Shield_Side07,53129,I-129,3.33906346e-12,3.2479663335362384e-12,False
S_CsI_Active_Shield_Side07_53129_z009,CsI_Active_Shield_Side07,53129,I-129,3.33906346e-12,3.2479663335362384e-12,False
S_CsI_Active_Shield_Side07_53131_z000,CsI_Active_Shield_Side07,53131,I-131,0.00133782259,0.0013374807085889397,False
S_CsI_Active_Shield_Side07_53131_z009,CsI_Active_Shield_Side07,53131,I-131,0.00267564517,0.0026749614071804348,False
S_CsI_Active_Shield_Side07_54127_z000,CsI_Active_Shield_Side07,54127,Xe-127,0.00321202228,0.003216450182120256,False
S_CsI_Active_Shield_Side07_54127_z001,CsI_Active_Shield_Side07,54127,Xe-127,0.00137658098,0.0013784786523411913,False
S_CsI_Active_Shield_Side07_54127_z002,CsI_Active_Shield_Side07,54127,Xe-127,0.000917720651,0.0009189857658909109,False
S_CsI_Active_Shield_Side07_54127_z005,CsI_Active_Shield_Side07,54127,Xe-127,0.0018354413,0.0018379715297790647,False
S_CsI_Active_Shield_Side07_54127_z006,CsI_Active_Shield_Side07,54127,Xe-127,0.0018354413,0.0018379715297790647,False
S_CsI_Active_Shield_Side07_54127_z008,CsI_Active_Shield_Side07,54127,Xe-127,0.000458860326,0.00045949288344614473,False
S_CsI_Active_Shield_Side07_54127_z009,CsI_Active_Shield_Side07,54127,Xe-127,0.000917720651,0.0009189857658909109,False
S_CsI_Active_Shield_Side07_54133_z000,CsI_Active_Shield_Side07,54133,Xe-133,0.00318128262,0.003180437557619725,False
S_CsI_Active_Shield_Side07_54133_z001,CsI_Active_Shield_Side07,54133,Xe-133,0.00477192394,0.004770656346426931,False
S_CsI_Active_Shield_Side07_54133_z003,CsI_Active_Shield_Side07,54133,Xe-133,0.00318128262,0.003180437557619725,False
S_CsI_Active_Shield_Side07_54133_z007,CsI_Active_Shield_Side07,54133,Xe-133,0.00159064131,0.0015902187788098625,False
S_CsI_Active_Shield_Side07_54133_z009,CsI_Active_Shield_Side07,54133,Xe-133,0.00159064131,0.0015902187788098625,False
S_CsI_Active_Shield_Side07_55132_z000,CsI_Active_Shield_Side07,55132,Cs-132,0.0265708536,0.026569198680393494,False
S_CsI_Active_Shield_Side07_55132_z001,CsI_Active_Shield_Side07,55132,Cs-132,0.0236185365,0.023617065460351847,False
S_CsI_Active_Shield_Side07_55132_z002,CsI_Active_Shield_Side07,55132,Cs-132,0.022142378,0.02214099890032791,False
S_CsI_Active_Shield_Side07_55132_z003,CsI_Active_Shield_Side07,55132,Cs-132,0.0354278048,0.03542559824052466,False
S_CsI_Active_Shield_Side07_55132_z004,CsI_Active_Shield_Side07,55132,Cs-132,0.0191900609,0.019188865680286268,False
S_CsI_Active_Shield_Side07_55132_z005,CsI_Active_Shield_Side07,55132,Cs-132,0.0295231707,0.02952133190043514,False
S_CsI_Active_Shield_Side07_55132_z006,CsI_Active_Shield_Side07,55132,Cs-132,0.0236185365,0.023617065460351847,False
S_CsI_Active_Shield_Side07_55132_z007,CsI_Active_Shield_Side07,55132,Cs-132,0.0162377439,0.016236732560238394,False
S_CsI_Active_Shield_Side07_55132_z008,CsI_Active_Shield_Side07,55132,Cs-132,0.0383801218,0.038377731360572535,False
S_CsI_Active_Shield_Side07_55132_z009,CsI_Active_Shield_Side07,55132,Cs-132,0.0324754877,0.03247346502048301,False
S_CsI_Active_Shield_Side07_55134_z000,CsI_Active_Shield_Side07,55134,Cs-134,0.0640746804,0.06406715848481767,False
S_CsI_Active_Shield_Side07_55134_z001,CsI_Active_Shield_Side07,55134,Cs-134,0.0622786669,0.06227135582412469,False
S_CsI_Active_Shield_Side07_55134_z002,CsI_Active_Shield_Side07,55134,Cs-134,0.0618992274,0.061891960867643564,False
S_CsI_Active_Shield_Side07_55134_z003,CsI_Active_Shield_Side07,55134,Cs-134,0.0624810346,0.0624736997675852,False
S_CsI_Active_Shield_Side07_55134_z004,CsI_Active_Shield_Side07,55134,Cs-134,0.0654912545,0.06548356628901777,False
S_CsI_Active_Shield_Side07_55134_z005,CsI_Active_Shield_Side07,55134,Cs-134,0.0651624069,0.06515475729340471,False
S_CsI_Active_Shield_Side07_55134_z006,CsI_Active_Shield_Side07,55134,Cs-134,0.0593443349,0.059337368293988335,False
S_CsI_Active_Shield_Side07_55134_z007,CsI_Active_Shield_Side07,55134,Cs-134,0.062911066,0.06290368068493439,False
S_CsI_Active_Shield_Side07_55134_z008,CsI_Active_Shield_Side07,55134,Cs-134,0.0603308775,0.060323795080851,False
S_CsI_Active_Shield_Side07_55134_z009,CsI_Active_Shield_Side07,55134,Cs-134,0.0627845862,0.0627772157327701,False
S_CsI_Active_Shield_Side07_56131_z000,CsI_Active_Shield_Side07,56131,Ba-131,0.00109968344,0.0010985080840958561,False
S_CsI_Active_Shield_Side07_56131_z001,CsI_Active_Shield_Side07,56131,Ba-131,0.00219936689,0.002197016178181024,False
S_CsI_Active_Shield_Side07_56131_z007,CsI_Active_Shield_Side07,56131,Ba-131,0.00109968344,0.0010985080840958561,False
S_CsI_Active_Shield_Side07_56131_z009,CsI_Active_Shield_Side07,56131,Ba-131,0.00109968344,0.0010985080840958561,False
S_CsI_Active_Shield_Side07_56133_z000,CsI_Active_Shield_Side07,56133,Ba-133,9.9867469e-06,9.969593390707131e-06,False
