time_bin_id,day_mid,incident_family,ZA,nuclide,half_life_s,day15_activity_Bq,activity_Bq,activity_scale_to_day15,selected_events_day15,event_weight_cps,selection_response_cps_per_Bq,selected_rate_cps
53,13.25,p,82195,Pb-195,900.0,0.004065258235366256,0.004240493969918018,1.0431056834292285,0,2.2453284093421305e-06,0.0,0.0
54,13.5,p,82195,Pb-195,900.0,0.004065258235366256,0.0042915527706402085,1.0556654761326778,0,2.2453284093421305e-06,0.0,0.0
55,13.75,p,82195,Pb-195,900.0,0.004065258235366256,0.004313489496029911,1.0610616217449935,0,2.2453284093421305e-06,0.0,0.0
56,14.0,p,82195,Pb-195,900.0,0.004065258235366256,0.004301660445784044,1.058151831133672,0,2.2453284093421305e-06,0.0,0.0
57,14.25,p,82195,Pb-195,900.0,0.004065258235366256,0.004259868668755275,1.0478716042429923,0,2.2453284093421305e-06,0.0,0.0
58,14.5,p,82195,Pb-195,900.0,0.004065258235366256,0.004198499540506917,1.0327756067207514,0,2.2453284093421305e-06,0.0,0.0
59,14.75,p,82195,Pb-195,900.0,0.004065258235366256,0.004130072876594988,1.0159435483494919,0,2.2453284093421305e-06,0.0,0.0
60,15.0,p,82195,Pb-195,900.0,0.004065258235366256,0.004065258235366256,1.0,0,2.2453284093421305e-06,0.0,0.0
61,15.25,p,82195,Pb-195,900.0,0.004065258235366256,0.004013134227222889,0.9871781802961721,0,2.2453284093421305e-06,0.0,0.0
62,15.5,p,82195,Pb-195,900.0,0.004065258235366256,0.003946561413513163,0.9708021446656269,0,2.2453284093421305e-06,0.0,0.0
63,15.75,p,82195,Pb-195,900.0,0.004065258235366256,0.0038692997934464874,0.9517968034072221,0,2.2453284093421305e-06,0.0,0.0
64,16.0,p,82195,Pb-195,900.0,0.004065258235366256,0.0038275642095202535,0.9415303992798902,0,2.2453284093421305e-06,0.0,0.0
65,16.25,p,82195,Pb-195,900.0,0.004065258235366256,0.0038181054318023153,0.9392036645018508,0,2.2453284093421305e-06,0.0,0.0
66,16.5,p,82195,Pb-195,900.0,0.004065258235366256,0.003839538565353138,0.9444759331524281,0,2.2453284093421305e-06,0.0,0.0
67,16.75,p,82195,Pb-195,900.0,0.004065258235366256,0.003892769706216387,0.9575700929280992,0,2.2453284093421305e-06,0.0,0.0
68,17.0,p,82195,Pb-195,900.0,0.004065258235366256,0.003980617576456694,0.9791795123435899,0,2.2453284093421305e-06,0.0,0.0
69,17.25,p,82195,Pb-195,900.0,0.004065258235366256,0.004055944390861228,0.997708916884049,0,2.2453284093421305e-06,0.0,0.0
70,17.5,p,82195,Pb-195,900.0,0.004065258235366256,0.004114313975639788,1.0120670662067086,0,2.2453284093421305e-06,0.0,0.0
71,17.75,p,82195,Pb-195,900.0,0.004065258235366256,0.004180951143690646,1.0284589321578401,0,2.2453284093421305e-06,0.0,0.0
72,18.0,p,82195,Pb-195,900.0,0.004065258235366256,0.004248858604864913,1.0451632734918044,0,2.2453284093421305e-06,0.0,0.0
73,18.25,p,82195,Pb-195,900.0,0.004065258235366256,0.004307239830145956,1.0595242862248082,0,2.2453284093421305e-06,0.0,0.0
74,18.5,p,82195,Pb-195,900.0,0.004065258235366256,0.004343574459217066,1.0684621265703518,0,2.2453284093421305e-06,0.0,0.0
75,18.75,p,82195,Pb-195,900.0,0.004065258235366256,0.004348031376757834,1.069558469602633,0,2.2453284093421305e-06,0.0,0.0
76,19.0,p,82195,Pb-195,900.0,0.004065258235366256,0.004316670785876457,1.061844177160261,0,2.2453284093421305e-06,0.0,0.0
77,19.25,p,82195,Pb-195,900.0,0.004065258235366256,0.004254750158700177,1.0466125181631538,0,2.2453284093421305e-06,0.0,0.0
78,19.5,p,82195,Pb-195,900.0,0.004065258235366256,0.004174041332219355,1.026759209515087,0,2.2453284093421305e-06,0.0,0.0
79,19.75,p,82195,Pb-195,900.0,0.004065258235366256,0.004089744342704712,1.0060232600048469,0,2.2453284093421305e-06,0.0,0.0
80,20.0,p,82195,Pb-195,900.0,0.004065258235366256,0.004012784606872089,0.98709217829321,0,2.2453284093421305e-06,0.0,0.0
0,0.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.007092024828940809,0.8051744905811652,0,2.2453284093421305e-06,0.0,0.0
1,0.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.008578034686701043,0.9738847332946531,0,2.2453284093421305e-06,0.0,0.0
2,0.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.008442796708114746,0.9585308430951864,0,2.2453284093421305e-06,0.0,0.0
3,0.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.00827929714429287,0.9399683477309136,0,2.2453284093421305e-06,0.0,0.0
4,1.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.008193401733374009,0.9302164369017769,0,2.2453284093421305e-06,0.0,0.0
5,1.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.008181873532082308,0.928907612718804,0,2.2453284093421305e-06,0.0,0.0
6,1.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.008240790598318759,0.9355966077431708,0,2.2453284093421305e-06,0.0,0.0
7,1.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.008375857987938107,0.9509311305704307,0,2.2453284093421305e-06,0.0,0.0
8,2.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.008588844325928477,0.9751119774129756,0,2.2453284093421305e-06,0.0,0.0
9,2.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.008780797116744399,0.9969048354878853,0,2.2453284093421305e-06,0.0,0.0
10,2.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.008937415912928839,1.0146861408942958,0,2.2453284093421305e-06,0.0,0.0
11,2.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.00910970752409767,1.0342468183595197,0,2.2453284093421305e-06,0.0,0.0
12,3.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.009283420129439947,1.0539688246817798,0,2.2453284093421305e-06,0.0,0.0
13,3.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.00943375210355296,1.0710363721867682,0,2.2453284093421305e-06,0.0,0.0
14,3.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.009531905983190432,1.082180016201262,0,2.2453284093421305e-06,0.0,0.0
15,3.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.009554078045199029,1.0846972632729381,0,2.2453284093421305e-06,0.0,0.0
16,4.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.009491531605172925,1.0775962167875714,0,2.2453284093421305e-06,0.0,0.0
17,4.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.009354953964598695,1.0620902315680363,0,2.2453284093421305e-06,0.0,0.0
18,4.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.009170027903800317,1.0410951349080666,0,2.2453284093421305e-06,0.0,0.0
19,4.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.00896511753616954,1.0178311722385294,0,2.2453284093421305e-06,0.0,0.0
20,5.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.008769357164715446,0.9956060304541527,0,2.2453284093421305e-06,0.0,0.0
21,5.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.008600371741875034,0.9764207124338418,0,2.2453284093421305e-06,0.0,0.0
22,5.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.008408792744472256,0.9546702920164798,0,2.2453284093421305e-06,0.0,0.0
23,5.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.008203125846906804,0.9313204386994258,0,2.2453284093421305e-06,0.0,0.0
24,6.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.008079738488123689,0.9173119776253847,0,2.2453284093421305e-06,0.0,0.0
25,6.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.00803862448405075,0.9126442067018975,0,2.2453284093421305e-06,0.0,0.0
26,6.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.008074284026946712,0.9166927196411705,0,2.2453284093421305e-06,0.0,0.0
27,6.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.008188846931381215,0.9296993193700841,0,2.2453284093421305e-06,0.0,0.0
28,7.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.008388571945966953,0.9523745765433455,0,2.2453284093421305e-06,0.0,0.0
29,7.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.00857767263299873,0.9738436284744706,0,2.2453284093421305e-06,0.0,0.0
30,7.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.0087425362598247,0.992560989164364,0,2.2453284093421305e-06,0.0,0.0
31,7.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.008932792222156457,1.014161202255183,0,2.2453284093421305e-06,0.0,0.0
32,8.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.009133775426135657,1.0369793046705817,0,2.2453284093421305e-06,0.0,0.0
33,8.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.009321236984533935,1.0582622624192546,0,2.2453284093421305e-06,0.0,0.0
34,8.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.009463219868917893,1.0743819178579357,0,2.2453284093421305e-06,0.0,0.0
35,8.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.009533027132450586,1.082307302950277,0,2.2453284093421305e-06,0.0,0.0
36,9.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.009518453465685707,1.0806527198098703,0,2.2453284093421305e-06,0.0,0.0
37,9.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.009426746921681436,1.0702410571842298,0,2.2453284093421305e-06,0.0,0.0
38,9.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.009280836027120704,1.0536754453833859,0,2.2453284093421305e-06,0.0,0.0
39,9.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.009109461909587507,1.0342189331584848,0,2.2453284093421305e-06,0.0,0.0
40,10.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.00893798839234418,1.0147511358474628,0,2.2453284093421305e-06,0.0,0.0
41,10.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.008783585048215341,0.9972213559959258,0,2.2453284093421305e-06,0.0,0.0
42,10.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.008595741548935968,0.9758950355882402,0,2.2453284093421305e-06,0.0,0.0
43,10.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.008387754442956544,0.9522817634771434,0,2.2453284093421305e-06,0.0,0.0
44,11.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.008254793802426313,0.9371864248977574,0,2.2453284093421305e-06,0.0,0.0
45,11.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.008194680881486813,0.9303616616372999,0,2.2453284093421305e-06,0.0,0.0
46,11.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.00820552221900361,0.9315925045380021,0,2.2453284093421305e-06,0.0,0.0
47,11.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.008288196729395512,0.9409787388497041,0,2.2453284093421305e-06,0.0,0.0
48,12.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.008450998206909439,0.9594619788107681,0,2.2453284093421305e-06,0.0,0.0
49,12.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.008598747756614206,0.9762363375145996,0,2.2453284093421305e-06,0.0,0.0
50,12.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.008720224461495911,0.990027877495039,0,2.2453284093421305e-06,0.0,0.0
51,12.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.008867360208712188,1.0067325497386692,0,2.2453284093421305e-06,0.0,0.0
52,13.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.009027600116236179,1.0249249685504167,0,2.2453284093421305e-06,0.0,0.0
53,13.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.009177636025571579,1.0419589031152023,0,2.2453284093421305e-06,0.0,0.0
54,13.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.009289536065144963,1.0546631814465246,0,2.2453284093421305e-06,0.0,0.0
55,13.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.009339190434429118,1.0603005603979276,0,2.2453284093421305e-06,0.0,0.0
56,14.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.009316068899085915,1.0576755173544448,0,2.2453284093421305e-06,0.0,0.0
57,14.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.009227783051793788,1.0476522145835798,0,2.2453284093421305e-06,0.0,0.0
58,14.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.00909633590424355,1.032728706471311,0,2.2453284093421305e-06,0.0,0.0
59,14.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.008948680983732237,1.0159650912454667,0,2.2453284093421305e-06,0.0,0.0
60,15.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.008808059509960222,1.0,0,2.2453284093421305e-06,0.0,0.0
61,15.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.008694248661590253,0.9870787829894575,0,2.2453284093421305e-06,0.0,0.0
62,15.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.008551151505926152,0.9708326216752332,0,2.2453284093421305e-06,0.0,0.0
63,15.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.008384632236100828,0.9519272918875515,0,2.2453284093421305e-06,0.0,0.0
64,16.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.008291633010879042,0.9413688680807389,0,2.2453284093421305e-06,0.0,0.0
65,16.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.008268765445875109,0.9387726588954951,0,2.2453284093421305e-06,0.0,0.0
66,16.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.008312896403070187,0.9437829517012117,0,2.2453284093421305e-06,0.0,0.0
67,16.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.008425818809231184,0.9566033017491767,0,2.2453284093421305e-06,0.0,0.0
68,17.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.00861349525278397,0.9779106559218591,0,2.2453284093421305e-06,0.0,0.0
69,17.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.00877753634166496,0.9965346319174222,0,2.2453284093421305e-06,0.0,0.0
70,17.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.008905187433153603,1.0110271647328846,0,2.2453284093421305e-06,0.0,0.0
71,17.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.009048880455560236,1.0273409762193013,0,2.2453284093421305e-06,0.0,0.0
72,18.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.009195838971442534,1.0440255269669565,0,2.2453284093421305e-06,0.0,0.0
73,18.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.009322965862475574,1.0584585460546778,0,2.2453284093421305e-06,0.0,0.0
74,18.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.009403275924889369,1.0675763389491264,0,2.2453284093421305e-06,0.0,0.0
75,18.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.009415281626896475,1.0689393749269747,0,2.2453284093421305e-06,0.0,0.0
76,19.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.009350016381642061,1.0615296560007332,0,2.2453284093421305e-06,0.0,0.0
77,19.25,p,82196,Pb-196,2220.0,0.008808059509960222,0.009218185963320512,1.046562634243844,0,2.2453284093421305e-06,0.0,0.0
78,19.5,p,82196,Pb-196,2220.0,0.008808059509960222,0.00904480071412042,1.0268777934450248,0,2.2453284093421305e-06,0.0,0.0
79,19.75,p,82196,Pb-196,2220.0,0.008808059509960222,0.008862522666768284,1.0061833320661009,0,2.2453284093421305e-06,0.0,0.0
80,20.0,p,82196,Pb-196,2220.0,0.008808059509960222,0.008718390308043061,0.9898196416797863,0,2.2453284093421305e-06,0.0,0.0
0,0.0,p,82197,Pb-197,486.0,0.012873317745326478,0.012723280833498548,0.9883451247925268,0,2.2453284093421305e-06,0.0,0.0
1,0.25,p,82197,Pb-197,486.0,0.012873317745326478,0.01255294455165947,0.9751133934541998,0,2.2453284093421305e-06,0.0,0.0
2,0.5,p,82197,Pb-197,486.0,0.012873317745326478,0.01233889684387768,0.9584861562480415,0,2.2453284093421305e-06,0.0,0.0
3,0.75,p,82197,Pb-197,486.0,0.012873317745326478,0.01209889515424683,0.9398428123658492,0,2.2453284093421305e-06,0.0,0.0
4,1.0,p,82197,Pb-197,486.0,0.012873317745326478,0.01197735114142665,0.9304012670529244,0,2.2453284093421305e-06,0.0,0.0
5,1.25,p,82197,Pb-197,486.0,0.012873317745326478,0.011964218286732269,0.9293811062090619,0,2.2453284093421305e-06,0.0,0.0
6,1.5,p,82197,Pb-197,486.0,0.012873317745326478,0.012053908117362006,0.9363482169728973,0,2.2453284093421305e-06,0.0,0.0
7,1.75,p,82197,Pb-197,486.0,0.012873317745326478,0.012255258626049703,0.9519891350851528,0,2.2453284093421305e-06,0.0,0.0
8,2.0,p,82197,Pb-197,486.0,0.012873317745326478,0.012570634574506375,0.9764875553600012,0,2.2453284093421305e-06,0.0,0.0
9,2.25,p,82197,Pb-197,486.0,0.012873317745326478,0.012850107118999131,0.9981969973252798,0,2.2453284093421305e-06,0.0,0.0
10,2.5,p,82197,Pb-197,486.0,0.012873317745326478,0.01307734278219489,1.015848675602098,0,2.2453284093421305e-06,0.0,0.0
11,2.75,p,82197,Pb-197,486.0,0.012873317745326478,0.013330167615912294,1.0354881219918362,0,2.2453284093421305e-06,0.0,0.0
12,3.0,p,82197,Pb-197,486.0,0.012873317745326478,0.013584238139647853,1.0552243336477471,0,2.2453284093421305e-06,0.0,0.0
13,3.25,p,82197,Pb-197,486.0,0.012873317745326478,0.013802857907170916,1.0722067286952424,0,2.2453284093421305e-06,0.0,0.0
14,3.5,p,82197,Pb-197,486.0,0.012873317745326478,0.01394372229291899,1.0831490815940679,0,2.2453284093421305e-06,0.0,0.0
15,3.75,p,82197,Pb-197,486.0,0.012873317745326478,0.013972288321139845,1.085368092169739,0,2.2453284093421305e-06,0.0,0.0
16,4.0,p,82197,Pb-197,486.0,0.012873317745326478,0.013876553876319312,1.077931435457425,0,2.2453284093421305e-06,0.0,0.0
17,4.25,p,82197,Pb-197,486.0,0.012873317745326478,0.013673130297505193,1.0621294811486401,0,2.2453284093421305e-06,0.0,0.0
18,4.5,p,82197,Pb-197,486.0,0.012873317745326478,0.013400320083281486,1.0409375693493101,0,2.2453284093421305e-06,0.0,0.0
19,4.75,p,82197,Pb-197,486.0,0.012873317745326478,0.013099714945391408,1.0175865464166858,0,2.2453284093421305e-06,0.0,0.0
20,5.0,p,82197,Pb-197,486.0,0.012873317745326478,0.012813955237134772,0.9953887172393258,0,2.2453284093421305e-06,0.0,0.0
21,5.25,p,82197,Pb-197,486.0,0.012873317745326478,0.012568215251289178,0.9762996222051565,0,2.2453284093421305e-06,0.0,0.0
22,5.5,p,82197,Pb-197,486.0,0.012873317745326478,0.012286840473201853,0.9544424146341343,0,2.2453284093421305e-06,0.0,0.0
23,5.75,p,82197,Pb-197,486.0,0.012873317745326478,0.011985395503588979,0.9310261535290815,0,2.2453284093421305e-06,0.0,0.0
24,6.0,p,82197,Pb-197,486.0,0.012873317745326478,0.011809260982918712,0.9173440146931773,0,2.2453284093421305e-06,0.0,0.0
25,6.25,p,82197,Pb-197,486.0,0.012873317745326478,0.011753266442674831,0.9129943558599515,0,2.2453284093421305e-06,0.0,0.0
26,6.5,p,82197,Pb-197,486.0,0.012873317745326478,0.011809260935475513,0.9173440110077871,0,2.2453284093421305e-06,0.0,0.0
27,6.75,p,82197,Pb-197,486.0,0.012873317745326478,0.011980759192550344,0.930666004643584,0,2.2453284093421305e-06,0.0,0.0
28,7.0,p,82197,Pb-197,486.0,0.012873317745326478,0.012277114467087544,0.9536868979672797,0,2.2453284093421305e-06,0.0,0.0
29,7.25,p,82197,Pb-197,486.0,0.012873317745326478,0.01255294445929509,0.9751133862793299,0,2.2453284093421305e-06,0.0,0.0
30,7.5,p,82197,Pb-197,486.0,0.012873317745326478,0.012792795426941495,0.9937450220698377,0,2.2453284093421305e-06,0.0,0.0
31,7.75,p,82197,Pb-197,486.0,0.012873317745326478,0.013072376175624371,1.0154628693422998,0,2.2453284093421305e-06,0.0,0.0
32,8.0,p,82197,Pb-197,486.0,0.012873317745326478,0.013366792519398084,1.038333146422239,0,2.2453284093421305e-06,0.0,0.0
33,8.25,p,82197,Pb-197,486.0,0.012873317745326478,0.013640204664147733,1.0595718162165044,0,2.2453284093421305e-06,0.0,0.0
34,8.5,p,82197,Pb-197,486.0,0.012873317745326478,0.013845493045390646,1.0755186284761056,0,2.2453284093421305e-06,0.0,0.0
35,8.75,p,82197,Pb-197,486.0,0.012873317745326478,0.013943904332367732,1.0831632224280272,0,2.2453284093421305e-06,0.0,0.0
36,9.0,p,82197,Pb-197,486.0,0.012873317745326478,0.01391833349638299,1.0811768785428988,0,2.2453284093421305e-06,0.0,0.0
37,9.25,p,82197,Pb-197,486.0,0.012873317745326478,0.013780365105946511,1.070459486712299,0,2.2453284093421305e-06,0.0,0.0
38,9.5,p,82197,Pb-197,486.0,0.012873317745326478,0.013564309516551363,1.053676277156737,0,2.2453284093421305e-06,0.0,0.0
39,9.75,p,82197,Pb-197,486.0,0.012873317745326478,0.013312471271655548,1.0341134690385856,0,2.2453284093421305e-06,0.0,0.0
40,10.0,p,82197,Pb-197,486.0,0.012873317745326478,0.013061755922031184,1.0146378874842203,0,2.2453284093421305e-06,0.0,0.0
41,10.25,p,82197,Pb-197,486.0,0.012873317745326478,0.012836851709533796,0.9971673164203594,0,2.2453284093421305e-06,0.0,0.0
42,10.5,p,82197,Pb-197,486.0,0.012873317745326478,0.01256039256779809,0.9756919557398486,0,2.2453284093421305e-06,0.0,0.0
43,10.75,p,82197,Pb-197,486.0,0.012873317745326478,0.012255258729566447,0.9519891431263389,0,2.2453284093421305e-06,0.0,0.0
44,11.0,p,82197,Pb-197,486.0,0.012873317745326478,0.012064758048034536,0.9371910401585885,0,2.2453284093421305e-06,0.0,0.0
45,11.25,p,82197,Pb-197,486.0,0.012873317745326478,0.011980503397776681,0.930646134492103,0,2.2453284093421305e-06,0.0,0.0
46,11.5,p,82197,Pb-197,486.0,0.012873317745326478,0.01199991921546822,0.9321543562322667,0,2.2453284093421305e-06,0.0,0.0
47,11.75,p,82197,Pb-197,486.0,0.012873317745326478,0.012124428214230699,0.9418262218092414,0,2.2453284093421305e-06,0.0,0.0
48,12.0,p,82197,Pb-197,486.0,0.012873317745326478,0.012366539358462372,0.9606334282358495,0,2.2453284093421305e-06,0.0,0.0
49,12.25,p,82197,Pb-197,486.0,0.012873317745326478,0.012581678426609337,0.9773454423726147,0,2.2453284093421305e-06,0.0,0.0
50,12.5,p,82197,Pb-197,486.0,0.012873317745326478,0.012757984805994193,0.9910409312025135,0,2.2453284093421305e-06,0.0,0.0
51,12.75,p,82197,Pb-197,486.0,0.012873317745326478,0.012974526406643882,1.0078618941379076,0,2.2453284093421305e-06,0.0,0.0
52,13.0,p,82197,Pb-197,486.0,0.012873317745326478,0.013209485167224163,1.0261135030260344,0,2.2453284093421305e-06,0.0,0.0
53,13.25,p,82197,Pb-197,486.0,0.012873317745326478,0.013428336515213865,1.0431138872563666,0,2.2453284093421305e-06,0.0,0.0
54,13.5,p,82197,Pb-197,486.0,0.012873317745326478,0.013590009398424087,1.0556726453332357,0,2.2453284093421305e-06,0.0,0.0
55,13.75,p,82197,Pb-197,486.0,0.012873317745326478,0.013659453467704972,1.0610670642899258,0,2.2453284093421305e-06,0.0,0.0
56,14.0,p,82197,Pb-197,486.0,0.012873317745326478,0.013621968579059663,1.0581552361670692,0,2.2453284093421305e-06,0.0,0.0
57,14.25,p,82197,Pb-197,486.0,0.012873317745326478,0.013489604292581756,1.047873171426924,0,2.2453284093421305e-06,0.0,0.0
58,14.5,p,82197,Pb-197,486.0,0.012873317745326478,0.01329525284307553,1.0327759406002568,0,2.2453284093421305e-06,0.0,0.0
59,14.75,p,82197,Pb-197,486.0,0.012873317745326478,0.013078562115272927,1.0159433934597755,0,2.2453284093421305e-06,0.0,0.0
