analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,15,3.75,3.875,21600.0,0.0,0.003097972943560311,0.0763906289955506,0.9991931945935496,0.0030954734822404096,0.07632899662307485,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,16,4.0,4.125,21600.0,0.0,0.003122196807754032,0.07618653147832186,0.9991956099901568,0.00311968534383311,0.0761252477935161,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,17,4.25,4.375,21600.0,0.0,0.0031910926160108257,0.07557872867383758,0.9992023068586722,0.003188547103317692,0.07551844004034418,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,18,4.5,4.625,21600.0,0.0,0.0032942156595243493,0.07469059269253701,0.9992119586395836,0.0032916196813345126,0.07463173341626128,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,19,4.75,4.875,21600.0,0.0,0.0034168909015876224,0.07367671615482703,0.9992229105248814,0.00341423567163037,0.07361946275414182,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,20,5.0,5.125,21600.0,0.0,0.0035434968881871936,0.07267783936392876,0.9992336617266929,0.0035407813709004313,0.07262214355400291,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,21,5.25,5.375,21600.0,0.0,0.0036604635284003865,0.07179511214548613,0.9992431390483528,0.0036576930664908116,0.07174077322858408,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,22,5.5,5.625,21600.0,0.0,0.003757987089941059,0.07108643152012492,0.9992507336341683,0.0037551713566113362,0.0710331688479199,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,23,5.75,5.875,21600.0,0.0,0.003830191343419494,0.07057657959534358,0.9992561904905989,0.0038273424106754325,0.07052408406429955,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,24,6.0,6.125,21600.0,0.0,0.0038742126418522963,0.07027136068575093,0.9992594560960656,0.0038713436172978268,0.07021932165797393,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
