time_bin_id,day_mid,ZA,nuclide,half_life_s,day15_activity_Bq,activity_Bq,activity_scale_to_day15,selected_events_day15,selection_response_cps_per_Bq,selected_rate_cps
18,4.5,47110,Ag-110,24.56,0.41818479287293636,0.4654570714066013,1.1130416010800002,0,0.0,0.0
19,4.75,47110,Ag-110,24.56,0.41818479287293636,0.44042519745434083,1.05318319786,0,0.0,0.0
20,5.0,47110,Ag-110,24.56,0.41818479287293636,0.4162354648379555,0.995338596553,0,0.0,0.0
21,5.25,47110,Ag-110,24.56,0.41818479287293636,0.3951557381095577,0.944930912946,0,0.0,0.0
22,5.5,47110,Ag-110,24.56,0.41818479287293636,0.37609902519083827,0.899360836646,0,0.0,0.0
23,5.75,47110,Ag-110,24.56,0.41818479287293636,0.35982574972698644,0.860446759087,0,0.0,0.0
24,6.0,47110,Ag-110,24.56,0.41818479287293636,0.35020756334898134,0.83744691179,0,0.0,0.0
25,6.25,47110,Ag-110,24.56,0.41818479287293636,0.34708780895288566,0.829986682606,0,0.0,0.0
26,6.5,47110,Ag-110,24.56,0.41818479287293636,0.35020756334898134,0.83744691179,0,0.0,0.0
27,6.75,47110,Ag-110,24.56,0.41818479287293636,0.3596832582360504,0.860106020989,0,0.0,0.0
28,7.0,47110,Ag-110,24.56,0.41818479287293636,0.37579531418523826,0.898634576364,0,0.0,0.0
29,7.25,47110,Ag-110,24.56,0.41818479287293636,0.39466766980148854,0.943763801381,0,0.0,0.0
30,7.5,47110,Ag-110,24.56,0.41818479287293636,0.41553894584721457,0.9936730195099999,0,0.0,0.0
31,7.75,47110,Ag-110,24.56,0.41818479287293636,0.43949637460857977,1.05096211555,0,0.0,0.0
32,8.0,47110,Ag-110,24.56,0.41818479287293636,0.4642830365276543,1.1102341463400003,0,0.0,0.0
33,8.25,47110,Ag-110,24.56,0.41818479287293636,0.48667306402737753,1.16377513559,0,0.0,0.0
34,8.5,47110,Ag-110,24.56,0.41818479287293636,0.5027994407628886,1.2023379360800002,0,0.0,0.0
35,8.75,47110,Ag-110,24.56,0.41818479287293636,0.5095038686614082,1.21837014962,0,0.0,0.0
36,9.0,47110,Ag-110,24.56,0.41818479287293636,0.5054528809413503,1.20868307398,0,0.0,0.0
37,9.25,47110,Ag-110,24.56,0.41818479287293636,0.49168875365241654,1.17576909068,0,0.0,0.0
38,9.5,47110,Ag-110,24.56,0.41818479287293636,0.4711654004622573,1.1266918560700003,0,0.0,0.0
39,9.75,47110,Ag-110,24.56,0.41818479287293636,0.44760067189012065,1.07034181902,0,0.0,0.0
40,10.0,47110,Ag-110,24.56,0.41818479287293636,0.42432485058526187,1.01468264226,0,0.0,0.0
41,10.25,47110,Ag-110,24.56,0.41818479287293636,0.40366614382303184,0.965281738367,0,0.0,0.0
42,10.5,47110,Ag-110,24.56,0.41818479287293636,0.38456545799342723,0.919606510202,0,0.0,0.0
43,10.75,47110,Ag-110,24.56,0.41818479287293636,0.36804738174475116,0.880107043626,0,0.0,0.0
44,11.0,47110,Ag-110,24.56,0.41818479287293636,0.357918292145808,0.855885479926,0,0.0,0.0
45,11.25,47110,Ag-110,24.56,0.41818479287293636,0.35392824846359316,0.846344138992,0,0.0,0.0
46,11.5,47110,Ag-110,24.56,0.41818479287293636,0.35597391184204025,0.851235907926,0,0.0,0.0
47,11.75,47110,Ag-110,24.56,0.41818479287293636,0.3640797014770695,0.870619180042,0,0.0,0.0
48,12.0,47110,Ag-110,24.56,0.41818479287293636,0.3785810202323886,0.9052959999610001,0,0.0,0.0
49,12.25,47110,Ag-110,24.56,0.41818479287293636,0.39558567019208396,0.9459590040909999,0,0.0,0.0
50,12.5,47110,Ag-110,24.56,0.41818479287293636,0.41439118373608197,0.990928390507,0,0.0,0.0
51,12.75,47110,Ag-110,24.56,0.41818479287293636,0.43615984260578006,1.04298350882,0,0.0,0.0
52,13.0,47110,Ag-110,24.56,0.41818479287293636,0.45874438923863897,1.09698964921,0,0.0,0.0
53,13.25,47110,Ag-110,24.56,0.41818479287293636,0.47901410292657404,1.14546035889,0,0.0,0.0
54,13.5,47110,Ag-110,24.56,0.41818479287293636,0.4934054542869848,1.17987421517,0,0.0,0.0
55,13.75,47110,Ag-110,24.56,0.41818479287293636,0.49899244653153063,1.19323431898,0,0.0,0.0
56,14.0,47110,Ag-110,24.56,0.41818479287293636,0.4945877100935011,1.1827013285100003,0,0.0,0.0
57,14.25,47110,Ag-110,24.56,0.41818479287293636,0.48123809091674125,1.15077855321,0,0.0,0.0
58,14.5,47110,Ag-110,24.56,0.41818479287293636,0.4617702665960098,1.10422539142,0,0.0,0.0
59,14.75,47110,Ag-110,24.56,0.41818479287293636,0.4397066680526506,1.0514649876,0,0.0,0.0
60,15.0,47110,Ag-110,24.56,0.41818479287293636,0.41818479287293636,1.0,0,0.0,0.0
61,15.25,47110,Ag-110,24.56,0.41818479287293636,0.39961080775769725,0.955584264584,0,0.0,0.0
62,15.5,47110,Ag-110,24.56,0.41818479287293636,0.38263050453337033,0.914979480494,0,0.0,0.0
63,15.75,47110,Ag-110,24.56,0.41818479287293636,0.36797225760254937,0.879927400216,0,0.0,0.0
64,16.0,47110,Ag-110,24.56,0.41818479287293636,0.35958685391383904,0.859875490554,0,0.0,0.0
65,16.25,47110,Ag-110,24.56,0.41818479287293636,0.3572077119368813,0.85418627847,0,0.0,0.0
66,16.5,47110,Ag-110,24.56,0.41818479287293636,0.3607168193175958,0.862577562516,0,0.0,0.0
67,16.75,47110,Ag-110,24.56,0.41818479287293636,0.370213664648697,0.885287248504,0,0.0,0.0
68,17.0,47110,Ag-110,24.56,0.41818479287293636,0.3859439589632113,0.922902902116,0,0.0,0.0
69,17.25,47110,Ag-110,24.56,0.41818479287293636,0.40388844467187907,0.965813323572,0,0.0,0.0
70,17.5,47110,Ag-110,24.56,0.41818479287293636,0.4232549986357672,1.01212431884,0,0.0,0.0
71,17.75,47110,Ag-110,24.56,0.41818479287293636,0.44515987544626634,1.06450517339,0,0.0,0.0
72,18.0,47110,Ag-110,24.56,0.41818479287293636,0.4673606475132058,1.1175935985199998,0,0.0,0.0
73,18.25,47110,Ag-110,24.56,0.41818479287293636,0.4866546027076923,1.16373098927,0,0.0,0.0
74,18.5,47110,Ag-110,24.56,0.41818479287293636,0.49947750069534086,1.19439422286,0,0.0,0.0
75,18.75,47110,Ag-110,24.56,0.41818479287293636,0.5030535365256312,1.20294555206,0,0.0,0.0
76,19.0,47110,Ag-110,24.56,0.41818479287293636,0.496341847818372,1.1868959758399997,0,0.0,0.0
77,19.25,47110,Ag-110,24.56,0.41818479287293636,0.48064986807214777,1.14937194337,0,0.0,0.0
78,19.5,47110,Ag-110,24.56,0.41818479287293636,0.45903788315672495,1.0976914775,0,0.0,0.0
79,19.75,47110,Ag-110,24.56,0.41818479287293636,0.4353494651829254,1.04104566355,0,0.0,0.0
80,20.0,47110,Ag-110,24.56,0.41818479287293636,0.41258457087908285,0.986608260058,0,0.0,0.0
0,0.0,73182,Ta-182,9913536.0,0.04657858353300649,0.00019783171442152705,0.004247267722972719,0,0.0,0.0
1,0.25,73182,Ta-182,9913536.0,0.04657858353300649,0.0007729217509249801,0.016593929920116025,0,0.0,0.0
2,0.5,73182,Ta-182,9913536.0,0.04657858353300649,0.0015105188596480352,0.03242947176737678,0,0.0,0.0
3,0.75,73182,Ta-182,9913536.0,0.04657858353300649,0.002217002667986529,0.04759703923618711,0,0.0,0.0
4,1.0,73182,Ta-182,9913536.0,0.04657858353300649,0.002900972335859764,0.062281248501343506,0,0.0,0.0
5,1.25,73182,Ta-182,9913536.0,0.04657858353300649,0.003574481368006534,0.07674087739215141,0,0.0,0.0
6,1.5,73182,Ta-182,9913536.0,0.04657858353300649,0.004249174546448857,0.09122592883138683,0,0.0,0.0
7,1.75,73182,Ta-182,9913536.0,0.04657858353300649,0.004936821976268298,0.10598909631440316,0,0.0,0.0
8,2.0,73182,Ta-182,9913536.0,0.04657858353300649,0.005649532257531922,0.12129034051730132,0,0.0,0.0
9,2.25,73182,Ta-182,9913536.0,0.04657858353300649,0.006395634205800686,0.13730847356636802,0,0.0,0.0
10,2.5,73182,Ta-182,9913536.0,0.04657858353300649,0.007178821753426569,0.15412280084342872,0,0.0,0.0
11,2.75,73182,Ta-182,9913536.0,0.04657858353300649,0.008003019244633421,0.1718175744645031,0,0.0,0.0
12,3.0,73182,Ta-182,9913536.0,0.04657858353300649,0.008870951927650268,0.19045130304068045,0,0.0,0.0
13,3.25,73182,Ta-182,9913536.0,0.04657858353300649,0.00977994217634781,0.20996650036421893,0,0.0,0.0
14,3.5,73182,Ta-182,9913536.0,0.04657858353300649,0.010720575577134867,0.23016104750240116,0,0.0,0.0
15,3.75,73182,Ta-182,9913536.0,0.04657858353300649,0.011677053876967852,0.2506957702716156,0,0.0,0.0
16,4.0,73182,Ta-182,9913536.0,0.04657858353300649,0.012629748448072702,0.2711492598121413,0,0.0,0.0
17,4.25,73182,Ta-182,9913536.0,0.04657858353300649,0.013559301042195628,0.2911059120676618,0,0.0,0.0
18,4.5,73182,Ta-182,9913536.0,0.04657858353300649,0.014450648000226812,0.31024232392096684,0,0.0,0.0
19,4.75,73182,Ta-182,9913536.0,0.04657858353300649,0.015295283442611074,0.3283758818421891,0,0.0,0.0
20,5.0,73182,Ta-182,9913536.0,0.04657858353300649,0.01609156538417595,0.3454713338969003,0,0.0,0.0
21,5.25,73182,Ta-182,9913536.0,0.04657858353300649,0.01684334773821698,0.361611420112882,0,0.0,0.0
22,5.5,73182,Ta-182,9913536.0,0.04657858353300649,0.017555606863463212,0.3769029784047204,0,0.0,0.0
23,5.75,73182,Ta-182,9913536.0,0.04657858353300649,0.01823299992191406,0.3914459938223282,0,0.0,0.0
24,6.0,73182,Ta-182,9913536.0,0.04657858353300649,0.01888460862719032,0.4054354425314011,0,0.0,0.0
25,6.25,73182,Ta-182,9913536.0,0.04657858353300649,0.01952305282583272,0.41914226120676906,0,0.0,0.0
26,6.5,73182,Ta-182,9913536.0,0.04657858353300649,0.020160535791184854,0.43282844307403007,0,0.0,0.0
27,6.75,73182,Ta-182,9913536.0,0.04657858353300649,0.020809106226678514,0.44675266288277693,0,0.0,0.0
28,7.0,73182,Ta-182,9913536.0,0.04657858353300649,0.02148117429066663,0.4611813554923724,0,0.0,0.0
29,7.25,73182,Ta-182,9913536.0,0.04657858353300649,0.022185690777703364,0.47630668635473106,0,0.0,0.0
30,7.5,73182,Ta-182,9913536.0,0.04657858353300649,0.022927158511274272,0.49222532701166494,0,0.0,0.0
31,7.75,73182,Ta-182,9913536.0,0.04657858353300649,0.023710385856905696,0.5090405087158577,0,0.0,0.0
32,8.0,73182,Ta-182,9913536.0,0.04657858353300649,0.02453905394143871,0.5268312619264143,0,0.0,0.0
33,8.25,73182,Ta-182,9913536.0,0.04657858353300649,0.025411593847118972,0.5455639034001929,0,0.0,0.0
34,8.5,73182,Ta-182,9913536.0,0.04657858353300649,0.026319654638337332,0.5650591461135075,0,0.0,0.0
35,8.75,73182,Ta-182,9913536.0,0.04657858353300649,0.027248178712386877,0.5849937169746324,0,0.0,0.0
36,9.0,73182,Ta-182,9913536.0,0.04657858353300649,0.028177835596143064,0.604952608234119,0,0.0,0.0
37,9.25,73182,Ta-182,9913536.0,0.04657858353300649,0.029089046330209395,0.6245154773673255,0,0.0,0.0
38,9.5,73182,Ta-182,9913536.0,0.04657858353300649,0.02996608444117895,0.6433446912344254,0,0.0,0.0
39,9.75,73182,Ta-182,9913536.0,0.04657858353300649,0.03079962882882224,0.6612401342560583,0,0.0,0.0
40,10.0,73182,Ta-182,9913536.0,0.04657858353300649,0.031587113670667986,0.6781467205477544,0,0.0,0.0
41,10.25,73182,Ta-182,9913536.0,0.04657858353300649,0.03233138884894544,0.6941256344997006,0,0.0,0.0
42,10.5,73182,Ta-182,9913536.0,0.04657858353300649,0.03303651259514294,0.7092640026662173,0,0.0,0.0
43,10.75,73182,Ta-182,9913536.0,0.04657858353300649,0.03370650476581129,0.7236481277264732,0,0.0,0.0
44,11.0,73182,Ta-182,9913536.0,0.04657858353300649,0.03435000084531401,0.737463405708182,0,0.0,0.0
45,11.25,73182,Ta-182,9913536.0,0.04657858353300649,0.03497902345755718,0.7509679514571403,0,0.0,0.0
46,11.5,73182,Ta-182,9913536.0,0.04657858353300649,0.035605239233361494,0.7644122369700428,0,0.0,0.0
47,11.75,73182,Ta-182,9913536.0,0.04657858353300649,0.036240221758835185,0.7780447366578818,0,0.0,0.0
48,12.0,73182,Ta-182,9913536.0,0.04657858353300649,0.03689587142669217,0.7921209411734695,0,0.0,0.0
49,12.25,73182,Ta-182,9913536.0,0.04657858353300649,0.03758066716440305,0.8068228854098292,0,0.0,0.0
50,12.5,73182,Ta-182,9913536.0,0.04657858353300649,0.03829868158081158,0.8222380045900792,0,0.0,0.0
51,12.75,73182,Ta-182,9913536.0,0.04657858353300649,0.03905442161206157,0.8384630585510794,0,0.0,0.0
52,13.0,73182,Ta-182,9913536.0,0.04657858353300649,0.03985144409457148,0.8555744093491373,0,0.0,0.0
53,13.25,73182,Ta-182,9913536.0,0.04657858353300649,0.040688251896698835,0.8735399149239124,0,0.0,0.0
54,13.5,73182,Ta-182,9913536.0,0.04657858353300649,0.04155694711846131,0.8921900145162904,0,0.0,0.0
55,13.75,73182,Ta-182,9913536.0,0.04657858353300649,0.04244343695053327,0.9112221482745826,0,0.0,0.0
56,14.0,73182,Ta-182,9913536.0,0.04657858353300649,0.043329716154111485,0.9302497600298902,0,0.0,0.0
57,14.25,73182,Ta-182,9913536.0,0.04657858353300649,0.044197673062143165,0.9488840086951943,0,0.0,0.0
58,14.5,73182,Ta-182,9913536.0,0.04657858353300649,0.04503292890472809,0.9668161951042774,0,0.0,0.0
59,14.75,73182,Ta-182,9913536.0,0.04657858353300649,0.04582719961514906,0.9838684678479974,0,0.0,0.0
60,15.0,73182,Ta-182,9913536.0,0.04657858353300649,0.04657858353300649,1.0,0,0.0,0.0
61,15.25,73182,Ta-182,9913536.0,0.04657858353300649,0.04729048397042249,1.015283857589004,0,0.0,0.0
62,15.5,73182,Ta-182,9913536.0,0.04657858353300649,0.04796730391577139,1.029814568787409,0,0.0,0.0
63,15.75,73182,Ta-182,9913536.0,0.04657858353300649,0.048612841871604966,1.043673684004516,0,0.0,0.0
64,16.0,73182,Ta-182,9913536.0,0.04657858353300649,0.049235367264638404,1.057038740341884,0,0.0,0.0
65,16.25,73182,Ta-182,9913536.0,0.04657858353300649,0.049846659363107,1.0701626280194778,0,0.0,0.0
66,16.5,73182,Ta-182,9913536.0,0.04657858353300649,0.05045811185883617,1.0832899592809766,0,0.0,0.0
67,16.75,73182,Ta-182,9913536.0,0.04657858353300649,0.05108108361030817,1.0966645985297325,0,0.0,0.0
68,17.0,73182,Ta-182,9913536.0,0.04657858353300649,0.05172724656119231,1.110537131824487,0,0.0,0.0
69,17.25,73182,Ta-182,9913536.0,0.04657858353300649,0.05240464420415271,1.1250802456673625,0,0.0,0.0
70,17.5,73182,Ta-182,9913536.0,0.04657858353300649,0.05311670710156398,1.140367591125317,0,0.0,0.0
71,17.75,73182,Ta-182,9913536.0,0.04657858353300649,0.05386717135093097,1.1564793788278178,0,0.0,0.0
72,18.0,73182,Ta-182,9913536.0,0.04657858353300649,0.054658689044242766,1.1734725467877432,0,0.0,0.0
73,18.25,73182,Ta-182,9913536.0,0.04657858353300649,0.05548869979370264,1.1912921257981635,0,0.0,0.0
74,18.5,73182,Ta-182,9913536.0,0.04657858353300649,0.056348174535615456,1.2097442700395997,0,0.0,0.0
75,18.75,73182,Ta-182,9913536.0,0.04657858353300649,0.0572220340329703,1.2285052419514142,0,0.0,0.0
76,19.0,73182,Ta-182,9913536.0,0.04657858353300649,0.05809157189127307,1.2471734321870962,0,0.0,0.0
77,19.25,73182,Ta-182,9913536.0,0.04657858353300649,0.05893836576234857,1.2653533296173272,0,0.0,0.0
78,19.5,73182,Ta-182,9913536.0,0.04657858353300649,0.059748199339394584,1.2827397230114532,0,0.0,0.0
79,19.75,73182,Ta-182,9913536.0,0.04657858353300649,0.060513481408270516,1.299169635877602,0,0.0,0.0
80,20.0,73182,Ta-182,9913536.0,0.04657858353300649,0.06105880199378127,1.3108771749255494,0,0.0,0.0
0,0.0,74181,W-181,10450598.4,0.0015656795720700718,6.634942488732878e-06,0.004237739705551917,0,0.0,0.0
1,0.25,74181,W-181,10450598.4,0.0015656795720700718,2.592325960610308e-05,0.01655719348233464,0,0.0,0.0
2,0.5,74181,W-181,10450598.4,0.0015656795720700718,5.06637636108732e-05,0.032358960616627214,0,0.0,0.0
3,0.75,74181,W-181,10450598.4,0.0015656795720700718,7.436266230424372e-05,0.0474954541342867,0,0.0,0.0
4,1.0,74181,W-181,10450598.4,0.0015656795720700718,9.73082793876244e-05,0.06215082646761989,0,0.0,0.0
5,1.25,74181,W-181,10450598.4,0.0015656795720700718,0.00011990481989787021,0.07658324349173018,0,0.0,0.0
6,1.5,74181,W-181,10450598.4,0.0015656795720700718,0.00014254281194754105,0.0910421356261788,0,0.0,0.0
7,1.75,74181,W-181,10450598.4,0.0015656795720700718,0.00016561701693032608,0.10577963708842074,0,0.0,0.0
8,2.0,74181,W-181,10450598.4,0.0015656795720700718,0.00018953357985151931,0.12105515281196806,0,0.0,0.0
9,2.25,74181,W-181,10450598.4,0.0015656795720700718,0.00021457190839290348,0.1370471405647875,0,0.0,0.0
10,2.5,74181,W-181,10450598.4,0.0015656795720700718,0.00024085597911243276,0.15383478421065666,0,0.0,0.0
11,2.75,74181,W-181,10450598.4,0.0015656795720700718,0.0002685175047175462,0.17150220869428878,0,0.0,0.0
12,3.0,74181,W-181,10450598.4,0.0015656795720700718,0.0002976479932633234,0.19010786023719173,0,0.0,0.0
13,3.25,74181,W-181,10450598.4,0.0015656795720700718,0.0003281577517867012,0.20959445191765874,0,0.0,0.0
14,3.5,74181,W-181,10450598.4,0.0015656795720700718,0.0003597311333714285,0.22976037995808302,0,0.0,0.0
15,3.75,74181,W-181,10450598.4,0.0015656795720700718,0.00039183835655745927,0.2502672727851894,0,0.0,0.0
16,4.0,74181,W-181,10450598.4,0.0015656795720700718,0.0004238211294649453,0.27069467918303863,0,0.0,0.0
17,4.25,74181,W-181,10450598.4,0.0015656795720700718,0.0004550301759978051,0.2906279063194166,0,0.0,0.0
18,4.5,74181,W-181,10450598.4,0.0015656795720700718,0.0004849602061002058,0.3097442252880728,0,0.0,0.0
19,4.75,74181,W-181,10450598.4,0.0015656795720700718,0.0005133258335990111,0.3278613598568669,0,0.0,0.0
20,5.0,74181,W-181,10450598.4,0.0015656795720700718,0.0005400718606483692,0.3449440551455304,0,0.0,0.0
21,5.25,74181,W-181,10450598.4,0.0015656795720700718,0.0005653274146089238,0.36107478483702327,0,0.0,0.0
22,5.5,74181,W-181,10450598.4,0.0015656795720700718,0.0005892592811577882,0.37636007499203417,0,0.0,0.0
23,5.75,74181,W-181,10450598.4,0.0015656795720700718,0.0006120235522935672,0.3908996216156649,0,0.0,0.0
24,6.0,74181,W-181,10450598.4,0.0015656795720700718,0.0006339247266617488,0.4048879080817295,0,0.0,0.0
25,6.25,74181,W-181,10450598.4,0.0015656795720700718,0.0006553859956292042,0.4185952268398584,0,0.0,0.0
26,6.5,74181,W-181,10450598.4,0.0015656795720700718,0.0006768166119580505,0.43228296774875447,0,0.0,0.0
27,6.75,74181,W-181,10450598.4,0.0015656795720700718,0.0006986206757829496,0.4462092296824595,0,0.0,0.0
28,7.0,74181,W-181,10450598.4,0.0015656795720700718,0.0007212144414030561,0.4606398743834273,0,0.0,0.0
29,7.25,74181,W-181,10450598.4,0.0015656795720700718,0.0007448981733132051,0.47576668087221313,0,0.0,0.0
30,7.5,74181,W-181,10450598.4,0.0015656795720700718,0.0007698229754489924,0.49168615927661796,0,0.0,0.0
31,7.75,74181,W-181,10450598.4,0.0015656795720700718,0.000796150209844921,0.508501371575211,0,0.0,0.0
32,8.0,74181,W-181,10450598.4,0.0015656795720700718,0.0008240034461953992,0.5262912417679044,0,0.0,0.0
33,8.25,74181,W-181,10450598.4,0.0015656795720700718,0.0008533301814363533,0.5450222361323385,0,0.0,0.0
34,8.5,74181,W-181,10450598.4,0.0015656795720700718,0.0008838504445828944,0.5645155371186882,0,0.0,0.0
35,8.75,74181,W-181,10450598.4,0.0015656795720700718,0.0009150593054774154,0.5844486456878049,0,0.0,0.0
36,9.0,74181,W-181,10450598.4,0.0015656795720700718,0.0009463084845108146,0.6044075054639997,0,0.0,0.0
37,9.25,74181,W-181,10450598.4,0.0015656795720700718,0.0009769413162241851,0.6239727040268634,0,0.0,0.0
38,9.5,74181,W-181,10450598.4,0.0015656795720700718,0.0010064302927301526,0.6428073219346506,0,0.0,0.0
39,9.75,74181,W-181,10450598.4,0.0015656795720700718,0.0010344626965430154,0.6607116264379019,0,0.0,0.0
40,10.0,74181,W-181,10450598.4,0.0015656795720700718,0.0010609523535555273,0.6776305781091487,0,0.0,0.0
41,10.25,74181,W-181,10450598.4,0.0015656795720700718,0.0010859947226829476,0.6936251465854496,0,0.0,0.0
42,10.5,74181,W-181,10450598.4,0.0015656795720700718,0.001109725799712258,0.7087821924156729,0,0.0,0.0
43,10.75,74181,W-181,10450598.4,0.0015656795720700718,0.0011322803027774384,0.7231877601113411,0,0.0,0.0
44,11.0,74181,W-181,10450598.4,0.0015656795720700718,0.0011539477637666701,0.7370267737740053,0,0.0,0.0
45,11.25,74181,W-181,10450598.4,0.0015656795720700718,0.001175131341936966,0.7505567313388778,0,0.0,0.0
46,11.5,74181,W-181,10450598.4,0.0015656795720700718,0.0011962222880497878,0.7640275247815848,0,0.0,0.0
47,11.75,74181,W-181,10450598.4,0.0015656795720700718,0.0012176087625148336,0.777687072269178,0,0.0,0.0
48,12.0,74181,W-181,10450598.4,0.0015656795720700718,0.0012396899165065187,0.7917903117733445,0,0.0,0.0
49,12.25,74181,W-181,10450598.4,0.0015656795720700718,0.001262750181213407,0.8065189095772993,0,0.0,0.0
50,12.5,74181,W-181,10450598.4,0.0015656795720700718,0.0012869262229953274,0.8219601545249842,0,0.0,0.0
51,12.75,74181,W-181,10450598.4,0.0015656795720700718,0.0013123692845612297,0.8382106453787818,0,0.0,0.0
52,13.0,74181,W-181,10450598.4,0.0015656795720700718,0.0013391987566038878,0.8553466370090393,0,0.0,0.0
53,13.25,74181,W-181,10450598.4,0.0015656795720700718,0.0013673645330264876,0.8733361266370865,0,0.0,0.0
54,13.5,74181,W-181,10450598.4,0.0015656795720700718,0.0013966018267222357,0.8920099946604726,0,0.0,0.0
55,13.75,74181,W-181,10450598.4,0.0015656795720700718,0.0014264380566411964,0.9110664034245676,0,0.0,0.0
56,14.0,74181,W-181,10450598.4,0.0015656795720700718,0.0014562693837905298,0.9301196807882697,0,0.0,0.0
57,14.25,74181,W-181,10450598.4,0.0015656795720700718,0.001485488351395474,0.9487818439321064,0,0.0,0.0
58,14.5,74181,W-181,10450598.4,0.0015656795720700718,0.0015136126532285128,0.9667448437276867,0,0.0,0.0
59,14.75,74181,W-181,10450598.4,0.0015656795720700718,0.0015403643573568466,0.9838311649683501,0,0.0,0.0
60,15.0,74181,W-181,10450598.4,0.0015656795720700718,0.0015656795720700718,1.0,0,0.0,0.0
61,15.25,74181,W-181,10450598.4,0.0015656795720700718,0.0015896723263494306,1.0153241791662624,0,0.0,0.0
62,15.5,74181,W-181,10450598.4,0.0015656795720700718,0.0016124901889617506,1.0298979546816134,0,0.0,0.0
63,15.75,74181,W-181,10450598.4,0.0015656795720700718,0.001634260464945219,1.0438026363111277,0,0.0,0.0
64,16.0,74181,W-181,10450598.4,0.0015656795720700718,0.0016552604189690374,1.0572153130800102,0,0.0,0.0
65,16.25,74181,W-181,10450598.4,0.0015656795720700718,0.0016758850575429494,1.0703882757614118,0,0.0,0.0
66,16.5,74181,W-181,10450598.4,0.0015656795720700718,0.0016965164858304188,1.0835655750348459,0,0.0,0.0
67,16.75,74181,W-181,10450598.4,0.0015656795720700718,0.001717535670233648,1.0969905342526751,0,0.0,0.0
68,17.0,74181,W-181,10450598.4,0.0015656795720700718,0.0017393341072461455,1.110913202339656,0,0.0,0.0
