source_family,local_id,source_file,tes_energy_keV,init_energy_keV,theta_local_deg,phi_local_deg,theta_from_global_plus_z_deg,entry_class,entry_surface_proxy,entry_region_proxy,entry_phi_deg_local,xz_init_quadrant,first_recorded_volume,first_recorded_material,init_x_cm,init_y_cm,init_z_cm,dir_x,dir_y,dir_z,side_compton_class
atm511,1897913,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00004000000007,511.0,120.84929422814007,171.80938461785348,76.21489886036701,top,top,top_phi00_000deg,354.9787040210941,right_lower,TP_L5_00313,tes,59.69004,-6.84119,-20.60716,-0.96346,0.12231,0.23828,single
atm511,1900617,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99988,511.0,71.58431214338223,107.59843685643635,64.77193574833655,side_wall,side,side_phi07_315deg,294.575031254369,right_lower,TP_L4_00084,tes,3.66105,-52.47155,-24.9041,0.02054,0.90438,0.42622,veto
atm511,1905261,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0,511.0,120.65480935450425,204.6594361609592,78.91358436451797,top,top,top_phi01_045deg,22.817245143325966,right_lower,TP_L5_00245,tes,56.06297,23.39575,-18.90685,-0.91335,-0.35892,0.19229,single
atm511,1909129,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00003000000004,511.0,60.059695470840175,236.25283285579343,46.10727351648442,side_wall,side,side_phi01_045deg,55.707137906586304,left_lower,TP_L3_00258,tes,-3.22408,39.43131,-40.93254,0.01252,-0.72053,0.69331,keep
atm511,1941588,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99998000000005,511.0,150.96451372941868,180.9680604627224,105.96743295481176,top,top,top_phi00_000deg,16.094839829044393,right_upper,TP_L1_00363,tes,63.18471,1.90539,17.4181,-0.96138,-0.0082,-0.27509,keep
atm511,1954566,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.000006,511.0,120.70927526611895,232.74064750367054,89.60121618782213,top,top,top_phi01_045deg,47.21162845318541,right_lower,TP_L5_00235,tes,45.44157,43.94072,-5.70172,-0.72917,-0.68429,0.00696,single
atm511,1971714,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0000420000001,511.0,124.76240059949967,224.71999011436594,89.45052599022615,top,top,top_phi01_045deg,40.590950073101496,right_lower,TP_L5_00313,tes,50.97136,38.00622,-6.38595,-0.81594,-0.57806,0.00959,keep
atm511,2068514,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.9999880000001,511.0,59.96605895997729,58.85479775084329,87.86236498030225,side_wall,side,side_phi05_225deg,232.32572456148324,left_lower,TP_L0_00337,tes,-41.37735,-39.10652,-2.71362,0.67053,0.74094,0.0373,single
atm511,2100989,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.999998,511.0,93.9106469404514,145.97152239310674,57.55893233338921,side_wall,side,side_phi07_315deg,327.5810205763037,right_lower,TP_L5_00073,tes,35.91991,-33.24168,-35.68223,-0.63288,0.5583,0.53643,single
atm511,2105090,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99998,511.0,35.32615668287819,27.97052355459269,77.53753803336431,bottom,bottom,bottom_phi05_225deg,202.86068767111763,left_lower,TP_L0_00188,tes,-51.81302,-13.32801,-12.0621,0.93802,0.2712,0.2158,single
atm511,2111188,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99999,511.0,117.29970971408859,181.1516455628866,72.30734322202116,top,top,top_phi00_000deg,0.1629665760570898,right_lower,TP_L1_00128,tes,58.93083,0.77275,-22.26004,-0.95253,-0.01786,0.30391,single
atm511,2242496,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00002,511.0,73.61817568917816,102.0477367050353,70.06032254210228,side_wall,side,side_phi06_270deg,279.88540538845723,left_lower,TP_L2_00002,tes,-7.71567,-53.44832,-22.32583,0.05783,0.93827,0.34103,single
atm511,2250264,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99996400000003,511.0,84.35044310899903,116.40758684164255,67.5069718363209,side_wall,side,side_phi06_270deg,291.08141805313863,right_lower,TP_L0_00198,tes,10.03606,-53.74006,-23.6139,-0.24335,0.8913,0.38257,keep
atm511,2267968,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00003000000004,511.0,70.65648112065047,281.51657174115417,84.20264643670288,side_wall,side,side_phi02_090deg,101.91849940385954,left_lower,TP_L2_00363,tes,-23.89772,52.18715,-8.57747,0.36742,-0.92455,0.10101,single
atm511,2275072,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0,511.0,63.54570199933275,144.4479553222629,33.895196966184514,side_wall,side,side_phi07_315deg,327.9213890053841,right_lower,TP_L5_00188,tes,8.90613,-27.44623,-49.51717,-0.20005,0.52056,0.83006,single
atm511,2293914,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0000059999999,511.0,120.08069187911697,212.07816299495008,80.5585167617773,top,top,top_phi01_045deg,34.04439012413026,right_lower,TP_L2_00271,tes,53.40895,30.93162,-14.31957,-0.87287,-0.45955,0.16404,veto
atm511,2336934,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.9999133000001,511.0,77.5665313554854,67.20042826255262,96.62320082650923,side_wall,side,side_phi05_225deg,243.30127204920265,left_upper,TP_L0_00192,tes,-28.09113,-51.34509,5.34237,0.41983,0.90025,-0.11534,veto
atm511,2361639,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00000000000006,511.0,105.47547723716927,252.3675184679206,88.98294966296898,side_wall,side,side_phi02_090deg,73.91901441326246,right_lower,TP_L2_00320,tes,21.36,57.91388,-3.55118,-0.3951,-0.91847,0.01775,single
atm511,2374073,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00001299999997,511.0,88.12304120949186,102.05250400625363,80.16971457395897,side_wall,side,side_phi06_270deg,278.1453110997723,right_lower,TP_L1_00155,tes,3.56426,-58.72433,-11.41866,-0.12441,0.97743,0.17073,single
atm511,2443221,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00005460000006,511.0,67.65234964964692,262.8492506510062,69.49616815241066,side_wall,side,side_phi02_090deg,93.83944952319473,left_lower,TP_L0_00277,tes,-18.13079,51.53022,-19.69237,0.18745,-0.9177,0.35027,keep
atm511,2551379,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99998820000013,511.0,99.75922263051523,102.98885396156561,87.89275288927328,side_wall,side,side_phi06_270deg,287.214598908458,right_lower,TP_L4_00343,tes,14.61515,-59.09971,-7.64735,-0.27649,0.96031,0.03677,keep
atm511,2565320,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.9999990300001,511.0,84.07231154670625,284.81380719127077,96.13089853126853,side_wall,side,side_phi02_090deg,107.82699247215022,left_upper,TP_L1_00319,tes,-18.75606,56.28925,4.44239,0.25285,-0.96159,-0.1068,keep
atm511,2581987,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00000891,511.0,70.111184902818,131.37794602680412,47.149348103946195,side_wall,side,side_phi07_315deg,309.3760442014189,right_lower,TP_L1_00258,tes,7.32211,-40.31963,-41.07242,-0.19898,0.70561,0.68009,keep
atm511,2683590,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.9999869999999,511.0,93.18525841809165,119.81873218133074,71.83341005803973,side_wall,side,side_phi07_315deg,304.90908035380676,right_lower,TP_L5_00131,tes,22.23387,-51.25024,-23.34167,-0.39036,0.86626,0.31178,single
atm511,2715391,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00000000000006,511.0,123.46703394969177,264.03598292204765,109.18680829606073,top,top,top_phi02_090deg,88.79266919627894,right_upper,TP_L1_00287,tes,24.41338,55.85039,18.70502,-0.45123,-0.82969,-0.32865,single
atm511,2725078,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.999989,511.0,69.30737140689848,139.79121441806063,40.971304852339,side_wall,side,side_phi07_315deg,318.89962808945324,right_lower,TP_L3_00034,tes,11.27188,-34.33529,-45.21918,-0.25532,0.60393,0.75504,single
atm511,2750843,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99998600000004,511.0,94.72771093418585,77.07866905491346,102.46601005974706,side_wall,side,side_phi06_270deg,263.5732860726969,left_upper,TP_L5_00081,tes,-7.74323,-59.93319,7.12336,0.0993,0.97136,-0.21586,single
atm511,2773521,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99995,511.0,70.10429958877859,33.27418877706836,108.37649411071692,side_wall,side,side_phi05_225deg,212.41779724789703,left_upper,TP_L3_00311,tes,-48.73112,-28.48433,13.7289,0.79653,0.5159,-0.31526,keep
atm511,2773815,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99997,511.0,137.40692319922698,119.23641747452334,106.66773775592584,top,top,top_phi07_315deg,311.6877125310709,right_upper,TP_L5_00254,tes,49.59154,-39.41055,13.92305,-0.75429,0.59057,-0.28682,single
atm511,2777097,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0,511.0,65.94676389654508,150.47353650324396,31.78246900760009,side_wall,side,side_phi07_315deg,331.09229383795184,right_lower,TP_L2_00270,tes,10.82835,-24.45764,-51.10508,-0.27364,0.45003,0.85005,single
atm511,2777134,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.9999801000001,511.0,145.0956937153258,164.0189458920211,101.00705414928505,top,top,top_phi00_000deg,345.0728819768165,right_upper,TP_L4_00151,tes,63.81495,-10.97957,8.63657,-0.96888,0.15754,-0.19093,single
atm511,2788583,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00000000000006,511.0,69.07837639746302,189.30133269219255,25.270279794675513,side_wall,side,side_phi00_000deg,11.474447799975446,right_lower,TP_L1_00284,tes,16.77026,9.36901,-54.87271,-0.3993,-0.15097,0.9043,single
atm511,2789775,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.9999473,511.0,80.7057993615122,137.66342521626353,50.94744996289208,side_wall,side,side_phi07_315deg,317.7217863533376,right_lower,TP_L3_00101,tes,19.57232,-38.60208,-40.40584,-0.40163,0.66464,0.63003,veto
atm511,2794956,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99993900000004,511.0,65.60397788442319,78.32402722266387,80.69211809811576,side_wall,side,side_phi06_270deg,251.82204794938275,left_lower,TP_L0_00253,tes,-29.02777,-48.73217,-10.22337,0.42239,0.89187,0.16174,single
atm511,2877853,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99998000000005,511.0,123.1083831284686,126.04950624031972,92.15941093302342,top,top,top_phi07_315deg,314.8592715622707,right_lower,TP_L5_00331,tes,46.72649,-43.20153,-3.28458,-0.7348,0.67724,-0.03768,single
atm511,2890235,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00004598000004,511.0,106.92568052393561,104.78838204969621,91.90200285419489,side_wall,side,side_phi07_315deg,292.7308501733409,right_lower,TP_L4_00162,tes,20.87235,-58.56035,-6.62968,-0.37853,0.92499,-0.03319,keep
atm511,2901569,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.999982,511.0,76.47088398513111,21.4562489574614,118.32162676006864,side_wall,side,side_phi04_180deg,200.10256272887509,left_upper,TP_L1_00193,tes,-49.39171,-19.85958,24.61618,0.80526,0.35564,-0.47442,keep
atm511,2906242,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.000017,511.0,122.80966487858717,133.35302218899884,88.5766234467614,top,top,top_phi07_315deg,308.76069656984515,right_lower,TP_L1_00122,tes,47.95884,-41.54419,-4.41389,-0.79113,0.61114,0.02484,keep
