selection_id,time_bin_id,day_mid,dt_s,prompt_event_rate_hz,delayed_event_rate_hz,coincidence_occupancy_rate_hz,coincidence_window_s,accidental_live_factor,accidental_loss_fraction
broad_480_550,47,11.75,21600.0,727.7637564278524,70.11064908656451,797.8744055144169,1e-06,0.999202443811631,0.0007975561883689641
broad_480_550,48,12.0,21600.0,733.0212943317955,70.58043351527692,803.6017278470724,1e-06,0.9991967210735477,0.0008032789264522666
broad_480_550,49,12.25,21600.0,740.368741336166,71.2423096457806,811.6110509819465,1e-06,0.9991887182161822,0.000811281783817841
broad_480_550,50,12.5,21600.0,749.5614101521679,72.0762626936121,821.63767284578,1e-06,0.9991786997789596,0.000821300221040433
broad_480_550,51,12.75,21600.0,760.0081547278978,73.03191034994785,833.0400650778456,1e-06,0.9991673068164684,0.0008326931835316298
broad_480_550,52,13.0,21600.0,770.6628659724976,74.01863976715339,844.6815057396509,1e-06,0.9991556751372598,0.00084432486274022
broad_480_550,53,13.25,21600.0,780.0601390342509,74.90800769763264,854.9681467318836,1e-06,0.9991453972343969,0.0008546027656031185
broad_480_550,54,13.5,21600.0,786.5828918855191,75.55625842367257,862.1391503091917,1e-06,0.9991382323848688,0.000861767615131237
broad_480_550,55,13.75,21600.0,788.9344457586938,75.84504613569165,864.7794918943854,1e-06,0.9991355943221271,0.000864405677872937
broad_480_550,56,14.0,21600.0,786.6141452920886,75.72341104793065,862.3375563400192,1e-06,0.9991380341498375,0.000861965850162516
broad_480_550,57,14.25,21600.0,780.1201115692959,75.22706973434218,855.3471813036381,1e-06,0.999145018523821,0.0008549814761790175
broad_480_550,58,14.5,21600.0,770.7468729462523,74.46288773671289,845.2097606829652,1e-06,0.9991551473284747,0.0008448526715253424
broad_480_550,59,14.75,21600.0,760.1099576418989,73.56899737792959,833.6789550198284,1e-06,0.9991666684587296,0.0008333315412704101
broad_480_550,60,15.0,21600.0,749.6738184325764,72.67394308893643,822.3477615215128,1e-06,0.9991779902737318,0.0008220097262682247
broad_480_550,61,15.25,21600.0,740.4841034530386,71.87247500465942,812.3565784576981,1e-06,0.9991879732938169,0.0008120267061830777
broad_480_550,62,15.5,21600.0,733.1318754746217,71.2210516112985,804.3529270859202,1e-06,0.9991959704780133,0.00080402952198666
broad_480_550,63,15.75,21600.0,727.8620543507437,70.7460589967794,798.6081133475232,1e-06,0.99920171068924,0.0007982893107599809
broad_480_550,64,16.0,21600.0,724.7229113558445,70.45608048287869,795.1789918387233,1e-06,0.9992051370791926,0.0007948629208074376
broad_480_550,65,16.25,21600.0,723.691686973328,70.35256725510023,794.0442542284283,1e-06,0.9992062709154853,0.0007937290845146938
broad_480_550,66,16.5,21600.0,724.7517692930963,70.43662288904477,795.1883921821411,1e-06,0.9992051276863212,0.0007948723136788072
broad_480_550,67,16.75,21600.0,727.9181241596568,70.71144749915335,798.6295716588102,1e-06,0.999201689248059,0.0007983107519410337
broad_480_550,68,17.0,21600.0,733.2119238637345,71.1803969306476,804.392320794382,1e-06,0.9991959311159794,0.0008040688840206256
broad_480_550,69,17.25,21600.0,740.5834144499343,71.8404843103889,812.4238987603231,1e-06,0.9991879060281824,0.0008120939718175846
broad_480_550,70,17.5,21600.0,749.7863279330057,72.67153503974045,822.4578629727462,1e-06,0.999177880262791,0.0008221197372090261
broad_480_550,71,17.75,21600.0,760.228420267333,73.62305029886318,833.8514705661962,1e-06,0.9991664960869608,0.0008335039130391575
broad_480_550,72,18.0,21600.0,770.8631037067415,74.60435621279939,845.4674599195409,1e-06,0.9991548898469891,0.0008451101530109195
broad_480_550,73,18.25,21600.0,780.2253852896481,75.48702787335377,855.7124131630019,1e-06,0.9991446536042947,0.0008553463957052809
broad_480_550,74,18.5,21600.0,786.6998273677742,76.12743764465645,862.8272650124306,1e-06,0.999137544863397,0.0008624551366029909
broad_480_550,75,18.75,21600.0,788.9928267406996,76.40749612692215,865.4003228676218,1e-06,0.9991349740279962,0.0008650259720037745
broad_480_550,76,19.0,21600.0,786.6080429710336,76.27661343669557,862.8846564077292,1e-06,0.9991374875215009,0.0008625124784991112
broad_480_550,77,19.25,21600.0,780.0485253397017,75.77093666133952,855.8194620010412,1e-06,0.9991445466470262,0.0008554533529737673
broad_480_550,78,19.5,21600.0,770.6135494692275,74.99775361892985,845.6113030881573,1e-06,0.9991547461253941,0.000845253874605878
broad_480_550,79,19.75,21600.0,759.9226244158865,74.09555823424722,834.0181826501337,1e-06,0.9991663295138459,0.0008336704861541255
broad_480_550,80,20.0,10800.0,749.4432217044141,73.25850664809923,822.7017283525133,1e-06,0.9991776365979275,0.0008223634020725346
w2_510p58_511p42,0,0.0,10800.0,749.372515771234,59.34860971097182,808.7211254822058,1e-06,0.9991916058013104,0.0008083941986896104
w2_510p58_511p42,1,0.25,21600.0,740.1967359818898,64.44960334200249,804.6463393238923,1e-06,0.9991956773017304,0.0008043226982695773
w2_510p58_511p42,2,0.5,21600.0,732.8706001324844,65.04928566820945,797.9198858006938,1e-06,0.9992023983676188,0.0007976016323811841
w2_510p58_511p42,3,0.75,21600.0,727.6381637844643,65.50445630199775,793.142620086462,1e-06,0.9992071718343802,0.0007928281656197633
w2_510p58_511p42,4,1.0,21600.0,724.5465498170995,65.91966794803743,790.4662177651369,1e-06,0.9992098461183531,0.0007901538816469378
w2_510p58_511p42,5,1.25,21600.0,723.5715326936695,66.35645821574961,789.9279909094191,1e-06,0.9992103839200716,0.0007896160799284457
w2_510p58_511p42,6,1.5,21600.0,724.6947143336095,66.85845470871692,791.5531690423263,1e-06,0.9992087600265249,0.0007912399734750775
w2_510p58_511p42,7,1.75,21600.0,727.9289880766217,67.45972638418654,795.3887144608083,1e-06,0.9992049275232932,0.0007950724767068484
w2_510p58_511p42,8,2.0,21600.0,733.2932173485963,68.18623971953977,801.4794570681361,1e-06,0.9991988416418015,0.0008011583581984949
w2_510p58_511p42,9,2.25,21600.0,740.7351356274468,69.0516442059145,809.7867798333613,1e-06,0.9991905410089954,0.0008094589910045968
w2_510p58_511p42,10,2.5,21600.0,750.0057437109097,70.04803853331414,820.0537822442238,1e-06,0.9991802823699647,0.0008197176300352993
w2_510p58_511p42,11,2.75,21600.0,760.5097854573147,71.1339886247563,831.643774082071,1e-06,0.9991687019457562,0.0008312980542437565
w2_510p58_511p42,12,3.0,21600.0,771.1973356140475,72.22551364341588,843.4228492574633,1e-06,0.9991569327318184,0.0008430672681816187
w2_510p58_511p42,13,3.25,21600.0,780.5998487620619,73.19913155307059,853.7989803151326,1e-06,0.9991465654023237,0.0008534345976762836
w2_510p58_511p42,14,3.5,21600.0,787.0985229224607,73.91488945382899,861.0134123762897,1e-06,0.9991393571533103,0.0008606428466897409
w2_510p58_511p42,15,3.75,21600.0,789.3972577447469,74.25749161804262,863.6547493627895,1e-06,0.9991367180930568,0.0008632819069431807
w2_510p58_511p42,16,4.0,21600.0,786.998763208158,74.17856236480138,861.1773255729594,1e-06,0.9991391933811977,0.0008608066188022789
w2_510p58_511p42,17,4.25,21600.0,780.4069714657106,73.71608883762536,854.1230603033359,1e-06,0.999146241598969,0.0008537584010309685
w2_510p58_511p42,18,4.5,21600.0,770.9235754971025,72.97893367429438,843.9025091713969,1e-06,0.999156453476405,0.0008435465235949735
w2_510p58_511p42,19,4.75,21600.0,760.1713576280393,72.10694136615723,832.2782989941966,1e-06,0.9991680679485245,0.0008319320514754702
w2_510p58_511p42,20,5.0,21600.0,749.6212600746122,71.23007997366662,820.8513400482789,1e-06,0.9991794854662507,0.0008205145337493169
w2_510p58_511p42,21,5.25,21600.0,740.3243800900963,70.44426156598996,810.7686416560862,1e-06,0.9991895599424312,0.0008104400575688064
w2_510p58_511p42,22,5.5,21600.0,732.8762844065338,69.80689059919463,802.6831750057285,1e-06,0.9991976388889564,0.0008023611110435924
w2_510p58_511p42,23,5.75,21600.0,727.5256272021082,69.34512692602138,796.8707541281296,1e-06,0.9992034466630522,0.0007965533369478361
w2_510p58_511p42,24,6.0,21600.0,724.3237340499935,69.068185302109,793.3919193521025,1e-06,0.9992069227327971,0.0007930772672029018
w2_510p58_511p42,25,6.25,21600.0,723.2502032064864,68.97802168675304,792.2282248932395,1e-06,0.9992080855050329,0.000791914494967072
w2_510p58_511p42,26,6.5,21600.0,724.2900167200605,69.0761250247392,793.3661417447997,1e-06,0.999206948489961,0.0007930515100389446
w2_510p58_511p42,27,6.75,21600.0,727.4589156536277,69.36596656032299,796.8248822139508,1e-06,0.999203492498428,0.000796507501572008
w2_510p58_511p42,28,7.0,21600.0,732.7780213610778,69.85106592810214,802.6290872891799,1e-06,0.9991976929332765,0.0008023070667234622
w2_510p58_511p42,29,7.25,21600.0,740.1967359818898,70.52850141593326,810.7252373978231,1e-06,0.9991896033115139,0.000810396688486148
w2_510p58_511p42,30,7.5,21600.0,749.4671766951033,71.3780715283028,820.8452482234061,1e-06,0.9991794915530772,0.0008205084469228296
w2_510p58_511p42,31,7.75,21600.0,759.9946438729033,72.34915624874124,832.3438001216446,1e-06,0.9991680025018917,0.0008319974981082501
w2_510p58_511p42,32,8.0,21600.0,770.7290373200319,73.35085049275517,844.0798878127871,1e-06,0.9991562762474064,0.0008437237525935615
w2_510p58_511p42,33,8.25,21600.0,780.2004990467826,74.25436454664836,854.454863593431,1e-06,0.9991459100790138,0.000854089920986234
w2_510p58_511p42,34,8.5,21600.0,786.7872495005713,74.91556248935967,861.702811989931,1e-06,0.9991386683472608,0.0008613316527391612
w2_510p58_511p42,35,8.75,21600.0,789.1882457522994,75.21573602167486,864.4039817739742,1e-06,0.9991359695077249,0.0008640304922751252
w2_510p58_511p42,36,9.0,21600.0,786.8996042639556,75.10365215907649,862.0032564230321,1e-06,0.9991383681616551,0.0008616318383448673
w2_510p58_511p42,37,9.25,21600.0,780.4179933027254,74.61490226091365,855.0328955636392,1e-06,0.9991453325409018,0.000854667459098235
w2_510p58_511p42,38,9.5,21600.0,771.0383863879131,73.85638946212808,844.8947758500411,1e-06,0.9991554620472414,0.0008445379527586283
w2_510p58_511p42,39,9.75,21600.0,760.3782494646548,72.96641519900898,833.3446646636638,1e-06,0.9991670024705669,0.0008329975294331105
w2_510p58_511p42,40,10.0,21600.0,749.9048415316045,72.07377274899616,821.9786142806006,1e-06,0.9991783591175981,0.0008216408824018862
w2_510p58_511p42,41,10.25,21600.0,740.6669747620233,71.27349705835262,811.9404718203759,1e-06,0.9991883890626511,0.0008116109373489389
w2_510p58_511p42,42,10.5,21600.0,733.2589653204582,70.62234343427833,803.8813087547366,1e-06,0.9991964417172605,0.0008035582827394805
w2_510p58_511p42,43,10.75,21600.0,727.9289880766217,70.14699815467277,798.0759862312946,1e-06,0.9992022423917064,0.0007977576082935922
w2_510p58_511p42,44,11.0,21600.0,724.7285448722815,69.8563449565893,794.5848898288708,1e-06,0.9992057307091491,0.000794269290850913
w2_510p58_511p42,45,11.25,21600.0,723.6380381434582,69.75213120757817,793.3901693510363,1e-06,0.9992069244814102,0.0007930755185897587
w2_510p58_511p42,46,11.5,21600.0,724.643867114308,69.83574481543025,794.4796119297382,1e-06,0.9992058359034348,0.0007941640965651864
w2_510p58_511p42,47,11.75,21600.0,727.7637564278524,70.11064908656451,797.8744055144169,1e-06,0.999202443811631,0.0007975561883689641
w2_510p58_511p42,48,12.0,21600.0,733.0212943317955,70.58043351527692,803.6017278470724,1e-06,0.9991967210735477,0.0008032789264522666
w2_510p58_511p42,49,12.25,21600.0,740.368741336166,71.2423096457806,811.6110509819465,1e-06,0.9991887182161822,0.000811281783817841
w2_510p58_511p42,50,12.5,21600.0,749.5614101521679,72.0762626936121,821.63767284578,1e-06,0.9991786997789596,0.000821300221040433
w2_510p58_511p42,51,12.75,21600.0,760.0081547278978,73.03191034994785,833.0400650778456,1e-06,0.9991673068164684,0.0008326931835316298
w2_510p58_511p42,52,13.0,21600.0,770.6628659724976,74.01863976715339,844.6815057396509,1e-06,0.9991556751372598,0.00084432486274022
w2_510p58_511p42,53,13.25,21600.0,780.0601390342509,74.90800769763264,854.9681467318836,1e-06,0.9991453972343969,0.0008546027656031185
w2_510p58_511p42,54,13.5,21600.0,786.5828918855191,75.55625842367257,862.1391503091917,1e-06,0.9991382323848688,0.000861767615131237
w2_510p58_511p42,55,13.75,21600.0,788.9344457586938,75.84504613569165,864.7794918943854,1e-06,0.9991355943221271,0.000864405677872937
w2_510p58_511p42,56,14.0,21600.0,786.6141452920886,75.72341104793065,862.3375563400192,1e-06,0.9991380341498375,0.000861965850162516
w2_510p58_511p42,57,14.25,21600.0,780.1201115692959,75.22706973434218,855.3471813036381,1e-06,0.999145018523821,0.0008549814761790175
w2_510p58_511p42,58,14.5,21600.0,770.7468729462523,74.46288773671289,845.2097606829652,1e-06,0.9991551473284747,0.0008448526715253424
w2_510p58_511p42,59,14.75,21600.0,760.1099576418989,73.56899737792959,833.6789550198284,1e-06,0.9991666684587296,0.0008333315412704101
w2_510p58_511p42,60,15.0,21600.0,749.6738184325764,72.67394308893643,822.3477615215128,1e-06,0.9991779902737318,0.0008220097262682247
w2_510p58_511p42,61,15.25,21600.0,740.4841034530386,71.87247500465942,812.3565784576981,1e-06,0.9991879732938169,0.0008120267061830777
w2_510p58_511p42,62,15.5,21600.0,733.1318754746217,71.2210516112985,804.3529270859202,1e-06,0.9991959704780133,0.00080402952198666
w2_510p58_511p42,63,15.75,21600.0,727.8620543507437,70.7460589967794,798.6081133475232,1e-06,0.99920171068924,0.0007982893107599809
w2_510p58_511p42,64,16.0,21600.0,724.7229113558445,70.45608048287869,795.1789918387233,1e-06,0.9992051370791926,0.0007948629208074376
w2_510p58_511p42,65,16.25,21600.0,723.691686973328,70.35256725510023,794.0442542284283,1e-06,0.9992062709154853,0.0007937290845146938
w2_510p58_511p42,66,16.5,21600.0,724.7517692930963,70.43662288904477,795.1883921821411,1e-06,0.9992051276863212,0.0007948723136788072
w2_510p58_511p42,67,16.75,21600.0,727.9181241596568,70.71144749915335,798.6295716588102,1e-06,0.999201689248059,0.0007983107519410337
w2_510p58_511p42,68,17.0,21600.0,733.2119238637345,71.1803969306476,804.392320794382,1e-06,0.9991959311159794,0.0008040688840206256
w2_510p58_511p42,69,17.25,21600.0,740.5834144499343,71.8404843103889,812.4238987603231,1e-06,0.9991879060281824,0.0008120939718175846
w2_510p58_511p42,70,17.5,21600.0,749.7863279330057,72.67153503974045,822.4578629727462,1e-06,0.999177880262791,0.0008221197372090261
w2_510p58_511p42,71,17.75,21600.0,760.228420267333,73.62305029886318,833.8514705661962,1e-06,0.9991664960869608,0.0008335039130391575
w2_510p58_511p42,72,18.0,21600.0,770.8631037067415,74.60435621279939,845.4674599195409,1e-06,0.9991548898469891,0.0008451101530109195
w2_510p58_511p42,73,18.25,21600.0,780.2253852896481,75.48702787335377,855.7124131630019,1e-06,0.9991446536042947,0.0008553463957052809
w2_510p58_511p42,74,18.5,21600.0,786.6998273677742,76.12743764465645,862.8272650124306,1e-06,0.999137544863397,0.0008624551366029909
w2_510p58_511p42,75,18.75,21600.0,788.9928267406996,76.40749612692215,865.4003228676218,1e-06,0.9991349740279962,0.0008650259720037745
w2_510p58_511p42,76,19.0,21600.0,786.6080429710336,76.27661343669557,862.8846564077292,1e-06,0.9991374875215009,0.0008625124784991112
w2_510p58_511p42,77,19.25,21600.0,780.0485253397017,75.77093666133952,855.8194620010412,1e-06,0.9991445466470262,0.0008554533529737673
w2_510p58_511p42,78,19.5,21600.0,770.6135494692275,74.99775361892985,845.6113030881573,1e-06,0.9991547461253941,0.000845253874605878
w2_510p58_511p42,79,19.75,21600.0,759.9226244158865,74.09555823424722,834.0181826501337,1e-06,0.9991663295138459,0.0008336704861541255
w2_510p58_511p42,80,20.0,10800.0,749.4432217044141,73.25850664809923,822.7017283525133,1e-06,0.9991776365979275,0.0008223634020725346
