analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,47,11.75,11.875,21600.0,21600.0,0.0003837050151447385,0.07670722014950018,0.9992021965753589,0.0003833988939696041,0.07664602286657021,365.8806940204883,80867.53053585053,1.2866262378277187,1.2866262378277187,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,48,12.0,12.125,21600.0,21600.0,0.0003764716600221396,0.07725882967287148,0.9991964721820664,0.0003761691545706482,0.07719675005404834,374.00594775921434,82534.98033701797,1.3018456093094655,1.3018456093094655,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,49,12.25,12.375,21600.0,21600.0,0.000366701840109037,0.07803007827008517,0.9991884669927047,0.0003664042494619526,0.07796675428600716,381.9202795475925,84219.06222959573,1.3160352405815594,1.3160352405815594,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,50,12.5,12.625,21600.0,21600.0,0.00035498423061374644,0.07899542189748174,0.9991784456172422,0.00035469259176327584,0.07893052286240407,389.58163952967925,85923.96152342366,1.3290500465170743,1.3290500465170743,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,51,12.75,12.875,21600.0,21600.0,0.00034230096034082246,0.08009300766070976,0.9991670492877983,0.00034201584051211925,0.0800262941329364,396.96918168474105,87652.52947669508,1.34083261474966,1.34083261474966,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,52,13.0,13.125,21600.0,21600.0,0.00033001146840861296,0.08121327817196641,0.9991554141321753,0.000329732745386175,0.08114468658494266,404.0914089850824,89405.25470692985,1.35144412614401,1.35144412614401,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,53,13.25,13.375,21600.0,21600.0,0.0003196806975866512,0.08220265920557109,0.9991451330959342,0.0003194074131384157,0.08213238687279005,410.9906091088722,91179.31426338211,1.3610802675573679,1.3610802675573679,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,54,13.5,13.625,21600.0,21600.0,0.00031277877943679174,0.08289154108425237,0.9991379659624737,0.0003125091534827013,0.08282008575441474,417.74080682409857,92968.22811567747,1.3700601178608043,1.3700601178608043,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,55,13.75,13.875,21600.0,21600.0,0.00031035205519668697,0.08314370725231343,0.9991353268821308,0.0003100837021174829,0.08307181512373236,424.4386147898362,94762.5793223501,1.378784688520217,1.378784688520217,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,56,14.0,14.125,21600.0,21600.0,0.00031277877943679174,0.08290619912915478,0.999137767138091,0.00031250909129465357,0.08283471467980966,431.18881116180074,96551.80915943398,1.387673436697616,1.387673436697616,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,57,14.25,14.375,21600.0,21600.0,0.0003196806975866512,0.08223066976077097,0.9991447532603915,0.00031940729171232445,0.08216034224856225,438.08800866278693,98326.47255200292,1.3970956365237197,1.3970956365237197,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,58,14.5,14.625,21600.0,21600.0,0.00033001146840861296,0.08125232858492976,0.9991548847570186,0.00032973257068630215,0.0811836610035149,445.2102321896111,100080.03962967884,1.40731527901443,1.40731527901443,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,59,14.75,14.875,21600.0,21600.0,0.00034230096034082246,0.08014024254879863,0.9991664090363231,0.0003420156213534244,0.08007343836678309,452.59776961084503,101809.62589840135,1.418462923985775,1.418462923985775,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,60,15.0,15.125,21600.0,21600.0,0.00035498423061374644,0.07904789888324668,0.9991777340046029,0.00035469233915201055,0.07898290048398739,460.25912413652844,103515.65654885548,1.4305379589479275,1.4305379589479275,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,61,15.25,15.375,21600.0,21600.0,0.0003667018401090371,0.07808509589865491,0.9991877198483614,0.0003664039754827472,0.07802166892511764,468.17345000695576,105200.92459763802,1.443434239547293,1.443434239547293,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,62,15.5,15.625,21600.0,21600.0,0.0003764716600221396,0.07731409893411458,0.9991957193276758,0.000376168871142306,0.0772519166986437,476.29869762362955,106869.56599832872,1.456975910139815,1.456975910139815,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,63,15.75,15.875,21600.0,21600.0,0.0003837050151447385,0.07676091609416703,0.9992014612124592,0.0003833986118071715,0.07669961952529868,484.58010763866446,108526.27778007516,1.470950736751728,1.470950736751728,same count selection; no profile likelihood gain claimed
