analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,61,15.25,15.375,21600.0,21600.0,0.0003667018401090371,0.07198059655414199,0.9992555547472877,0.00036642885066500705,0.07192701094074985,468.2050667388086,94713.93891271863,1.5213500743772685,1.5213500743772685,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,62,15.5,15.625,21600.0,21600.0,0.0003764716600221396,0.07133274445650309,0.9992629273345222,0.0003761941730522102,0.07128016704041068,476.3308608767364,96253.5905207915,1.5353247479776058,1.5353247479776058,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,63,15.75,15.875,21600.0,21600.0,0.0003837050151447385,0.07086105246237243,0.9992682135645818,0.0003834242250194537,0.070809197305381,484.61282413715657,97783.06918258773,1.549755085715562,1.549755085715562,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,64,16.0,16.125,21600.0,21600.0,0.00038811502797891966,0.07057394620931669,0.9992713639847256,0.00038783223339146496,0.07052252349036854,492.9900003784122,99306.3556899797,1.5644064144755163,1.5644064144755163,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,65,16.25,16.375,21600.0,21600.0,0.0003895932513583316,0.07047279201611834,0.9992724005780288,0.0003893097835338394,0.0704215160533827,501.39909170274314,100827.46043673277,1.579043624715297,1.579043624715297,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,66,16.5,16.625,21600.0,21600.0,0.00038811502797891966,0.07055866449451433,0.9992713393790336,0.0003878322238416261,0.0705072511742292,509.77626773772226,102350.41706209612,1.593436661081417,1.593436661081417,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,67,16.75,16.875,21600.0,21600.0,0.0003837050151447385,0.07083477034614406,0.9992681649281081,0.00038342420635739476,0.07078293097689535,518.058230595042,103879.32837119706,1.6073631640508732,1.6073631640508732,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,68,17.0,17.125,21600.0,21600.0,0.0003764716600221396,0.07130449014000004,0.9992628556461715,0.00037619414606357784,0.07125192843769071,526.1840241500153,105418.37002545118,1.6206137136104766,1.6206137136104766,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,69,17.25,17.375,21600.0,21600.0,0.0003667018401090371,0.07196486901686279,0.9992554611113914,0.0003664288163285516,0.07191128837326612,534.098886582712,106971.65385431373,1.633004259107279,1.633004259107279,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,70,17.5,17.625,21600.0,21600.0,0.00035498423061374644,0.0727957696115176,0.9992462279368745,0.0003547166534178597,0.07274089819407072,541.7607662965378,108542.85725530566,1.644397946970507,1.644397946970507,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,71,17.75,17.875,21600.0,21600.0,0.0003423009603408225,0.07374674370393855,0.9992357496210151,0.00034203935670215515,0.07369038272711391,549.1488164013043,110134.56952221131,1.654734122253461,1.654734122253461,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,72,18.0,18.125,21600.0,21600.0,0.00033001146840861296,0.07472719948049056,0.9992250752563148,0.00032975573435604325,0.07466929152458682,556.2715402633949,111747.42621914239,1.6640565338518032,1.6640565338518032,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,73,18.25,18.375,21600.0,21600.0,0.00031968069758665134,0.07560884879509412,0.9992156736387633,0.00031942996358835557,0.07554954678184136,563.1712274769034,113379.29642963017,1.6725287032261245,1.6725287032261245,same count selection; no profile likelihood gain claimed
