selection_id,time_bin_id,time_mid_s,day_mid,dt_s,prompt_scale_to_day15,delayed_activity_scale_to_day15,science_atm_scale_to_day15,atm511_phi_4pi_ph_cm2_s,atm511_phi_4pi_scale_to_day15,atm511_fixed_day15_angular_transfer,T_atm_511,prompt_event_rate_hz,delayed_event_rate_hz,atm511_event_rate_hz,prompt_raw_cps,delayed_raw_cps,atm511_raw_cps,background_raw_cps,science_raw_cps_at_ref_flux,prompt_active_cps,delayed_active_cps,atm511_active_cps,background_active_cps,science_active_cps_at_ref_flux,prompt_final_cps,delayed_final_cps,atm511_final_cps,background_final_cps,science_final_cps_at_ref_flux,prompt_final_upper95_cps,delayed_final_upper95_cps,atm511_final_upper95_cps,background_final_upper95_cps,science_final_lower95_cps_at_ref_flux
w2_510p58_511p42,11,237600.0,2.75,21600.0,1.0144542423095344,0.8875592032163483,0.9642708909886071,0.06622512986861316,1.2845317182247802,True,0.7126370627291281,24077.054439904896,13.032570232745142,260.08756261184755,0.030280137533902962,0.0036133010941694927,0.002247505353797272,0.036140943981869726,0.0011641696067708057,0.0041307344246645054,0.0009653857885185667,0.002247505353797272,0.007343625566980344,0.0011641696067708057,0.0034420752137905067,0.0008550559841164454,0.002247505353797272,0.006544636551704224,0.0011390021162639282,0.044003047363516304,0.0012136837167676538,0.004266465247293187,0.049483196327577146,0.0011330858797408909
w2_510p58_511p42,12,259200.0,3.0,21600.0,1.0287105093605544,0.9044456479766887,0.9296510660150816,0.0718837808692049,1.3942893994410375,True,0.6870515445807625,24415.41264629948,13.280524145591745,282.3109202607469,0.030705668532760196,0.003682046715991745,0.002439544968431954,0.036827260217183896,0.0011223728996394905,0.004188784212046527,0.0009837529393871074,0.002439544968431954,0.007612082119865589,0.0011223728996394905,0.0034904471771683497,0.0008713240320285814,0.002439544968431954,0.0068013161776288855,0.0010981089872915241,0.044621428329467805,0.0012367749122230694,0.004631016255173167,0.050489219496864045,0.0010924051589982107
w2_510p58_511p42,13,280800.0,3.25,21600.0,1.0412526482439335,0.9200396103906362,0.9005490103995397,0.07671665424711713,1.4880299350414758,True,0.6655438918795834,24713.08773906707,13.509499756041272,301.2911813756233,0.03108003503892554,0.0037455305728979304,0.002603559879578696,0.03742912549140216,0.0010872378261256226,0.004239854277786061,0.001000714275201737,0.002603559879578696,0.007844128432566494,0.0010872378261256226,0.0035330030496541435,0.0008863469294643963,0.002603559879578696,0.007022909858697236,0.001063733478040437,0.045165457136591404,0.0012580987159683408,0.0049423676462891745,0.051365923498848914,0.0010582082039749213
w2_510p58_511p42,14,302400.0,3.5,21600.0,1.0499213172045039,0.9330610997883049,0.8811061237734871,0.07998948189224044,1.5515111381253264,True,0.6511747745022454,24918.829906412142,13.70070218456107,314.1446369559682,0.031338783514129664,0.0037985417542566614,0.0027146309740267347,0.03785195624241306,0.0010637643210250642,0.004275152044602953,0.001014877567931169,0.0027146309740267347,0.008004660586560857,0.0010637643210250642,0.0035624161166228456,0.0008988915601676075,0.0027146309740267347,0.007175938650817188,0.0010407674326891672,0.045541470006311584,0.001275904817908068,0.005153215181597925,0.05197059000581758,0.0010353614494962118
w2_510p58_511p42,15,324000.0,3.75,21600.0,1.0529876305340695,0.94230274493862,0.8742699771764703,0.08114926949006661,1.5740068879829272,True,0.6461225723909806,24991.60577927722,13.836402866894293,318.69949898590323,0.03143030897232076,0.003836164987064738,0.002753991090655474,0.038020465050040975,0.0010555110032384853,0.004287637699942526,0.0010249295766966856,0.002753991090655474,0.008066558367294686,0.0010555110032384853,0.003572820214382233,0.0009077947679313508,0.002753991090655474,0.007234606072969057,0.0010326925384723463,0.04567447465555538,0.0012885422106526149,0.005227932943423141,0.05219094980963114,0.0010273284981198853
w2_510p58_511p42,16,345600.0,4.0,21600.0,1.049788246378433,0.9470650505544163,0.8811061237734871,0.07998948189224044,1.5515111381253264,True,0.6511747745022454,24915.671603760286,13.906330689379542,314.1446369559682,0.031334811523331924,0.0038555525885114574,0.0027146309740267347,0.03790499508587012,0.0010637643210250642,0.004274610196366488,0.0010301094702129846,0.0027146309740267347,0.008019350640606207,0.0010637643210250642,0.0035619646031163766,0.0009123826736172156,0.0027146309740267347,0.007188978250760328,0.0010407674326891672,0.04553569791564639,0.0012950543765557093,0.005153215181597925,0.051983967473800026,0.0010353614494962118
w2_510p58_511p42,17,367200.0,4.25,21600.0,1.0409953666214347,0.9474234205688555,0.9005490103995397,0.07671665424711713,1.4880299350414758,True,0.6655438918795834,24706.98141768466,13.911592853712428,301.2911813756233,0.031072355517672342,0.003857011532050771,0.002603559879578696,0.0375329269293018,0.0010872378261256226,0.004238806658277398,0.0010304992642883738,0.002603559879578696,0.007872865802144469,0.0010872378261256226,0.0035321300850010007,0.0009127279197982747,0.002603559879578696,0.007048417884377971,0.001063733478040437,0.04515429726860681,0.0012955444259513174,0.0049423676462891745,0.0513922093408473,0.0010582082039749213
w2_510p58_511p42,18,388800.0,4.5,21600.0,1.0283453370546611,0.9441861242272218,0.9296510660150816,0.0718837808692049,1.3942893994410375,True,0.6870515445807625,24406.745647708274,13.86405766757086,282.3109202607469,0.03069476861516426,0.0038438323251077443,0.002439544968431954,0.036978145908703956,0.0011223728996394905,0.004187297274783144,0.0010269781021280233,0.002439544968431954,0.007653820345343121,0.0011223728996394905,0.003489208136026369,0.0009096091761705355,0.002439544968431954,0.006838362280628859,0.0010981089872915241,0.04460558858667617,0.0012911176183175797,0.004631016255173167,0.050527722460166916,0.0010924051589982107
w2_510p58_511p42,19,410400.0,4.75,21600.0,1.0140028088714788,0.9385947323493516,0.9642708909886073,0.0662251298686131,1.2845317182247793,True,0.7126370627291283,24066.34011981953,13.781955868521202,260.0875626118474,0.030266662833890266,0.003821069469044706,0.0022475053537972705,0.036335237656732244,0.001164169606770806,0.00412889624255116,0.0010208964230272114,0.0022475053537972705,0.007397298019375642,0.001164169606770806,0.0034405434859086557,0.0009042225461098165,0.0022475053537972705,0.0065922713858157424,0.0011390021162639285,0.04398346595104075,0.001283471726920537,0.004266465247293185,0.049533402925254474,0.001133085879740891
w2_510p58_511p42,20,432000.0,5.0,21600.0,0.999929891698667,0.9319554699885166,1.0,0.051555854113229785,1.0,True,0.7390423888027,23732.33353897399,13.68446755146286,202.4765592953111,0.0298466045900351,0.0037940406760741084,0.0017496690209435383,0.03539031428705275,0.0012073055586872014,0.0040715930335973064,0.0010136749897907923,0.0017496690209435383,0.0068349370443316374,0.0012073055586872014,0.0033927936344456833,0.000897826419528988,0.0017496690209435383,0.0060402890749182096,0.0011812055376847269,0.04337303798389235,0.0012743929357937104,0.0033214168142063727,0.047968847733892435,0.001175070086974427
w2_510p58_511p42,21,453600.0,5.25,21600.0,0.9875286583143214,0.9253723725374753,1.033008816969226,0.047076710738122036,0.9131205669627661,True,0.7634373037471879,23438.002696966676,13.587803937848358,184.8855106204046,0.02947644392944866,0.003767240533462017,0.0015976587684011516,0.03484134323131183,0.0012471572868998364,0.004021096717930675,0.0010065146463448136,0.0015976587684011516,0.0066252701326766405,0.0012471572868998364,0.003350715858758623,0.0008914844010482642,0.0015976587684011516,0.005839859028208039,0.0012201957350811983,0.042835121104827366,0.00126539094679594,0.0030328540045077876,0.04713336605613109,0.0012138577604013784
w2_510p58_511p42,22,475200.0,5.5,21600.0,0.9775935432010111,0.9196417143488144,1.0605306589851686,0.04337085841508481,0.8412402269552428,True,0.7837771116149006,23202.202699812242,13.503657207069233,170.3314266947042,0.029179893686471413,0.0037439107167823375,0.0014718919642750996,0.03439569636752885,0.001280384559750995,0.0039806421362453305,0.001000281489216655,0.0014718919642750996,0.006452815589737085,0.001280384559750995,0.0033170057000827366,0.0008859636047347522,0.0014718919642750996,0.005674861269092588,0.0012527046872777138,0.042404174766727684,0.00125755461711254,0.0027941094345959286,0.04645583881843616,0.0012461978536927485
w2_510p58_511p42,23,496800.0,5.75,21600.0,0.9704562295148899,0.9152727168987099,1.0809072123607733,0.04063865027764061,0.788245117390312,True,0.7988362482971733,23032.805714706054,13.439504566987498,159.60115925051895,0.028966854171208173,0.003726124293961551,0.0013791680628078317,0.034072146527977555,0.0013049852859082487,0.003951579862055645,0.000995529391516445,0.0013791680628078317,0.006326277316379922,0.0013049852859082487,0.003292788569819556,0.0008817546039145661,0.0013791680628078317,0.005553711236541954,0.0012767735849639065,0.042094586084379965,0.0012515802764211524,0.002618090586616258,0.045964256947417376,0.0012701417320400592
w2_510p58_511p42,24,518400.0,6.0,21600.0,0.9661851811290609,0.9125685523337802,1.093330335569814,0.03897589043793649,0.7559934969234631,True,0.808017462949973,22931.436663040444,13.399797678156155,153.07096210669314,0.0288393689410785,0.003715115495060175,0.0013227384016017574,0.03387722283774043,0.0013199837916147799,0.0039341886719349494,0.000992588109367222,0.0013227384016017574,0.006249515182903929,0.0013199837916147799,0.003278296768048101,0.0008791494682966831,0.0013227384016017574,0.005480184637946541,0.001291447846893765,0.04190932475215306,0.0012478824943599424,0.002510969512112264,0.045668176758625265,0.001284739772509801
w2_510p58_511p42,25,540000.0,6.25,21600.0,0.9647531838829096,0.911715045868785,1.0974945300661616,0.03841884593675728,0.7451888170134804,True,0.8110949791979928,22897.44964399572,13.387265124937347,150.8832676942327,0.028796625688841795,0.003711640824488711,0.0013038337878820497,0.03381210030121255,0.0013250112467776748,0.003928357753127576,0.0009916597622679762,0.0013038337878820497,0.006223851303277602,0.0013250112467776748,0.0032734379562637745,0.0008783272180087795,0.0013038337878820497,0.005455598962154603,0.001296366616492847,0.04184721032646604,0.0012467153757103168,0.0024750826665871297,0.045569008368763486,0.0012896329928988024
w2_510p58_511p42,26,561600.0,6.5,21600.0,0.9661402051286938,0.9128485899498919,1.093330335569814,0.03897589043793649,0.7559934969234631,True,0.808017462949973,22930.369202760656,13.403909640362802,153.07096210669314,0.02883802646606086,0.0037162555432068652,0.0013227384016017574,0.03387702041086948,0.0013199837916147799,0.003934005535125765,0.0009928927023835135,0.0013227384016017574,0.006249636639111036,0.0013199837916147799,0.003278144163061476,0.0008794192506825412,0.0013227384016017574,0.005480301815345774,0.001291447846893765,0.04190737386960771,0.00124826542892197,0.002510969512112264,0.04566660881064195,0.001284739772509801
w2_510p58_511p42,27,583200.0,6.75,21600.0,0.9703672420821688,0.9160910228430299,1.0809072123607733,0.04063865027764064,0.7882451173903126,True,0.7988362482971731,23030.69368720128,13.451520249606276,159.60115925051906,0.028964198012271476,0.003729455661326412,0.0013791680628078326,0.034072821736405724,0.0013049852859082487,0.003951217516041036,0.000996419451499423,0.0013791680628078326,0.006326805030348292,0.0013049852859082487,0.003292486632655973,0.0008825429427566325,0.0013791680628078326,0.005554197638220439,0.0012767735849639065,0.042090726158467616,0.0012526992604803072,0.0026180905866162603,0.04596151600556418,0.0012701417320400592
w2_510p58_511p42,28,604800.0,7.0,21600.0,0.9774624688016657,0.921544940490509,1.0605306589851686,0.04337085841508481,0.8412402269552428,True,0.7837771116149006,23199.091780347277,13.531603431130172,170.3314266947042,0.029175981286410548,0.003751658852428181,0.0014718919642750996,0.03439953210311383,0.001280384559750995,0.0039801084172159384,0.0010023516017937887,0.0014718919642750996,0.0064543519832848265,0.001280384559750995,0.0033165609605150625,0.0008877971330173564,0.0014718919642750996,0.005676250057807518,0.0012527046872777138,0.04239848927322587,0.0012601571641529298,0.0027941094345959286,0.046452755871974734,0.0012461978536927485
w2_510p58_511p42,29,626400.0,7.25,21600.0,0.9873583921197872,0.9292435876515825,1.0330088169692258,0.047076710738122085,0.913120566962767,True,0.7634373037471877,23433.961599533104,13.644647337903068,184.88551062040477,0.029471361705359248,0.003783000457709188,0.001597658768401153,0.034852020931469586,0.0012471572868998362,0.004020403414672839,0.001010725313128409,0.001597658768401153,0.006628787496202401,0.0012471572868998362,0.003350138140194779,0.0008952138487708772,0.001597658768401153,0.005843010757366809,0.0012201957350811978,0.04282773562492101,0.0012706846001444385,0.00303285400450779,0.047131274229573236,0.0012138577604013782
w2_510p58_511p42,30,648000.0,7.5,21600.0,0.9997243578041646,0.9390537543712978,1.0,0.051555854113229785,1.0,True,0.7390423888027,23727.45539803792,13.788695967342454,202.4765592953111,0.02984046967104729,0.003822938172302061,0.0017496690209435383,0.03541307686429289,0.0012073055586872014,0.00407075612455001,0.0010213956948898636,0.0017496690209435383,0.0068418208403834115,0.0012073055586872014,0.003392096251464417,0.0009046647583310227,0.0017496690209435383,0.0060464300307389775,0.0011812055376847269,0.04336412272944577,0.0012840994118700649,0.0033214168142063727,0.047969638955522205,0.001175070086974427
w2_510p58_511p42,31,669600.0,7.75,21600.0,1.0137670880142324,0.9505470997605867,0.9642708909886071,0.05646116841362533,1.0951456315634345,True,0.7126370627291281,24060.74552158549,13.957459730314323,221.74131940625466,0.030259626873391173,0.0038697281974860633,0.0019161423849681873,0.03604549745584542,0.0011641696067708057,0.004127936415859103,0.0010338968466565817,0.0019161423849681873,0.007077975647483872,0.0011641696067708057,0.003439743677611483,0.0009157372070386873,0.0019161423849681873,0.006271623269618358,0.0011390021162639282,0.04397324130451321,0.0012998158689803252,0.0036374351146794483,0.048910492288172985,0.0011330858797408909
w2_510p58_511p42,32,691200.0,8.0,21600.0,1.0280858399610087,0.9628886959977443,0.9296510660150816,0.06128553112566828,1.1887210905490897,True,0.6870515445807625,24400.586744339067,14.13867887509033,240.68815637614964,0.030687022964983376,0.003919971497342478,0.002079868466675961,0.036686862929001814,0.0011223728996394905,0.004186240634145109,0.0010473206290609674,0.002079868466675961,0.0073134297298820365,0.0011223728996394905,0.0034883276542097834,0.0009276268428825717,0.002079868466675961,0.006495822963768315,0.0010981089872915241,0.044594332620239784,0.001316692258000549,0.003948238217551483,0.04985926309579181,0.0010924051589982107
w2_510p58_511p42,33,712800.0,8.25,21600.0,1.0407199502818862,0.9748274449610578,0.9005490103995393,0.06540586547991402,1.2686409061571569,True,0.6655438918795831,24700.444686973326,14.31398276895077,256.8700456599868,0.031064134698740555,0.003968574784352325,0.002219701692204916,0.037252411175297796,0.0010872378261256221,0.004237685196404167,0.0010603062400941325,0.002219701692204916,0.007517693128703215,0.0010872378261256221,0.0035311955886814087,0.0009391283840833753,0.002219701692204916,0.0066900256649697,0.0010637334780404365,0.04514235078770271,0.001333017777653595,0.00421368523690039,0.050689053802256696,0.0010582082039749209
w2_510p58_511p42,34,734400.0,8.5,21600.0,1.0495061053960668,0.9848719684419506,0.8811061237734871,0.07998948189224044,1.5515111381253264,True,0.6511747745022454,24908.975270393203,14.461472600890785,314.1446369559682,0.031326389982572686,0.004009466577882716,0.0027146309740267347,0.03805048753448214,0.0010637643210250642,0.004273461352564707,0.0010712315284419468,0.0027146309740267347,0.008059323855033388,0.0010637643210250642,0.0035610072898717834,0.0009488050680485822,0.0027146309740267347,0.0072244433319471005,0.0010407674326891672,0.04552345974610414,0.0013467530581253342,0.005153215181597925,0.0520234279858274,0.0010353614494962118
w2_510p58_511p42,35,756000.0,8.75,21600.0,1.0527088266232107,0.9916560574106519,0.8742699771764703,0.08114926949006661,1.5740068879829272,True,0.6461225723909806,24984.988647956914,14.561087494893794,318.69949898590323,0.03142198703879859,0.004037084967737411,0.002753991090655474,0.038213063097191476,0.0010555110032384853,0.004286502444290488,0.0010786104875634304,0.002753991090655474,0.008119104022509392,0.0010555110032384853,0.0035718742239264287,0.0009553407175561818,0.002753991090655474,0.007281206032138084,0.0010326925384723463,0.04566238123509048,0.001356029890909647,0.005227932943423141,0.052246344069423266,0.0010273284981198853
w2_510p58_511p42,36,777600.0,9.0,21600.0,1.0496559769276872,0.9943594062624946,0.8811061237734871,0.07998948189224044,1.5515111381253264,True,0.6511747745022454,24912.532320948387,14.600782406115016,314.1446369559682,0.03133086345254364,0.004048090445827084,0.0027146309740267347,0.03809358487239747,0.0010637643210250642,0.004274071611232985,0.001081550882472885,0.0027146309740267347,0.008070253467732606,0.0010637643210250642,0.003561515808701641,0.0009579450673331274,0.0027146309740267347,0.007234091850061504,0.0010407674326891672,0.04552996058550062,0.001359726557532374,0.005153215181597925,0.05204290232463092,0.0010353614494962118
w2_510p58_511p42,37,799200.0,9.25,21600.0,1.0410100687982264,0.9929646967609266,0.9005490103995397,0.07671665424711713,1.4880299350414758,True,0.6655438918795834,24707.330359111722,14.580303040380771,301.2911813756233,0.031072794358496046,0.004042412508682382,0.002603559879578696,0.03771876674675712,0.0010872378261256226,0.004238866523755069,0.0010800338763655218,0.002603559879578696,0.007922460279699287,0.0010872378261256226,0.0035321799699501812,0.00095660143335232,0.002603559879578696,0.007092341282881198,0.001063733478040437,0.045154934991388916,0.0013578193763488088,0.0049423676462891745,0.0514551220140269,0.0010582082039749213
w2_510p58_511p42,38,820800.0,9.5,21600.0,1.0284984848477248,0.9882088288374252,0.9296510660150821,0.07188378086920483,1.3942893994410361,True,0.6870515445807628,24410.380457044328,14.510469746437018,282.3109202607466,0.030699339877271088,0.004023051115426089,0.0024395449684319515,0.037161935961129135,0.0011223728996394911,0.004187920873989974,0.0010748609850375049,0.0024395449684319515,0.00770232682745943,0.0011223728996394911,0.0034897277713145524,0.0009520197296046478,0.0024395449684319515,0.006881292469351152,0.0010981089872915246,0.044612231537447866,0.001351316013601925,0.004631016255173163,0.05059456380622295,0.0010924051589982114
w2_510p58_511p42,39,842400.0,9.75,21600.0,1.0142787846779275,0.9812785746968105,0.9642708909886073,0.0662251298686131,1.2845317182247793,True,0.7126370627291283,24072.89012891687,14.408708620541375,260.0875626118474,0.030274900352180174,0.003994837679321308,0.0022475053537972705,0.036517243385298756,0.001164169606770806,0.004130019982505637,0.0010673230440934789,0.0022475053537972705,0.007444848380396387,0.001164169606770806,0.0034414798805170715,0.0009453432676256535,0.0022475053537972705,0.006634328501939996,0.0011390021162639285,0.04399543669942532,0.0013418393087544676,0.004266465247293185,0.049603741255472976,0.001133085879740891
w2_510p58_511p42,40,864000.0,10.0,21600.0,1.0003081648222838,0.9734382433505195,1.0,0.06047152813281087,1.1729323308270676,True,0.7390423888027,23741.311472340152,14.293584278921966,237.4913026320942,0.02985789554997275,0.003962919270127258,0.0020522433629112176,0.035873058183011224,0.0012073055586872014,0.00407313331579879,0.0010587952248431603,0.0020522433629112176,0.007184171903553168,0.0012073055586872014,0.0033940771270750602,0.0009377900562896569,0.0020522433629112176,0.006384110546275934,0.0011812055376847269,0.04338944598878862,0.00133111812817905,0.003895797165535294,0.04861636128250296,0.001175070086974427
w2_510p58_511p42,41,885600.0,10.25,21600.0,0.9879856499598924,0.9657598591186739,1.033008816969226,0.055217796053737125,1.0710286349337708,True,0.7634373037471879,23448.848935535254,14.180837905031751,216.85819290814374,0.02949008453471463,0.0039316601563173376,0.001873945623087065,0.035295690314119034,0.0012471572868998364,0.004022957532389735,0.0010504435532145558,0.001873945623087065,0.006947346708691356,0.0012471572868998364,0.0033522664458137358,0.0009303928614186072,0.001873945623087065,0.006156604930319408,0.0012201957350811983,0.04285494361055124,0.0013206184005220038,0.003557332516565525,0.04773289452763877,0.0012138577604013784
w2_510p58_511p42,42,907200.0,10.5,21600.0,0.9781040064245028,0.9590152307637146,1.0605306589851686,0.05087108205077617,0.9867178601881044,True,0.7837771116149006,23214.318032676932,14.081802435159727,199.7872373261192,0.02919513034867723,0.0039042024127364846,0.0017264296723828237,0.03482576243379654,0.001280384559750995,0.003982720680473212,0.0010431075148532591,0.0017264296723828237,0.006752257867709295,0.001280384559750995,0.0033187377178868437,0.0009238952274414587,0.0017264296723828237,0.005969062617711126,0.0012527046872777138,0.042426316659840084,0.0013113955277486726,0.0032773012917065025,0.04701501347929526,0.0012461978536927485
w2_510p58_511p42,43,928800.0,10.75,21600.0,0.9709942780162459,0.9536948821636627,1.0809072123607733,0.04766638679181907,0.9245581828036743,True,0.7988362482971733,23045.575756486316,14.003680528990992,187.20135972241323,0.02898291421802101,0.0038825429883868,0.0016176708105114417,0.03448312801691925,0.0013049852859082487,0.003953770730183546,0.0010373206457521985,0.0016176708105114417,0.0066087621864471865,0.0013049852859082487,0.0032946141853407835,0.0009187697148090907,0.0016176708105114417,0.005831054710661316,0.0012767735849639065,0.042117924518684444,0.0013041202716981345,0.003070843094076213,0.046492887884458795,0.0012701417320400592
w2_510p58_511p42,44,950400.0,11.0,21600.0,0.9667251637352755,0.9500877723361516,1.093330335569814,0.045716082017429265,0.8867292144365431,True,0.808017462949973,22944.252608860563,13.950715147083049,179.54188036574533,0.02885548671840167,0.0038678582509188045,0.0015514826364652191,0.03427482760578569,0.0013199837916147799,0.003936387415502853,0.0010333972426118943,0.0015514826364652191,0.006521267294579966,0.0013199837916147799,0.0032801289460480643,0.0009152947005991069,0.0015514826364652191,0.00574690628311239,0.001291447846893765,0.04193274708034268,0.0012991877664113004,0.002945197322477542,0.04617713216923153,0.001284739772509801
w2_510p58_511p42,45,972000.0,11.25,21600.0,0.9652705221271379,0.9483690786459634,1.0974945300661616,0.045062706512286735,0.8740560560458868,True,0.8110949791979928,22909.72814858531,13.92547852495713,176.97586285940073,0.02881206756146004,0.0038608613567749604,0.001529308803831577,0.03420223772206658,0.0013250112467776748,0.003930464291604624,0.0010315278434131572,0.001529308803831577,0.006491300938849358,0.0013250112467776748,0.0032751933012299013,0.0009136389470230828,0.001529308803831577,0.005718141052084561,0.001296366616492847,0.04186965043102108,0.001296837556376484,0.002903104481109716,0.04606959246850728,0.0012896329928988024
w2_510p58_511p42,46,993600.0,11.5,21600.0,0.966612210933815,0.9486674300823031,1.093330335569814,0.045716082017429265,0.8867292144365431,True,0.808017462949973,22941.5717873543,13.929859400096554,179.54188036574533,0.028852115224429428,0.003862075961465517,0.0015514826364652191,0.03426567382236016,0.0013199837916147799,0.003935927485418384,0.0010318523561167411,0.0015514826364652191,0.006519262478000344,0.0013199837916147799,0.0032797456936331008,0.0009139263725605428,0.0015514826364652191,0.005745154702658862,0.001291447846893765,0.04192784763070246,0.0012972455339838906,0.002945197322477542,0.04617029048716389,0.001284739772509801
w2_510p58_511p42,47,1015200.0,11.75,21600.0,0.970773873295277,0.951099250211623,1.0809072123607733,0.047666386791819094,0.9245581828036749,True,0.7988362482971731,23040.344671392228,13.96556729035775,187.20135972241334,0.028976335424236416,0.0038719760315704213,0.0016176708105114428,0.03446598226631828,0.0013049852859082487,0.0039528732689375935,0.001034497413014998,0.0016176708105114428,0.006605041492464034,0.0013049852859082487,0.0032938663451766745,0.0009162691372418561,0.0016176708105114428,0.005827806292929973,0.0012767735849639065,0.04210836422609415,0.0013005709014437374,0.003070843094076215,0.04647977822161411,0.0012701417320400592
w2_510p58_511p42,48,1036800.0,12.0,21600.0,0.9777869738927284,0.955763626344834,1.0605306589851686,0.04337085841508481,0.8412402269552428,True,0.7837771116149006,23206.7935833638,14.03405715483972,170.3314266947042,0.02918566734062376,0.003890964956843997,0.0014718919642750996,0.03454852426174286,0.001280384559750995,0.0039814297625213515,0.0010395707899964876,0.0014718919642750996,0.006492892516792938,0.001280384559750995,0.0033176620165155314,0.0009207626997111754,0.0014718919642750996,0.005710316680501806,0.0012527046872777138,0.042412565031694015,0.0013069491546816546,0.0027941094345959286,0.0465136236209716,0.0012461978536927485
w2_510p58_511p42,49,1058400.0,12.25,21600.0,0.9875878323777326,0.9626918356976878,1.0330088169692258,0.047076710738122085,0.913120566962767,True,0.7634373037471877,23439.40713403911,14.135788255876164,184.88551062040477,0.02947821019815138,0.003919170068508193,0.001597658768401153,0.034995039035060724,0.0012471572868998362,0.004021337667527597,0.001047106506853334,0.001597658768401153,0.006666102942782085,0.0012471572868998362,0.003350916638220596,0.0009274371917843821,0.001597658768401153,0.005876012598406132,0.0012201957350811978,0.042837687843677065,0.001316423063405089,0.00303285400450779,0.04718696491158995,0.0012138577604013782
w2_510p58_511p42,50,1080000.0,12.5,21600.0,0.9998500570813005,0.9717499661675048,1.0,0.051555854113229785,1.0,True,0.7390423888027,23730.43874436586,14.268794280823531,202.4765592953111,0.029844221630712736,0.003956046203214603,0.0017496690209435383,0.03554993685487088,0.0012073055586872014,0.00407126795673481,0.0010569589092558097,0.0017496690209435383,0.006877895886934158,0.0012073055586872014,0.0033925227530730412,0.0009361636053408607,0.0017496690209435383,0.00607835537935744,0.0011812055376847269,0.04336957507122196,0.0013288095108845751,0.0033214168142063727,0.04801980139631291,0.001175070086974427
w2_510p58_511p42,51,1101600.0,12.75,21600.0,1.0137851103256195,0.9825100705878944,0.9642708909886071,0.05646116841362533,1.0951456315634345,True,0.7126370627291281,24061.1732630787,14.426791421816747,221.74131940625466,0.030260164815907174,0.003999851165108615,0.0019161423849681873,0.03617615836598397,0.0011641696067708057,0.00412800980052147,0.0010686625250290191,0.0019161423849681873,0.007112814710518676,0.0011641696067708057,0.0034398048278819764,0.0009465296650257033,0.0019161423849681873,0.006302476877875867,0.0011390021162639282,0.043974023041715826,0.0013435233051626604,0.0036374351146794483,0.04895498146155793,0.0011330858797408909
w2_510p58_511p42,52,1123200.0,13.0,21600.0,1.027997573109603,0.9941386315803895,0.9296510660150816,0.06128553112566828,1.1887210905490897,True,0.6870515445807625,24398.491819109422,14.597540637521192,240.68815637614964,0.030684388314460187,0.004047191660261542,0.002079868466675961,0.03681144844139769,0.0011223728996394905,0.004185881222250071,0.0010813107489248393,0.002079868466675961,0.007347060437850871,0.0011223728996394905,0.0034880281620013115,0.0009577323776191441,0.002079868466675961,0.006525629006296416,0.0010981089872915241,0.0445905039503195,0.001359424661460794,0.003948238217551483,0.04989816682933178,0.0010924051589982107
w2_510p58_511p42,53,1144800.0,13.25,21600.0,1.0405327221713658,1.0053869008021328,0.9005490103995393,0.06540586547991402,1.2686409061571569,True,0.6655438918795831,24696.001015468322,14.76270579844563,256.8700456599868,0.03105854618355641,0.004092983967230084,0.002219701692204916,0.03737123184299141,0.0010872378261256221,0.004236922826285204,0.0010935453347561293,0.002219701692204916,0.0075501698532462495,0.0010872378261256221,0.0035305603178020836,0.0009685687250697152,0.002219701692204916,0.006718830735076715,0.0010637334780404365,0.04513422956638843,0.0013748059916827973,0.00421368523690039,0.050722720794971615,0.0010582082039749209
w2_510p58_511p42,54,1166400.0,13.5,21600.0,1.049233510021882,1.0147665578218654,0.8811061237734871,0.0681961608440255,1.3227627010940282,True,0.6511747745022454,24902.505492466724,14.900432992784609,267.82844048169085,0.03131825336578193,0.004131169053756727,0.0023143969201638182,0.03776381933970247,0.0010637643210250642,0.004272351377319706,0.0011037474571105757,0.0023143969201638182,0.007690495754594099,0.0010637643210250642,0.0035600823651765704,0.0009776048905836535,0.0023143969201638182,0.006852084175924042,0.0010407674326891672,0.045511635627616516,0.0013876321073407294,0.004393446276618743,0.051292714011575986,0.0010353614494962118
w2_510p58_511p42,55,1188000.0,13.75,21600.0,1.0523702793945824,1.0209146511319807,0.8742699771764703,0.06918495411653115,1.3419417698828804,True,0.6461225723909806,24976.953568882665,14.990709176695706,271.71175234054573,0.031411881845072695,0.004156198271192581,0.002347953942674218,0.03791603405893949,0.0010555110032384853,0.0042851239211069425,0.001110434652608705,0.002347953942674218,0.007743512516389866,0.0010555110032384853,0.0035707255225106743,0.0009835278351677107,0.002347953942674218,0.006902207300352603,0.0010326925384723463,0.04564769638375386,0.0013960392543936973,0.004457147958174858,0.05150088359632241,0.0010273284981198853
w2_510p58_511p42,56,1209600.0,14.0,21600.0,1.0492751993617002,1.0230136065593456,0.8811061237734871,0.0681961608440255,1.3227627010940282,True,0.6511747745022454,24903.494947153296,15.02152941260043,267.82844048169085,0.03131949773826395,0.004164743231252516,0.0023143969201638182,0.037798637889680284,0.0010637643210250642,0.004272521131246445,0.0011127176572048704,0.0023143969201638182,0.007699635708615133,0.0010637643210250642,0.0035602238184203766,0.0009855499249528858,0.0023143969201638182,0.006860170663537081,0.0010407674326891672,0.045513443947714234,0.0013989094494355407,0.004393446276618743,0.05130579967376852,0.0010353614494962118
