event_id,track_id,parent_id,E_keV,x_mm,y_mm,z_mm,ux,uy,uz,source_tag,creator_process
21842,2,1,511,5.685294242,-9.219066677,10000,0.003060389404,0.006505010761,0.9999741591,laue_bfull_diffracted,BFullLaueBraggProcess
21847,1,0,511,50.87933463,-41.94193634,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21848,1,0,511,56.38649391,-37.46217933,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21852,1,0,511,66.39103825,28.50803579,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21853,1,0,511,59.7812104,59.72570082,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21854,1,0,511,31.51982869,54.78080716,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21856,2,1,511,4.135950032,0.3025610712,10000,-0.0004757925016,-0.007564397909,0.9999712763,laue_bfull_diffracted,BFullLaueBraggProcess
21857,2,1,511,-3.294616794,3.854657601,10000,0.001396803966,-0.007327177103,0.9999721803,laue_bfull_diffracted,BFullLaueBraggProcess
21858,1,0,511,-24.07987826,59.37947463,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21859,1,0,511,-46.44516364,65.64782701,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21860,2,1,511,1.924059774,6.073893142,10000,0.006057299641,-0.004400954874,0.99997197,laue_bfull_diffracted,BFullLaueBraggProcess
21862,2,1,511,-6.874253,-0.6247766309,10000,0.007211440286,-0.0009106718882,0.9999735826,laue_bfull_diffracted,BFullLaueBraggProcess
21863,1,0,511,-81.17260628,-1.444091307,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21866,2,1,511,0.3689214567,-6.366832143,10000,0.004790701824,0.005791348637,0.9999717543,laue_bfull_diffracted,BFullLaueBraggProcess
21869,1,0,511,7.898406661,-80.63375803,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21870,2,1,511,-4.699183642,-8.630644582,10000,-0.002252655934,0.006931142797,0.999973442,laue_bfull_diffracted,BFullLaueBraggProcess
21871,1,0,511,-93.68392003,-138.2782269,10000,-0.01397087496,-0.008055950216,0.9998699497,laue_bfull_primary_or_transmitted,primary
21872,1,0,511,47.6959426,-43.89161781,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21873,2,1,511,0.1843945341,1.504348874,10000,-0.006500927292,0.003574157188,0.9999724813,laue_bfull_diffracted,BFullLaueBraggProcess
21874,1,0,511,67.5915894,-13.29956761,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21876,2,1,511,-8.355991858,-6.952252712,10000,-0.007174226572,-0.001842016814,0.9999725683,laue_bfull_diffracted,BFullLaueBraggProcess
21878,1,0,511,49.07092646,53.06953857,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21880,1,0,511,23.99553873,65.08939452,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21884,2,1,511,2.137258768,5.309219899,10000,0.004646879163,-0.005616881618,0.9999734282,laue_bfull_diffracted,BFullLaueBraggProcess
21887,1,0,511,-67.57365876,16.4165628,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21888,1,0,511,-65.29924681,-2.557917617,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21889,2,1,511,-5.188301909,-8.639456693,10000,0.006898156377,0.002730650529,0.9999724791,laue_bfull_diffracted,BFullLaueBraggProcess
21891,1,0,511,-38.76923598,-57.3275476,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21892,1,0,511,-27.79602396,-59.29373955,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21893,1,0,511,-8.92667864,-76.5937229,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21896,1,0,511,37.103177,-66.75858924,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21897,1,0,511,58.50262817,-58.90547997,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21898,2,1,511,0.6949132778,-4.691987159,10000,-0.006576337596,0.00361477184,0.9999718422,laue_bfull_diffracted,BFullLaueBraggProcess
21901,2,1,511,-6.087668426,1.429868455,10000,-0.007175990004,-0.001841523882,0.9999725566,laue_bfull_diffracted,BFullLaueBraggProcess
21902,1,0,511,68.01351392,31.6618653,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21903,2,1,511,7.089960502,7.918876698,10000,-0.0054392164,-0.005106995363,0.9999721664,laue_bfull_diffracted,BFullLaueBraggProcess
21904,1,0,511,33.23963283,65.32677172,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21905,1,0,511,29.71818903,73.36841654,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21907,1,0,511,-22.55105907,69.84044363,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21908,1,0,511,-32.24881795,63.2797047,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21910,1,0,511,-61.34293044,39.26943029,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21911,1,0,511,-62.66080066,28.36957943,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21914,1,0,511,-68.36211452,-21.41194349,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21915,1,0,511,-56.95154651,-39.25264776,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21918,2,1,511,-3.232980627,5.813978121,10000,0.001380969586,0.007236927007,0.9999728595,laue_bfull_diffracted,BFullLaueBraggProcess
21920,2,1,511,-6.661423805,1.937455596,10000,-0.002287456874,0.007040732579,0.9999725974,laue_bfull_diffracted,BFullLaueBraggProcess
21922,2,1,511,7.559191608,5.338452072,10000,-0.003891425447,0.006132952913,0.9999736215,laue_bfull_diffracted,BFullLaueBraggProcess
21923,1,0,511,62.77592041,-42.93711302,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21924,1,0,511,68.87016248,-15.4579869,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21925,2,1,511,3.997087366,7.253350592,10000,-0.00751238661,3.470552736e-07,0.9999717816,laue_bfull_diffracted,BFullLaueBraggProcess
21926,2,1,511,-6.207466623,0.8092842113,10000,-0.007076094609,-0.001816362482,0.9999733145,laue_bfull_diffracted,BFullLaueBraggProcess
21927,2,1,511,-3.451358998,6.529113228,10000,-0.006461899227,-0.003551615993,0.9999728146,laue_bfull_diffracted,BFullLaueBraggProcess
21928,2,1,511,7.870416593,-2.368642889,10000,-0.005367576536,-0.005039621586,0.9999728953,laue_bfull_diffracted,BFullLaueBraggProcess
21930,2,1,511,-0.05146424092,1.40805481,10000,-0.002314656845,-0.00712255454,0.9999719554,laue_bfull_diffracted,BFullLaueBraggProcess
21931,2,1,511,6.175453139,8.810070546,10000,-0.0004554048996,-0.007228311469,0.9999737717,laue_bfull_diffracted,BFullLaueBraggProcess
21932,1,0,511,-10.17345754,74.76116076,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21933,1,0,511,-28.12910189,67.88910316,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21934,2,1,511,0.1268341231,-8.341266406,10000,0.004720022005,-0.005705717527,0.9999725827,laue_bfull_diffracted,BFullLaueBraggProcess
21937,1,0,511,-74.49375026,5.505215696,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21938,1,0,511,-69.75657952,-9.829390158,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21940,2,1,511,0.4414721192,-2.293470666,10000,0.005998067828,0.004358308341,0.9999725138,laue_bfull_diffracted,BFullLaueBraggProcess
21941,1,0,511,-52.70346719,-53.70187341,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21942,1,0,511,-30.53893346,-62.42334557,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21943,1,0,511,-10.70595524,-64.78305443,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21944,1,0,511,5.212376202,-76.99347759,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21945,1,0,511,26.67450998,-78.13567395,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21947,1,0,511,57.25348519,-49.21899421,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21948,2,1,511,-7.116324923,-0.01350307837,10000,-0.006552221609,0.003601607242,0.999972048,laue_bfull_diffracted,BFullLaueBraggProcess
21950,1,0,511,74.04305773,6.590405226,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21952,1,0,511,65.01293822,42.41859453,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21953,1,0,511,56.97272153,43.3419488,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21954,2,1,511,-7.257064119,-2.25834442,10000,-0.004052047811,-0.006385028431,0.9999714058,laue_bfull_diffracted,BFullLaueBraggProcess
21955,2,1,511,-3.438123189,7.668469632,10000,-0.002234256423,-0.006877391415,0.9999738545,laue_bfull_diffracted,BFullLaueBraggProcess
21960,1,0,511,-56.89458931,48.43981918,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21962,1,0,511,-69.60215856,17.83660369,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21964,2,1,511,-7.230965492,6.147169812,10000,0.00675653388,0.002674579766,0.9999735976,laue_bfull_diffracted,BFullLaueBraggProcess
21966,1,0,511,-48.5044964,-58.52425747,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21967,1,0,511,-29.38878853,-68.98943224,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21968,2,1,511,-5.905759001,-2.228522589,10000,0.001409910745,0.00738998745,0.9999716997,laue_bfull_diffracted,BFullLaueBraggProcess
21969,2,1,511,0.7795102327,1.552303627,10000,-0.0004606315171,0.007309482125,0.9999731793,laue_bfull_diffracted,BFullLaueBraggProcess
21973,1,0,511,65.93331893,-29.22959073,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21975,2,1,511,-2.489419181,2.381723865,10000,-0.007439107049,3.499896797e-07,0.9999723295,laue_bfull_diffracted,BFullLaueBraggProcess
21977,1,0,511,62.00682221,39.51858462,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21978,1,0,511,57.95681348,53.60794886,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21980,1,0,511,22.67948944,69.75370037,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21982,1,0,511,-6.188877734,75.37353645,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21984,1,0,511,-39.52427238,62.41688913,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21985,1,0,511,-66.95673991,42.97496793,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21987,1,0,511,-67.95841988,11.68858307,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21988,1,0,511,-67.53864264,-17.79957741,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21989,2,1,511,2.861918932,-2.862980719,10000,0.006886322472,0.00272607482,0.9999725732,laue_bfull_diffracted,BFullLaueBraggProcess
21992,1,0,511,-33.36930259,-73.95515259,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21993,2,1,511,-6.543424331,0.7874388246,10000,0.001420250428,0.007443194617,0.9999712905,laue_bfull_diffracted,BFullLaueBraggProcess
21997,1,0,511,55.30245761,-59.55101761,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21998,1,0,511,70.94037166,-36.49905845,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
21999,1,0,511,63.95521635,-18.77106916,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22000,1,0,511,71.80256236,-0.2658975252,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22003,2,1,511,-0.9450805098,7.247413772,10000,-0.005341351244,-0.005015547384,0.9999731568,laue_bfull_diffracted,BFullLaueBraggProcess
22006,1,0,511,7.984297736,75.88602925,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22007,2,1,511,-8.379323764,-5.139273995,10000,0.001357761891,-0.00711317036,0.9999737793,laue_bfull_diffracted,BFullLaueBraggProcess
22011,1,0,511,-65.23387864,20.2679866,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22015,1,0,511,-55.47785652,-41.38214097,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22016,1,0,511,-46.3938135,-61.65881843,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22017,2,1,511,6.410144351,-1.847846958,10000,0.003258435455,0.006925653353,0.9999707085,laue_bfull_diffracted,BFullLaueBraggProcess
22019,2,1,511,4.882132936,0.1564043981,10000,-0.0004648642077,0.007390714122,0.9999725802,laue_bfull_diffracted,BFullLaueBraggProcess
22021,2,1,511,-7.331165251,5.757666303,10000,-0.00393844189,0.006205297612,0.9999729911,laue_bfull_diffracted,BFullLaueBraggProcess
22025,1,0,511,76.86199428,-1.003782703,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22027,2,1,511,-1.802450446,-1.965626652,10000,-0.006382874876,-0.003509058963,0.9999734724,laue_bfull_diffracted,BFullLaueBraggProcess
22030,1,0,511,28.14557738,65.77805957,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22031,1,0,511,0.8717717187,71.2161244,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22032,1,0,511,-21.45288156,73.3518402,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22033,1,0,511,-27.01704332,75.26181954,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22035,1,0,511,-52.7993025,37.99136939,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22036,1,0,511,-75.77428776,21.09566651,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22042,1,0,511,-26.89922409,-69.5629694,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22043,2,1,511,3.974366613,0.04729548308,10000,0.001356618659,0.007110777257,0.9999737979,laue_bfull_diffracted,BFullLaueBraggProcess
22044,2,1,511,-5.787604349,6.723753919,10000,-0.0004613645606,0.007331808031,0.9999730155,laue_bfull_diffracted,BFullLaueBraggProcess
22045,2,1,511,8.6479032,4.311839212,10000,-0.002317611051,0.00713529081,0.9999718578,laue_bfull_diffracted,BFullLaueBraggProcess
22046,1,0,511,31.66400573,-64.40227496,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22047,1,0,511,58.03895282,-57.66560543,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22048,2,1,511,-9.055131287,4.218371934,10000,-0.006527696315,0.003588207831,0.9999722566,laue_bfull_diffracted,BFullLaueBraggProcess
22052,1,0,511,64.70780921,30.94166067,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22053,2,1,511,3.036453017,7.970501972,10000,-0.005474226608,-0.005140307021,0.9999718046,laue_bfull_diffracted,BFullLaueBraggProcess
22054,1,0,511,42.172511,62.10998402,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22055,1,0,511,25.07005544,70.50425893,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22056,1,0,511,11.4155469,81.32630861,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22058,1,0,511,-28.45245205,69.87032079,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22059,1,0,511,-41.88690758,53.4971495,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22060,1,0,511,-64.28389924,39.91178469,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22061,1,0,511,-64.08601186,23.32597067,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22065,1,0,511,-51.5239588,-45.66654994,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22067,2,1,511,5.74431871,-9.206818563,10000,0.003141605035,0.006677131689,0.9999727727,laue_bfull_diffracted,BFullLaueBraggProcess
22068,1,0,511,-12.64558718,-74.37119203,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22069,1,0,511,0.8583641107,-71.34619317,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22071,1,0,511,38.23185394,-55.91133981,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22072,1,0,511,52.15693143,-57.18327819,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22073,1,0,511,63.90487925,-28.59438151,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22076,1,0,511,79.25087271,21.36964693,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22078,2,1,511,-4.144790587,6.312272416,10000,-0.005522218907,-0.005186215206,0.9999713037,laue_bfull_diffracted,BFullLaueBraggProcess
22079,2,1,511,4.151892451,8.111557144,10000,-0.003925579054,-0.006185193282,0.9999731662,laue_bfull_diffracted,BFullLaueBraggProcess
22080,1,0,511,21.68352311,74.18826921,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22083,2,1,511,-8.974794147,0.1197685468,10000,0.001389063851,-0.007283244369,0.999972512,laue_bfull_diffracted,BFullLaueBraggProcess
22086,1,0,511,-66.94589336,31.15173089,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22088,2,1,511,-8.30072231,0.4939428702,10000,0.007346499704,0.0009282163628,0.9999725833,laue_bfull_diffracted,BFullLaueBraggProcess
22089,1,0,511,-75.09261223,-23.34490295,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22091,2,1,511,-2.776244643,-2.635536947,10000,0.00482158151,0.005826771905,0.9999714001,laue_bfull_diffracted,BFullLaueBraggProcess
22093,1,0,511,-16.19330774,-80.59966404,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22095,1,0,511,20.31772638,-68.74398777,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22097,1,0,511,47.95022205,-51.0017061,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22098,1,0,511,72.79151487,-32.27611129,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22099,1,0,511,74.20689047,-15.50653192,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22100,1,0,511,80.22265262,0.7349519238,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22101,1,0,511,72.0912087,14.31659819,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22102,1,0,511,61.32927357,32.01159631,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22103,2,1,511,4.617804857,-4.354450193,10000,-0.00542112718,-0.005090425435,0.9999723491,laue_bfull_diffracted,BFullLaueBraggProcess
22105,2,1,511,-5.015401849,-3.159508166,10000,-0.002299086154,-0.007074601894,0.9999723317,laue_bfull_diffracted,BFullLaueBraggProcess
22108,2,1,511,-5.077055918,-6.14890775,10000,0.003139422733,-0.006672032652,0.9999728136,laue_bfull_diffracted,BFullLaueBraggProcess
22109,2,1,511,-5.747599924,-2.004376479,10000,0.004723989897,-0.005709071291,0.9999725448,laue_bfull_diffracted,BFullLaueBraggProcess
22110,1,0,511,-65.79507887,38.97888163,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22113,1,0,511,-69.7016029,-3.241605135,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22115,2,1,511,6.638514386,7.140425214,10000,0.005817886486,0.004226915495,0.9999741424,laue_bfull_diffracted,BFullLaueBraggProcess
22116,2,1,511,-6.849948773,-5.982704918,10000,0.004719029863,0.005704978451,0.9999725916,laue_bfull_diffracted,BFullLaueBraggProcess
22119,2,1,511,8.64755804,3.114191442,10000,-0.0004786852073,0.007607444038,0.9999709484,laue_bfull_diffracted,BFullLaueBraggProcess
22120,2,1,511,-0.9474377399,5.694886214,10000,-0.002254048506,0.006939260396,0.9999733826,laue_bfull_diffracted,BFullLaueBraggProcess
22121,1,0,511,46.66394497,-65.19812535,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22122,1,0,511,60.51361413,-54.03805899,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22123,2,1,511,-2.834955202,-0.2562960418,10000,-0.006378913474,0.003507220684,0.9999735041,laue_bfull_diffracted,BFullLaueBraggProcess
22124,1,0,511,73.93396403,-11.98044427,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22126,1,0,511,79.99396439,14.95027415,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22127,2,1,511,8.613663234,-4.435132089,10000,-0.006523399824,-0.003585926849,0.9999722928,laue_bfull_diffracted,BFullLaueBraggProcess
22128,1,0,511,58.82750963,57.03636664,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22131,1,0,511,8.306809161,69.83758267,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22133,1,0,511,-25.44214133,75.39293764,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22137,1,0,511,-81.97453339,14.53992408,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22138,1,0,511,-74.32153245,-17.27432965,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22141,2,1,511,8.638911179,-7.926250605,10000,0.004715683506,0.005701235791,0.9999726287,laue_bfull_diffracted,BFullLaueBraggProcess
22142,1,0,511,-22.901077,-59.36233548,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22143,1,0,511,-18.8600323,-65.81622104,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22145,2,1,511,7.128735004,3.586322088,10000,-0.002260770314,0.006959027922,0.9999732301,laue_bfull_diffracted,BFullLaueBraggProcess
22146,1,0,511,31.63177286,-55.28218177,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22147,1,0,511,52.52011718,-45.32075777,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
22148,2,1,511,-0.6685966787,6.857063306,10000,-0.006553903746,0.003602546065,0.9999720336,laue_bfull_diffracted,BFullLaueBraggProcess
22151,2,1,511,1.044123915,-3.553386348,10000,-0.007175112633,-0.001842552333,0.999972561,laue_bfull_diffracted,BFullLaueBraggProcess
