event_id,track_id,parent_id,E_keV,x_mm,y_mm,z_mm,ux,uy,uz,source_tag,creator_process
25373,1,0,511,68.00955542,-40.16276932,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25375,1,0,511,72.79625654,3.894564008,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25377,1,0,511,59.87158744,37.51604906,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25379,1,0,511,41.17591538,66.98391682,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25381,1,0,511,12.0655791,68.88219013,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25382,2,1,511,4.743537693,-1.188504328,10000,0.001411851835,-0.007403906194,0.999971594,laue_bfull_diffracted,BFullLaueBraggProcess
25386,2,1,511,5.129815104,-3.577177787,10000,0.006873053577,-0.002720914602,0.9999726785,laue_bfull_diffracted,BFullLaueBraggProcess
25387,2,1,511,-5.265770909,6.681995397,10000,0.007306713491,-0.0009228220578,0.9999728798,laue_bfull_diffracted,BFullLaueBraggProcess
25388,1,0,511,-72.66856851,-12.72258464,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25389,1,0,511,-73.86228713,-32.30701524,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25390,1,0,511,-53.18793754,-45.05791865,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25391,1,0,511,-46.14638109,-60.31762493,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25396,1,0,511,33.78098502,-61.74246825,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25397,2,1,511,-1.820843729,6.166654013,10000,-0.005470251378,0.005137482533,0.9999718409,laue_bfull_diffracted,BFullLaueBraggProcess
25398,2,1,511,-3.357503993,5.984194088,10000,-0.006575730516,0.003614577487,0.9999718469,laue_bfull_diffracted,BFullLaueBraggProcess
25399,1,0,511,68.03188209,-22.26941827,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25400,1,0,511,66.78366607,-2.225929614,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25402,1,0,511,61.97842222,42.55600175,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25404,1,0,511,45.17501901,56.92273535,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25405,1,0,511,28.80167467,62.4626273,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25406,2,1,511,-1.747422671,10.30348117,10000,-0.0004434224203,-0.007026995079,0.9999752121,laue_bfull_diffracted,BFullLaueBraggProcess
25407,2,1,511,0.2145632,7.319389731,10000,0.001415516929,-0.007420590315,0.9999714652,laue_bfull_diffracted,BFullLaueBraggProcess
25408,1,0,511,-35.80099885,71.25977012,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25411,2,1,511,-6.440364471,-2.895414825,10000,0.006787313221,-0.002687612769,0.9999733542,laue_bfull_diffracted,BFullLaueBraggProcess
25412,2,1,511,-7.782315665,8.112184191,10000,0.007268330633,-0.00091819387,0.9999731638,laue_bfull_diffracted,BFullLaueBraggProcess
25415,1,0,511,-53.39714189,-47.06103937,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25416,1,0,511,-55.57948867,-65.50238306,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25417,1,0,511,-38.29730708,-59.2119852,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25418,1,0,511,-22.57236404,-73.92715467,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25419,2,1,511,-6.086916684,-5.350760867,10000,-0.0004770049465,0.007581825432,0.9999711438,laue_bfull_diffracted,BFullLaueBraggProcess
25420,2,1,511,-3.090636593,-8.347194951,10000,-0.002258010249,0.006949246051,0.9999733043,laue_bfull_diffracted,BFullLaueBraggProcess
25421,1,0,511,44.78530102,-63.81504376,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25422,2,1,511,1.803182084,4.566528121,10000,-0.005450836044,0.005117861967,0.9999720475,laue_bfull_diffracted,BFullLaueBraggProcess
25423,1,0,511,71.83611172,-28.10602387,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25424,1,0,511,79.90026705,-23.69288519,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25425,2,1,511,-4.287332034,7.199838821,10000,-0.007465508275,4.408354451e-07,0.9999721327,laue_bfull_diffracted,BFullLaueBraggProcess
25426,2,1,511,-0.4929951058,-1.503386104,10000,-0.007131599468,-0.001831574266,0.9999728924,laue_bfull_diffracted,BFullLaueBraggProcess
25427,1,0,511,73.70806204,39.68274607,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25428,1,0,511,49.76176546,57.31136567,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25430,1,0,511,16.39399928,63.94367169,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25432,1,0,511,-19.17716314,73.41242691,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25434,1,0,511,-38.50709119,64.36717151,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25435,2,1,511,1.661093727,-3.969281658,10000,0.006004479652,-0.004362257499,0.9999724581,laue_bfull_diffracted,BFullLaueBraggProcess
25436,1,0,511,-77.39915756,33.2012924,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25437,1,0,511,-65.04733237,16.53130542,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25438,2,1,511,-5.065335835,8.712368705,10000,0.007447287508,0.0009412397492,0.9999718256,laue_bfull_diffracted,BFullLaueBraggProcess
25439,2,1,511,5.739358181,-6.748530814,10000,0.006899429978,0.002732294739,0.9999724658,laue_bfull_diffracted,BFullLaueBraggProcess
25441,2,1,511,7.104625434,6.839234016,10000,0.004735270648,0.005724408638,0.9999724038,laue_bfull_diffracted,BFullLaueBraggProcess
25442,1,0,511,-34.48222079,-67.83164311,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25444,2,1,511,-6.30180369,-3.463702054,10000,-0.0004689773482,0.00745181899,0.9999721248,laue_bfull_diffracted,BFullLaueBraggProcess
25445,1,0,511,14.87145845,-64.24962113,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25447,2,1,511,-1.66190913,4.21181405,10000,-0.005413526815,0.005084243533,0.9999724217,laue_bfull_diffracted,BFullLaueBraggProcess
25448,1,0,511,58.80483917,-41.36985411,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25449,2,1,511,-2.725204877,-5.375040495,10000,-0.007244396192,0.001859656471,0.9999720298,laue_bfull_diffracted,BFullLaueBraggProcess
25450,2,1,511,-0.5314029881,-5.380423546,10000,-0.007271664087,3.990317348e-07,0.9999735611,laue_bfull_diffracted,BFullLaueBraggProcess
25451,1,0,511,75.81878415,21.29069898,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25452,1,0,511,66.55389544,29.53475094,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25453,2,1,511,-6.079824792,-1.023346746,10000,-0.005381020726,-0.005052644244,0.9999727573,laue_bfull_diffracted,BFullLaueBraggProcess
25458,1,0,511,-32.54371814,69.41265607,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25460,2,1,511,-3.665977373,-9.098632862,10000,0.004742342902,-0.005732589058,0.9999723234,laue_bfull_diffracted,BFullLaueBraggProcess
25461,2,1,511,-0.4040576567,7.790787057,10000,0.006887321553,-0.002726171749,0.999972566,laue_bfull_diffracted,BFullLaueBraggProcess
25462,1,0,511,-76.22796174,17.5608226,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25464,2,1,511,9.615598043,7.084156611,10000,0.007060567836,0.002795292972,0.9999711669,laue_bfull_diffracted,BFullLaueBraggProcess
25465,2,1,511,-2.6448968,-4.277093293,10000,0.006054545432,0.004398879086,0.9999719958,laue_bfull_diffracted,BFullLaueBraggProcess
25466,1,0,511,-45.82244351,-48.57205348,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25467,1,0,511,-37.73935738,-73.70671022,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25469,2,1,511,8.149607124,-1.397709321,10000,-0.000469898563,0.007464225453,0.9999720319,laue_bfull_diffracted,BFullLaueBraggProcess
25470,1,0,511,29.04454633,-65.60839431,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25471,1,0,511,32.72838957,-56.02086495,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25472,2,1,511,0.2946070555,5.835836837,10000,-0.005325632285,0.00500095573,0.9999733137,laue_bfull_diffracted,BFullLaueBraggProcess
25475,1,0,511,80.43079488,5.052181541,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25476,1,0,511,72.32761369,25.00728381,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25477,1,0,511,57.81404547,33.61506744,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25478,1,0,511,51.66548133,52.43804633,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25480,2,1,511,-3.941827748,-10.48670793,10000,-0.002353034771,-0.007245450644,0.9999709829,laue_bfull_diffracted,BFullLaueBraggProcess
25481,1,0,511,-3.625189094,67.58965488,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25482,1,0,511,-6.136633801,80.25878042,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25483,1,0,511,-34.77006322,72.11436632,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25484,1,0,511,-55.13201976,51.24053551,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25486,2,1,511,-6.815344062,-6.719100865,10000,0.006926473959,-0.002742518777,0.9999722509,laue_bfull_diffracted,BFullLaueBraggProcess
25487,2,1,511,3.318964551,6.482376351,10000,0.007419505212,-0.0009369567207,0.9999720361,laue_bfull_diffracted,BFullLaueBraggProcess
25489,2,1,511,0.4503179926,-8.59100565,10000,0.006868050636,0.002720451407,0.9999727141,laue_bfull_diffracted,BFullLaueBraggProcess
25490,1,0,511,-62.57803925,-35.04682166,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25491,2,1,511,5.894187822,-7.054178072,10000,0.004875177098,0.005891604923,0.9999707604,laue_bfull_diffracted,BFullLaueBraggProcess
25492,2,1,511,-2.771343641,-7.68742341,10000,0.003143375857,0.006678551739,0.9999727577,laue_bfull_diffracted,BFullLaueBraggProcess
25493,1,0,511,-11.90821603,-78.05030502,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25494,1,0,511,1.449031362,-65.34734594,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25495,1,0,511,22.11096904,-73.62867303,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25496,1,0,511,41.37280818,-66.08233141,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25497,2,1,511,-0.03560601677,7.416706686,10000,-0.005332880965,0.00500852107,0.9999732372,laue_bfull_diffracted,BFullLaueBraggProcess
25498,2,1,511,8.068942403,7.095480601,10000,-0.006411414304,0.003524282595,0.9999732362,laue_bfull_diffracted,BFullLaueBraggProcess
25501,1,0,511,68.36355287,17.95646349,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25504,1,0,511,34.24627646,71.48519188,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25505,2,1,511,3.9601856,6.60393435,10000,-0.002295005279,-0.007063510944,0.9999724195,laue_bfull_diffracted,BFullLaueBraggProcess
25506,1,0,511,6.138934061,81.66842252,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25507,1,0,511,-17.1700219,75.78505854,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25508,2,1,511,0.4655911528,-1.237622249,10000,0.00309633973,-0.006580741285,0.9999735529,laue_bfull_diffracted,BFullLaueBraggProcess
25509,2,1,511,-7.772085635,-7.82467502,10000,0.004768639109,-0.00576480432,0.9999720132,laue_bfull_diffracted,BFullLaueBraggProcess
25510,2,1,511,-5.43636613,-6.245026302,10000,0.004669364001,-0.00564487513,0.9999731659,laue_bfull_diffracted,BFullLaueBraggProcess
25512,2,1,511,-5.650952367,6.277424122,10000,0.007447891481,-0.000941199775,0.9999718211,laue_bfull_diffracted,BFullLaueBraggProcess
25515,2,1,511,-5.073879792,7.668071145,10000,0.006057956263,0.004401580098,0.9999719632,laue_bfull_diffracted,BFullLaueBraggProcess
25520,2,1,511,-0.1097378126,-3.222169439,10000,-0.002231331275,0.00686654857,0.9999739355,laue_bfull_diffracted,BFullLaueBraggProcess
25521,1,0,511,37.2095573,-61.91200437,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25522,2,1,511,6.372925162,-4.025120625,10000,-0.005514330413,0.005179228529,0.9999713835,laue_bfull_diffracted,BFullLaueBraggProcess
25523,1,0,511,70.0642769,-42.46316072,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25524,1,0,511,77.80207887,-16.27931724,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25525,1,0,511,81.14611763,-0.712142177,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25526,1,0,511,63.39465756,21.37574327,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25527,2,1,511,-6.832699943,6.593964931,10000,-0.006510138718,-0.003578773918,0.9999724049,laue_bfull_diffracted,BFullLaueBraggProcess
25529,2,1,511,-6.669383124,2.8784183,10000,-0.005476484944,-0.005142182584,0.9999717826,laue_bfull_diffracted,BFullLaueBraggProcess
25530,2,1,511,7.16974601,-11.02769606,10000,-0.002362340687,-0.007270474403,0.9999707793,laue_bfull_diffracted,BFullLaueBraggProcess
25531,2,1,511,-7.734350129,5.788541145,10000,-0.0004558503236,-0.007249856365,0.9999736155,laue_bfull_diffracted,BFullLaueBraggProcess
25532,1,0,511,-13.5641514,77.6124616,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25533,2,1,511,-4.361313953,0.04788749572,10000,0.003202422395,-0.006806575578,0.9999717071,laue_bfull_diffracted,BFullLaueBraggProcess
25534,2,1,511,4.842680094,-2.172464547,10000,0.004815777586,-0.005820272373,0.999971466,laue_bfull_diffracted,BFullLaueBraggProcess
25536,2,1,511,4.121529374,3.107095492,10000,0.00697007274,-0.002758984505,0.9999719027,laue_bfull_diffracted,BFullLaueBraggProcess
25538,1,0,511,-68.06206419,-15.94455344,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25539,1,0,511,-61.98498597,-27.20388163,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25541,1,0,511,-43.05102971,-65.44441874,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25542,2,1,511,6.514275633,-1.788774456,10000,0.004683765073,0.005662330002,0.9999729998,laue_bfull_diffracted,BFullLaueBraggProcess
25543,2,1,511,3.632381001,4.204929033,10000,0.001399883411,0.007339811284,0.9999720834,laue_bfull_diffracted,BFullLaueBraggProcess
25545,1,0,511,29.1236706,-71.49214232,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25547,2,1,511,6.053969732,9.204507605,10000,-0.003996559558,0.006299390796,0.9999721722,laue_bfull_diffracted,BFullLaueBraggProcess
25548,1,0,511,71.54318623,-30.66230371,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25549,1,0,511,72.13774836,-20.8125083,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25551,1,0,511,63.649344,17.16904505,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25554,2,1,511,-2.383944707,3.129171115,10000,-0.003988203031,-0.006284819027,0.9999722973,laue_bfull_diffracted,BFullLaueBraggProcess
25555,1,0,511,25.36894505,67.85799611,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25556,2,1,511,-0.1720657355,4.655867552,10000,-0.0004681414248,-0.00744800396,0.9999721537,laue_bfull_diffracted,BFullLaueBraggProcess
25557,2,1,511,-7.495295152,7.020887718,10000,0.001384552544,-0.007256409958,0.9999727134,laue_bfull_diffracted,BFullLaueBraggProcess
25559,1,0,511,-53.53725992,60.08210025,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25560,2,1,511,9.065820061,-8.775826618,10000,0.006051473977,-0.004396512001,0.9999720248,laue_bfull_diffracted,BFullLaueBraggProcess
25561,1,0,511,-62.82071237,33.60146242,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25564,1,0,511,-71.44615459,-19.51577632,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
25567,2,1,511,-8.892989384,-7.611817962,10000,0.003161887584,0.006717784049,0.9999724365,laue_bfull_diffracted,BFullLaueBraggProcess
25568,1,0,511,-10.23956346,-65.19467124,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
