event_id,track_id,parent_id,E_keV,x_mm,y_mm,z_mm,ux,uy,uz,source_tag,creator_process
387,1,0,511,-71.98550112,8.382029494,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
390,1,0,511,-58.40425319,-43.4330859,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
391,1,0,511,-46.23769349,-53.69026898,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
393,1,0,511,-20.47111865,-74.6980063,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
394,2,1,511,-7.843206978,-1.092554911,10000,-0.0004760905954,0.007564643548,0.9999712743,laue_bfull_diffracted,BFullLaueBraggProcess
396,1,0,511,32.6331076,-57.41729905,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
397,1,0,511,58.19894396,-47.61483591,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
398,2,1,511,7.326945934,2.953868499,10000,-0.006407855721,0.003521402222,0.9999732692,laue_bfull_diffracted,BFullLaueBraggProcess
399,2,1,511,7.325759813,-1.831395377,10000,-0.00698613898,0.001793635099,0.999973988,laue_bfull_diffracted,BFullLaueBraggProcess
400,1,0,511,79.3935461,-3.795709282,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
401,1,0,511,77.27484807,19.99091795,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
402,2,1,511,-2.558303139,-3.299039677,10000,-0.006475235631,-0.003559689604,0.9999726996,laue_bfull_diffracted,BFullLaueBraggProcess
404,1,0,511,44.80918259,56.19435287,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
407,1,0,511,-16.57950052,81.89918417,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
408,2,1,511,-5.45275653,-6.95201103,10000,0.003215012366,-0.006831704578,0.9999714953,laue_bfull_diffracted,BFullLaueBraggProcess
409,1,0,511,-43.57464759,48.60737239,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
410,1,0,511,-54.74855093,51.40627844,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
413,1,0,511,-65.76650106,-2.300279842,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
414,1,0,511,-62.07458638,-24.6510167,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
415,2,1,511,-3.653322899,-7.667318837,10000,0.005859065856,0.004256589957,0.9999737761,laue_bfull_diffracted,BFullLaueBraggProcess
416,1,0,511,-48.31438274,-57.04850569,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
417,2,1,511,7.965771985,7.511213264,10000,0.0031907348,0.006780918665,0.9999719188,laue_bfull_diffracted,BFullLaueBraggProcess
419,1,0,511,4.990983847,-65.20153603,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
420,1,0,511,22.96313619,-65.54231199,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
421,2,1,511,-5.085716568,-7.515564553,10000,-0.003960186133,0.006238961756,0.9999726958,laue_bfull_diffracted,BFullLaueBraggProcess
423,1,0,511,61.89269514,-28.06014499,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
424,2,1,511,5.039533862,-0.5338212125,10000,-0.007267625482,0.001865901924,0.9999718496,laue_bfull_diffracted,BFullLaueBraggProcess
426,1,0,511,63.38998756,20.57745433,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
428,1,0,511,47.15178646,59.74409259,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
429,1,0,511,31.84991221,62.63167658,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
430,1,0,511,31.0614653,62.41709712,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
431,2,1,511,4.694611207,-2.259689282,10000,-0.0004607048795,-0.007311959339,0.9999731611,laue_bfull_diffracted,BFullLaueBraggProcess
432,2,1,511,-6.940737045,10.49635561,10000,0.00135843237,-0.007120710566,0.9999737247,laue_bfull_diffracted,BFullLaueBraggProcess
435,1,0,511,-66.50620363,45.17358432,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
436,1,0,511,-65.82136085,26.67661726,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
437,2,1,511,-6.262014703,-5.860643953,10000,0.007395878621,-0.0009335538369,0.9999722143,laue_bfull_diffracted,BFullLaueBraggProcess
439,1,0,511,-75.94946175,-20.20376034,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
440,1,0,511,-56.49673668,-47.17136192,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
442,1,0,511,-36.39775925,-72.96875816,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
443,1,0,511,-16.26409927,-63.98582882,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
444,2,1,511,6.103756824,-5.947051403,10000,-0.0004577423676,0.007278627836,0.9999734057,laue_bfull_diffracted,BFullLaueBraggProcess
450,2,1,511,-6.255302123,-5.181440898,10000,-0.007300476308,1.136813885e-07,0.9999733512,laue_bfull_diffracted,BFullLaueBraggProcess
451,2,1,511,7.470571918,4.959311665,10000,-0.007326894907,-0.001880665534,0.9999713894,laue_bfull_diffracted,BFullLaueBraggProcess
452,1,0,511,68.74214582,38.36754525,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
453,1,0,511,46.60097467,47.60406918,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
454,1,0,511,35.18832735,71.30264131,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
455,2,1,511,2.508261138,4.803453999,10000,-0.002240978734,-0.006895090647,0.9999737175,laue_bfull_diffracted,BFullLaueBraggProcess
456,1,0,511,13.40719675,73.40750879,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
457,1,0,511,-8.558730307,69.19631986,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
461,1,0,511,-73.76349788,21.45993812,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
464,2,1,511,-0.4635546704,7.462873845,10000,0.006602857005,0.002613960559,0.9999747844,laue_bfull_diffracted,BFullLaueBraggProcess
465,1,0,511,-67.179695,-40.76413194,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
467,2,1,511,-2.841511034,8.408453439,10000,0.003276740357,0.00696433399,0.9999703801,laue_bfull_diffracted,BFullLaueBraggProcess
468,1,0,511,-7.626240074,-79.34660926,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
470,2,1,511,7.54760051,2.997061842,10000,-0.002262146897,0.00696033258,0.9999732179,laue_bfull_diffracted,BFullLaueBraggProcess
471,2,1,511,0.4264186704,8.457353547,10000,-0.003963751164,0.006244969778,0.9999726441,laue_bfull_diffracted,BFullLaueBraggProcess
472,1,0,511,60.87627114,-45.29211286,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
474,2,1,511,8.917352329,0.1743252241,10000,-0.007146480522,0.001835299222,0.9999727794,laue_bfull_diffracted,BFullLaueBraggProcess
479,1,0,511,45.70042235,57.1855943,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
480,1,0,511,24.32266387,70.64983057,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
482,2,1,511,3.251432059,-1.924474851,10000,0.001380738253,-0.007235080849,0.9999728732,laue_bfull_diffracted,BFullLaueBraggProcess
483,1,0,511,-38.4898547,75.49497937,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
484,1,0,511,-42.94159874,51.35844736,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
485,1,0,511,-65.78349329,44.78589862,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
486,2,1,511,-5.376326886,6.915146575,10000,0.006934316583,-0.00274593745,0.9999721872,laue_bfull_diffracted,BFullLaueBraggProcess
488,1,0,511,-65.19448446,-9.946753446,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
489,2,1,511,-2.39737144,-0.7694006826,10000,0.006832994971,0.002705307202,0.9999729954,laue_bfull_diffracted,BFullLaueBraggProcess
491,1,0,511,-40.78066135,-56.72688585,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
492,1,0,511,-25.46221883,-63.08045949,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
493,1,0,511,-7.642681384,-81.05979747,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
494,1,0,511,8.242893166,-78.94349496,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
495,1,0,511,16.47224795,-72.49715777,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
496,1,0,511,38.12018678,-55.31304962,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
500,1,0,511,74.09796443,-7.709701694,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
501,1,0,511,78.48230896,11.45125942,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
502,1,0,511,64.1340106,43.69229767,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
504,2,1,511,2.226116928,-8.650069494,10000,-0.003980548541,-0.006271020028,0.9999724144,laue_bfull_diffracted,BFullLaueBraggProcess
505,1,0,511,26.94657347,77.55869927,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
506,1,0,511,6.590825514,71.94651135,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
509,2,1,511,-8.476341605,-3.405602917,10000,0.00320520472,-0.006810069321,0.9999716744,laue_bfull_diffracted,BFullLaueBraggProcess
510,1,0,511,-55.80480849,36.40310134,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
512,1,0,511,-65.95871043,11.82861231,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
513,1,0,511,-74.72324026,-2.022102081,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
515,1,0,511,-67.8849084,-42.25737996,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
516,1,0,511,-39.75351861,-50.83803113,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
518,2,1,511,0.6977649974,-1.174891176,10000,0.001362061844,0.007141224624,0.9999735735,laue_bfull_diffracted,BFullLaueBraggProcess
520,1,0,511,22.95534939,-66.16701599,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
521,1,0,511,46.00402122,-61.82263168,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
529,2,1,511,5.905406135,6.725777974,10000,-0.003995341939,-0.006295175683,0.9999722036,laue_bfull_diffracted,BFullLaueBraggProcess
530,1,0,511,18.72075442,62.02876728,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
531,1,0,511,4.508863974,66.78506918,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
533,1,0,511,-35.81518627,68.69293934,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
535,2,1,511,-1.057228443,-5.01547592,10000,0.006053506355,-0.004398203786,0.999972005,laue_bfull_diffracted,BFullLaueBraggProcess
537,1,0,511,-78.07343662,9.184816161,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
538,2,1,511,-4.779760718,-2.356144463,10000,0.007344212011,0.000927678835,0.9999726006,laue_bfull_diffracted,BFullLaueBraggProcess
539,1,0,511,-77.7002368,-24.95312046,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
540,1,0,511,-60.28006708,-51.85329671,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
542,1,0,511,-29.92603011,-69.7198111,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
543,1,0,511,-22.72734424,-81.7238604,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
546,1,0,511,47.85291498,-56.46237039,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
548,1,0,511,66.16616695,-33.91828221,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
549,1,0,511,74.21476284,-14.09116236,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
550,2,1,511,-4.188344976,-3.710816606,10000,-0.007603681286,-1.443236834e-07,0.9999710916,laue_bfull_diffracted,BFullLaueBraggProcess
553,1,0,511,50.23675048,48.8876386,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
554,1,0,511,31.44217414,63.21957624,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
555,1,0,511,29.46678269,76.62333558,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
557,2,1,511,6.172351475,5.872170444,10000,0.001378370595,-0.007221406683,0.9999729753,laue_bfull_diffracted,BFullLaueBraggProcess
558,2,1,511,2.661546137,-5.466954129,10000,0.003185363836,-0.00676971268,0.9999720118,laue_bfull_diffracted,BFullLaueBraggProcess
560,2,1,511,7.281181919,-2.266957126,10000,0.005910233115,-0.004292713047,0.9999733205,laue_bfull_diffracted,BFullLaueBraggProcess
561,2,1,511,0.965123451,-0.3684419004,10000,0.006993204773,-0.002768644662,0.9999717144,laue_bfull_diffracted,BFullLaueBraggProcess
563,2,1,511,3.391860026,7.851603036,10000,0.007087348293,0.0008947443621,0.9999744841,laue_bfull_diffracted,BFullLaueBraggProcess
564,1,0,511,-61.06657679,-30.9339758,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
566,1,0,511,-43.25462545,-53.47283154,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
568,2,1,511,-0.3319033413,0.3968898622,10000,0.001345360782,0.007054486944,0.9999742118,laue_bfull_diffracted,BFullLaueBraggProcess
569,2,1,511,-5.590484496,-3.062278768,10000,-0.0004674059755,0.007414994404,0.9999723993,laue_bfull_diffracted,BFullLaueBraggProcess
570,2,1,511,-1.791568986,-7.0213361,10000,-0.00220900485,0.006799840792,0.9999744409,laue_bfull_diffracted,BFullLaueBraggProcess
571,1,0,511,37.36030549,-71.58671437,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
576,2,1,511,0.1280143686,3.492039377,10000,-0.00709611466,-0.001822716423,0.9999731611,laue_bfull_diffracted,BFullLaueBraggProcess
577,1,0,511,59.88129991,39.68811304,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
578,1,0,511,52.07732708,50.10788657,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
579,1,0,511,32.65377558,60.28609319,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
580,1,0,511,14.93736261,78.83946018,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
582,2,1,511,-0.3882359971,5.832012739,10000,0.001381445886,-0.007238552764,0.9999728471,laue_bfull_diffracted,BFullLaueBraggProcess
586,1,0,511,-77.17941579,18.44974869,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
587,2,1,511,-7.766129658,-1.039547873,10000,0.007348541751,-0.0009288979021,0.9999725677,laue_bfull_diffracted,BFullLaueBraggProcess
590,2,1,511,-1.961960442,1.951650595,10000,0.005895594162,0.004284138754,0.9999734437,laue_bfull_diffracted,BFullLaueBraggProcess
591,1,0,511,-50.26850084,-61.57106466,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
592,1,0,511,-30.11710325,-73.5488467,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
593,1,0,511,-19.46527527,-64.56657752,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
594,1,0,511,0.1576039985,-76.02904744,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
599,1,0,511,72.70750837,-10.87939408,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
601,1,0,511,64.30097806,21.94284015,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
603,2,1,511,4.081672604,3.085052755,10000,-0.005405241246,-0.005076838012,0.9999725042,laue_bfull_diffracted,BFullLaueBraggProcess
604,1,0,511,46.20931833,57.94588743,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
605,2,1,511,-8.178115639,0.623117389,10000,-0.002253955796,-0.006937486097,0.9999733951,laue_bfull_diffracted,BFullLaueBraggProcess
606,2,1,511,8.689333277,0.9897401396,10000,-0.0004696867569,-0.007467402473,0.9999720083,laue_bfull_diffracted,BFullLaueBraggProcess
607,1,0,511,-19.71833504,75.8775884,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
610,2,1,511,-7.322248481,-5.736297036,10000,0.004690955732,-0.00567027538,0.9999729211,laue_bfull_diffracted,BFullLaueBraggProcess
612,2,1,511,-7.208035768,8.159288181,10000,0.007312233171,-0.0009240982027,0.9999728383,laue_bfull_diffracted,BFullLaueBraggProcess
613,1,0,511,-75.70140651,-5.96134119,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
614,2,1,511,5.934369204,-1.471232928,10000,0.00699230645,0.002768927544,0.9999717199,laue_bfull_diffracted,BFullLaueBraggProcess
615,1,0,511,-65.34624062,-42.51300319,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
616,2,1,511,4.709953682,-5.447641516,10000,0.00471123628,0.005695559984,0.9999726821,laue_bfull_diffracted,BFullLaueBraggProcess
617,2,1,511,-0.4578557811,5.678806986,10000,0.00314563648,0.006682963229,0.9999727211,laue_bfull_diffracted,BFullLaueBraggProcess
619,1,0,511,12.10682445,-74.58566417,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
620,1,0,511,17.66643952,-77.34029818,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
622,1,0,511,50.71126999,-46.07042648,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
624,1,0,511,67.76113105,-20.55704907,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
625,2,1,511,3.364473132,-6.840308947,10000,-0.007375446016,1.178447156e-07,0.999972801,laue_bfull_diffracted,BFullLaueBraggProcess
627,1,0,511,59.55500896,32.38127985,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
628,1,0,511,58.44509223,44.80256695,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
629,1,0,511,31.20157089,53.82767562,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
630,2,1,511,-8.528808254,-0.3529672034,10000,-0.002270216633,-0.006987071767,0.9999730131,laue_bfull_diffracted,BFullLaueBraggProcess
631,2,1,511,7.083982067,-2.039117007,10000,-0.0004771579933,-0.007577590908,0.9999711758,laue_bfull_diffracted,BFullLaueBraggProcess
632,1,0,511,-10.22412248,67.78509526,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
633,1,0,511,-24.1404923,74.91862695,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
634,2,1,511,6.481168852,6.783154906,10000,0.004807444827,-0.005810908662,0.9999715605,laue_bfull_diffracted,BFullLaueBraggProcess
635,1,0,511,-64.57197697,42.13321417,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
636,1,0,511,-68.75963236,21.866144,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
637,1,0,511,-69.82144002,14.66342978,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
638,2,1,511,-7.187780991,1.134385639,10000,0.00740853946,0.0009362813679,0.9999721181,laue_bfull_diffracted,BFullLaueBraggProcess
639,2,1,511,3.740682231,1.990565915,10000,0.006933302527,0.002745532437,0.9999721953,laue_bfull_diffracted,BFullLaueBraggProcess
641,1,0,511,-49.98477157,-58.9145766,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
642,1,0,511,-28.82399566,-74.62395478,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
643,2,1,511,-5.041991151,-5.239896858,10000,0.001395971022,0.007315012046,0.9999722705,laue_bfull_diffracted,BFullLaueBraggProcess
644,1,0,511,-4.279204243,-65.2248644,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
646,1,0,511,46.26939584,-65.66421898,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
647,1,0,511,45.6170182,-57.1509129,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
649,1,0,511,74.01120925,-23.74709048,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
651,1,0,511,76.60110418,14.778094,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
652,1,0,511,71.7231022,40.82510984,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
653,1,0,511,63.03316532,45.28731902,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
656,2,1,511,-7.197783152,0.4507930442,10000,-0.000461244563,-0.007325216878,0.9999730639,laue_bfull_diffracted,BFullLaueBraggProcess
657,1,0,511,-11.84044328,76.55272364,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
658,2,1,511,-5.535310953,8.495360788,10000,0.003182800264,-0.006764192148,0.9999720574,laue_bfull_diffracted,BFullLaueBraggProcess
660,1,0,511,-61.96180462,34.7164413,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
661,1,0,511,-70.35300444,21.12523119,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
662,2,1,511,7.148542263,4.302568718,10000,0.007596439036,-0.0009599119599,0.9999706859,laue_bfull_diffracted,BFullLaueBraggProcess
663,2,1,511,8.413492187,-3.668006234,10000,0.007312229334,0.0009239078767,0.9999728385,laue_bfull_diffracted,BFullLaueBraggProcess
664,1,0,511,-76.14415507,-30.9681953,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
665,2,1,511,7.535488583,-0.02250697241,10000,0.005905827475,0.00428973625,0.9999733593,laue_bfull_diffracted,BFullLaueBraggProcess
666,2,1,511,-5.280363494,0.986836576,10000,0.004694268914,0.005672941096,0.9999728904,laue_bfull_diffracted,BFullLaueBraggProcess
667,1,0,511,-27.64832029,-71.40220873,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
668,1,0,511,-20.6549464,-67.30774015,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
669,1,0,511,0.982720805,-67.91360448,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
671,2,1,511,2.195546761,2.830429161,10000,-0.003930788061,0.006195235066,0.9999730836,laue_bfull_diffracted,BFullLaueBraggProcess
672,1,0,511,54.56253247,-54.18220777,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
674,2,1,511,1.350614953,6.204825104,10000,-0.007125722612,0.001830402388,0.9999729365,laue_bfull_diffracted,BFullLaueBraggProcess
