source_name,VN,ZA,nuclide,old_flux_Bq,new_flux_Bq,removed
S_Passive_W_Liner_detector_bay_side_port_band_01_74187_z004,Passive_W_Liner_detector_bay_side_port_band_01,74187,W-187,0.0142461759,0.01424616046983596,False
S_Passive_W_Liner_detector_bay_side_port_band_01_74187_z005,Passive_W_Liner_detector_bay_side_port_band_01,74187,W-187,0.0128893973,0.01288938333937533,False
S_Passive_W_Liner_detector_bay_side_port_band_01_74187_z006,Passive_W_Liner_detector_bay_side_port_band_01,74187,W-187,0.0135677866,0.013567771904605645,False
S_Passive_W_Liner_detector_bay_side_port_band_01_74187_z007,Passive_W_Liner_detector_bay_side_port_band_01,74187,W-187,0.0176381226,0.01763810349598732,False
S_Passive_W_Liner_detector_bay_side_port_band_01_74187_z008,Passive_W_Liner_detector_bay_side_port_band_01,74187,W-187,0.0162813439,0.016281326265526794,False
S_Passive_W_Liner_detector_bay_side_port_band_01_74187_z009,Passive_W_Liner_detector_bay_side_port_band_01,74187,W-187,0.0156029546,0.015602937700296481,False
S_Plate_300K_Top_Service_Lid_11022_z000,Plate_300K_Top_Service_Lid,11022,Na-22,2.21664936e-05,2.21660228164081e-05,False
S_Plate_300K_Top_Service_Lid_11022_z001,Plate_300K_Top_Service_Lid,11022,Na-22,1.47776624e-05,1.4777348544272067e-05,False
S_Plate_300K_Top_Service_Lid_11022_z002,Plate_300K_Top_Service_Lid,11022,Na-22,2.21664936e-05,2.21660228164081e-05,False
S_Plate_300K_Top_Service_Lid_11022_z003,Plate_300K_Top_Service_Lid,11022,Na-22,2.95553248e-05,2.9554697088544134e-05,False
S_Plate_300K_Top_Service_Lid_11022_z004,Plate_300K_Top_Service_Lid,11022,Na-22,2.95553248e-05,2.9554697088544134e-05,False
S_Plate_300K_Top_Service_Lid_11022_z005,Plate_300K_Top_Service_Lid,11022,Na-22,4.43329872e-05,4.43320456328162e-05,False
S_Plate_300K_Top_Service_Lid_11022_z007,Plate_300K_Top_Service_Lid,11022,Na-22,2.21664936e-05,2.21660228164081e-05,False
S_Plate_300K_Top_Service_Lid_11022_z008,Plate_300K_Top_Service_Lid,11022,Na-22,1.47776624e-05,1.4777348544272067e-05,False
S_Plate_300K_Top_Service_Lid_11022_z009,Plate_300K_Top_Service_Lid,11022,Na-22,1.47776624e-05,1.4777348544272067e-05,False
S_Plate_300K_Top_Service_Lid_13026_z000,Plate_300K_Top_Service_Lid,13026,Al-26,4.3124779e-10,4.312385810586842e-10,False
S_Plate_300K_Top_Service_Lid_13026_z001,Plate_300K_Top_Service_Lid,13026,Al-26,3.50388829e-10,3.503813467351889e-10,False
S_Plate_300K_Top_Service_Lid_13026_z002,Plate_300K_Top_Service_Lid,13026,Al-26,5.1210675e-10,5.120958143822008e-10,False
S_Plate_300K_Top_Service_Lid_13026_z003,Plate_300K_Top_Service_Lid,13026,Al-26,5.1210675e-10,5.120958143822008e-10,False
S_Plate_300K_Top_Service_Lid_13026_z004,Plate_300K_Top_Service_Lid,13026,Al-26,4.3124779e-10,4.312385810586842e-10,False
S_Plate_300K_Top_Service_Lid_13026_z005,Plate_300K_Top_Service_Lid,13026,Al-26,5.39059737e-10,5.390482258233659e-10,False
S_Plate_300K_Top_Service_Lid_13026_z006,Plate_300K_Top_Service_Lid,13026,Al-26,3.50388829e-10,3.503813467351889e-10,False
S_Plate_300K_Top_Service_Lid_13026_z007,Plate_300K_Top_Service_Lid,13026,Al-26,1.88670908e-10,1.8866687908817698e-10,False
S_Plate_300K_Top_Service_Lid_13026_z008,Plate_300K_Top_Service_Lid,13026,Al-26,3.77341816e-10,3.7733375817635397e-10,False
S_Plate_300K_Top_Service_Lid_13026_z009,Plate_300K_Top_Service_Lid,13026,Al-26,1.34764934e-10,1.3476205620584682e-10,False
S_PreCool_FlexLink_Cu_remote_interface_25053_z005,PreCool_FlexLink_Cu_remote_interface,25053,Mn-53,1.04389008e-11,1.0438677889453602e-11,False
S_TES_L0_73182_z000,TES_L0,73182,Ta-182,0.00082492561,0.0008227963175050573,False
S_TES_L0_73182_z001,TES_L0,73182,Ta-182,0.0011195419,0.001116652145897877,False
S_TES_L0_73182_z002,TES_L0,73182,Ta-182,0.00100169538,0.0009991098105510737,False
S_TES_L0_73182_z003,TES_L0,73182,Ta-182,0.00159092796,0.0015868214673367131,False
S_TES_L0_73182_z004,TES_L0,73182,Ta-182,0.00106061864,0.0010578809782244754,False
S_TES_L0_73182_z005,TES_L0,73182,Ta-182,0.00164985122,0.0016455926350101146,False
S_TES_L0_73182_z006,TES_L0,73182,Ta-182,0.00159092796,0.0015868214673367131,False
S_TES_L0_73182_z007,TES_L0,73182,Ta-182,0.00147308145,0.001469279141964098,False
S_TES_L0_73182_z008,TES_L0,73182,Ta-182,0.0015320047,0.0015280502996633115,False
S_TES_L0_73182_z009,TES_L0,73182,Ta-182,0.000883848868,0.0008815674831836212,False
S_TES_L1_73179_z000,TES_L1,73179,Ta-179,1.05284185e-05,1.0528195455056404e-05,False
S_TES_L1_73179_z009,TES_L1,73179,Ta-179,1.05284185e-05,1.0528195455056404e-05,False
S_TES_L1_73182_z000,TES_L1,73182,Ta-182,0.0011195419,0.0011166521448564717,False
S_TES_L1_73182_z001,TES_L1,73182,Ta-182,0.00147308145,0.001469279140593828,False
S_TES_L1_73182_z002,TES_L1,73182,Ta-182,0.00135523493,0.0013517368053566467,False
S_TES_L1_73182_z003,TES_L1,73182,Ta-182,0.0011195419,0.0011166521448564717,False
S_TES_L1_73182_z004,TES_L1,73182,Ta-182,0.00123738841,0.0012341944701194651,False
S_TES_L1_73182_z005,TES_L1,73182,Ta-182,0.00129631167,0.001292965637738056,False
S_TES_L1_73182_z006,TES_L1,73182,Ta-182,0.00176769774,0.0017631349687125938,False
S_TES_L1_73182_z007,TES_L1,73182,Ta-182,0.00106061864,0.001057880977237881,False
S_TES_L1_73182_z008,TES_L1,73182,Ta-182,0.00147308145,0.001469279140593828,False
S_TES_L1_73182_z009,TES_L1,73182,Ta-182,0.000766002352,0.000764025151113953,False
S_TES_L2_73177_z005,TES_L2,73177,Ta-177,0.000670176535,0.0006703043967076965,False
S_TES_L2_73179_z005,TES_L2,73179,Ta-179,1.05284185e-05,1.0528195455056404e-05,False
S_TES_L2_73182_z000,TES_L2,73182,Ta-182,0.000530309321,0.0005289404901144061,False
S_TES_L2_73182_z001,TES_L2,73182,Ta-182,0.00106061864,0.0010578809782339747,False
S_TES_L2_73182_z002,TES_L2,73182,Ta-182,0.00188554425,0.0018806772957464203,False
S_TES_L2_73182_z003,TES_L2,73182,Ta-182,0.0011195419,0.001116652145907904,False
S_TES_L2_73182_z004,TES_L2,73182,Ta-182,0.00129631167,0.0012929656389555036,False
S_TES_L2_73182_z005,TES_L2,73182,Ta-182,0.00123738841,0.0012341944712815744,False
S_TES_L2_73182_z006,TES_L2,73182,Ta-182,0.00135523493,0.001351736806629433,False
S_TES_L2_73182_z007,TES_L2,73182,Ta-182,0.00194446751,0.0019394484634203495,False
S_TES_L2_73182_z008,TES_L2,73182,Ta-182,0.0011195419,0.001116652145907904,False
S_TES_L2_73182_z009,TES_L2,73182,Ta-182,0.00082492561,0.0008227963175124456,False
S_TES_L3_73177_z005,TES_L3,73177,Ta-177,0.000670176535,0.0006703043967076965,False
S_TES_L3_73182_z000,TES_L3,73182,Ta-182,0.00082492561,0.0008227963173713474,False
S_TES_L3_73182_z001,TES_L3,73182,Ta-182,0.00082492561,0.0008227963173713474,False
S_TES_L3_73182_z002,TES_L3,73182,Ta-182,0.00141415819,0.0014105079740614798,False
S_TES_L3_73182_z003,TES_L3,73182,Ta-182,0.00194446751,0.001939448463087761,False
S_TES_L3_73182_z004,TES_L3,73182,Ta-182,0.00106061864,0.0010578809780525627,False
S_TES_L3_73182_z005,TES_L3,73182,Ta-182,0.000707079094,0.0007052539860333209,False
S_TES_L3_73182_z006,TES_L3,73182,Ta-182,0.00159092796,0.0015868214670788441,False
S_TES_L3_73182_z007,TES_L3,73182,Ta-182,0.00129631167,0.001292965638733778,False
S_TES_L3_73182_z008,TES_L3,73182,Ta-182,0.0011195419,0.0011166521457164136,False
S_TES_L3_73182_z009,TES_L3,73182,Ta-182,0.00129631167,0.001292965638733778,False
S_TES_L4_71173_z005,TES_L4,71173,Lu-173,2.79017689e-05,2.7901179265601234e-05,False
S_TES_L4_73182_z000,TES_L4,73182,Ta-182,0.000766002352,0.0007640251511742621,False
S_TES_L4_73182_z001,TES_L4,73182,Ta-182,0.00135523493,0.0013517368054633474,False
S_TES_L4_73182_z002,TES_L4,73182,Ta-182,0.00159092796,0.0015868214659820789,False
S_TES_L4_73182_z003,TES_L4,73182,Ta-182,0.00129631167,0.0012929656378401174,False
S_TES_L4_73182_z004,TES_L4,73182,Ta-182,0.0011195419,0.0011166521449446159,False
S_TES_L4_73182_z005,TES_L4,73182,Ta-182,0.00141415819,0.0014105079730865773,False
S_TES_L4_73182_z006,TES_L4,73182,Ta-182,0.00194446751,0.0019394484617472703,False
S_TES_L4_73182_z007,TES_L4,73182,Ta-182,0.00147308145,0.001469279140709807,False
S_TES_L4_73182_z008,TES_L4,73182,Ta-182,0.00141415819,0.0014105079730865773,False
S_TES_L4_73182_z009,TES_L4,73182,Ta-182,0.000294616289,0.0002938558271445426,False
S_TES_L5_73182_z000,TES_L5,73182,Ta-182,0.00188554425,0.001880677293727156,False
S_TES_L5_73182_z001,TES_L5,73182,Ta-182,0.0011195419,0.0011166521447089658,False
S_TES_L5_73182_z002,TES_L5,73182,Ta-182,0.00182662099,0.0018219061261163288,False
S_TES_L5_73182_z003,TES_L5,73182,Ta-182,0.00147308145,0.001469279140399741,False
S_TES_L5_73182_z004,TES_L5,73182,Ta-182,0.0011195419,0.0011166521447089658,False
S_TES_L5_73182_z005,TES_L5,73182,Ta-182,0.00141415819,0.0014105079727889142,False
S_TES_L5_73182_z006,TES_L5,73182,Ta-182,0.00135523493,0.0013517368051780868,False
S_TES_L5_73182_z007,TES_L5,73182,Ta-182,0.00170877448,0.001704363800868862,False
S_TES_L5_73182_z008,TES_L5,73182,Ta-182,0.00141415819,0.0014105079727889142,False
S_TES_L5_73182_z009,TES_L5,73182,Ta-182,0.0011195419,0.0011166521447089658,False
S_Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap_11022_z000,Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,11022,Na-22,7.38180083e-06,7.381644046756308e-06,False
S_Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap_11022_z006,Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,11022,Na-22,7.38180083e-06,7.381644046756308e-06,False
S_Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap_11022_z009,Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,11022,Na-22,7.38180083e-06,7.381644046756308e-06,False
S_Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap_13026_z000,Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,13026,Al-26,8.08089121e-11,8.08071864880979e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap_13026_z001,Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,13026,Al-26,1.07745216e-10,1.0774291518413337e-10,False
S_Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap_13026_z002,Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,13026,Al-26,8.08089121e-11,8.08071864880979e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap_13026_z003,Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,13026,Al-26,5.3872608e-11,5.3871457592066684e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap_13026_z004,Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,13026,Al-26,1.61617824e-10,1.6161437277620006e-10,False
S_Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap_13026_z005,Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,13026,Al-26,5.3872608e-11,5.3871457592066684e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap_13026_z006,Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,13026,Al-26,5.3872608e-11,5.3871457592066684e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap_13026_z007,Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,13026,Al-26,2.6936304e-11,2.6935728796033342e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap_13026_z008,Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,13026,Al-26,2.6936304e-11,2.6935728796033342e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap_13026_z009,Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,13026,Al-26,5.3872608e-11,5.3871457592066684e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_11022_z000,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,11022,Na-22,1.47776442e-05,1.477733033483344e-05,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_11022_z001,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,11022,Na-22,4.43329325e-05,4.433199090450245e-05,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_11022_z002,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,11022,Na-22,8.86658651e-05,8.866398190900277e-05,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_11022_z003,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,11022,Na-22,2.95552884e-05,2.955466066966688e-05,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_11022_z004,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,11022,Na-22,3.69441105e-05,3.694332583708361e-05,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_11022_z005,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,11022,Na-22,2.21664663e-05,2.2165995502250162e-05,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_11022_z006,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,11022,Na-22,3.69441105e-05,3.694332583708361e-05,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_11022_z007,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,11022,Na-22,1.47776442e-05,1.477733033483344e-05,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_11022_z008,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,11022,Na-22,1.47776442e-05,1.477733033483344e-05,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_11022_z009,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,11022,Na-22,3.69441105e-05,3.694332583708361e-05,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_13026_z000,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,13026,Al-26,2.15617893e-10,2.156132884819094e-10,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_13026_z001,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,13026,Al-26,1.07808946e-10,1.078066437409654e-10,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_13026_z002,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,13026,Al-26,3.50379076e-10,3.503715936581055e-10,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_13026_z003,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,13026,Al-26,7.00758152e-10,7.00743187316211e-10,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_13026_z004,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,13026,Al-26,1.18589841e-09,1.1858730851505338e-09,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_13026_z005,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,13026,Al-26,1.45542078e-09,1.4553896995028407e-09,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_13026_z006,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,13026,Al-26,1.1050417e-09,1.1050181018448206e-09,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_13026_z007,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,13026,Al-26,9.16376044e-10,9.163564747981417e-10,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_13026_z008,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,13026,Al-26,4.85140259e-10,4.851298988343015e-10,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_13026_z009,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,13026,Al-26,3.77331312e-10,3.7732325409335754e-10,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port_11022_z000,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port,11022,Na-22,7.38180083e-06,7.381644046756308e-06,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port_11022_z007,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port,11022,Na-22,7.38180083e-06,7.381644046756308e-06,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port_11022_z009,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port,11022,Na-22,7.38180083e-06,7.381644046756308e-06,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port_13026_z000,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port,13026,Al-26,8.08287521e-11,8.082702600976776e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port_13026_z001,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port,13026,Al-26,2.69429174e-11,2.6942342036588542e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port_13026_z002,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port,13026,Al-26,2.69429174e-11,2.6942342036588542e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port_13026_z003,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port,13026,Al-26,2.69429174e-11,2.6942342036588542e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port_13026_z005,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port,13026,Al-26,2.69429174e-11,2.6942342036588542e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port_13026_z006,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port,13026,Al-26,2.69429174e-11,2.6942342036588542e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port_13026_z007,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port,13026,Al-26,5.38858347e-11,5.388468397317921e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port_13026_z008,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port,13026,Al-26,2.69429174e-11,2.6942342036588542e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port_13026_z009,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port,13026,Al-26,8.08287521e-11,8.082702600976776e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_side_port_band_00_11022_z005,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_side_port_band_00,11022,Na-22,7.38180083e-06,7.381644046756306e-06,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_side_port_band_00_13026_z000,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_side_port_band_00,13026,Al-26,2.69344019e-11,2.6933826739312582e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_side_port_band_00_13026_z002,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_side_port_band_00,13026,Al-26,2.69344019e-11,2.6933826739312582e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_side_port_band_00_13026_z004,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_side_port_band_00,13026,Al-26,2.69344019e-11,2.6933826739312582e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_side_port_band_00_13026_z009,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_side_port_band_00,13026,Al-26,5.38688039e-11,5.3867653578623036e-11,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_side_port_band_01_11022_z005,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_side_port_band_01,11022,Na-22,7.38857768e-06,7.38842075896637e-06,False
S_Vacuum_Jacket_Al_266mmClass_side_port_side_wall_side_port_band_01_13026_z000,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_side_port_band_01,13026,Al-26,5.38786947e-11,5.387754408957486e-11,False
