VN,ZA,nuclide,old_source_activity_Bq,new_groundstate_activity_Bq,scale,action,RP_yield,nubase_half_life_s,nubase_why,nubase_line,nubase_raw_value,nubase_raw_unit
DR_MixingChamber_Cu,27060,Co-60,7.3074631e-06,7.3071692119744025e-06,0.9999597824824326,kept_rescaled,0.25,166352732.64,nubase_ground,835,5.2714,y
DR_Still_Heater_SS_ring,26055,Fe-55,7.01932234e-06,6.970528932691342e-06,0.9930487011501657,kept_rescaled,0.125,86979057.12,nubase_ground,738,2.7562,y
ColdPlate_4K,26055,Fe-55,7.01932234e-06,6.970528932691342e-06,0.9930487011501657,kept_rescaled,0.125,86979057.12,nubase_ground,738,2.7562,y
DR_4K_Condenser_Cu,26055,Fe-55,7.01932234e-06,6.970528932691342e-06,0.9930487011501657,kept_rescaled,0.125,86979057.12,nubase_ground,738,2.7562,y
Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,26055,Fe-55,7.01932234e-06,6.970528932691342e-06,0.9930487011501657,kept_rescaled,0.125,86979057.12,nubase_ground,738,2.7562,y
CsI_TopAnnulus_Segment_03,51125,Sb-125,6.99755682e-06,6.999831599486823e-06,1.0003250819600809,kept_rescaled,0.125,87023237.76,nubase_ground,2382,2.7576,y
CsI_Side_Segment_05,51125,Sb-125,6.99755682e-06,6.999831599486823e-06,1.0003250819600809,kept_rescaled,0.125,87023237.76,nubase_ground,2382,2.7576,y
CsI_Side_Segment_01,51125,Sb-125,6.99755682e-06,6.999831599486823e-06,1.0003250819600809,kept_rescaled,0.125,87023237.76,nubase_ground,2382,2.7576,y
CsI_Bottom_Quadrant_00,51125,Sb-125,6.99755682e-06,6.999831599486823e-06,1.0003250819600809,kept_rescaled,0.125,87023237.76,nubase_ground,2382,2.7576,y
CsI_TopAnnulus_Segment_00,51125,Sb-125,6.99755682e-06,6.999831599486823e-06,1.0003250819600809,kept_rescaled,0.125,87023237.76,nubase_ground,2382,2.7576,y
CsI_Bottom_Quadrant_01,51125,Sb-125,6.99755682e-06,6.999831599486823e-06,1.0003250819600809,kept_rescaled,0.125,87023237.76,nubase_ground,2382,2.7576,y
CsI_Side_Segment_03_above_side_port,51125,Sb-125,6.9647442e-06,6.9670083138123134e-06,1.0003250821203618,kept_rescaled,0.125,87023237.76,nubase_ground,2382,2.7576,y
Passive_W_Liner_detector_bay_above_side_port,71174,Lu-174,5.80941417e-06,5.809290638495117e-06,0.9999787359790043,kept_rescaled,0.125,104455656.0,nubase_ground,3807,3.31,y
CsI_Side_Segment_05,56133,Ba-133,5.50313643e-06,5.493684093042195e-06,0.9982823727745007,kept_rescaled,0.375,332550833.04,nubase_ground,2672,10.5379,y
CsI_TopAnnulus_Segment_02,56133,Ba-133,3.66987964e-06,3.663576148084639e-06,0.9982823709402739,kept_rescaled,0.25,332550833.04,nubase_ground,2672,10.5379,y
CsI_Side_Segment_04_below_side_port,56133,Ba-133,3.66987964e-06,3.663576148084639e-06,0.9982823709402739,kept_rescaled,0.25,332550833.04,nubase_ground,2672,10.5379,y
CsI_Bottom_Quadrant_01,56133,Ba-133,3.66987964e-06,3.663576148084639e-06,0.9982823709402739,kept_rescaled,0.25,332550833.04,nubase_ground,2672,10.5379,y
CsI_Side_Segment_02,56133,Ba-133,3.66987964e-06,3.663576148084639e-06,0.9982823709402739,kept_rescaled,0.25,332550833.04,nubase_ground,2672,10.5379,y
Passive_Cu_Liner_detector_bay_side_port_band_00,27060,Co-60,3.65373155e-06,3.6535846059872012e-06,0.9999597824824326,kept_rescaled,0.125,166352732.64,nubase_ground,835,5.2714,y
ColdPlate_4K,28063,Ni-63,3.2803741449999997e-06,3.2446536362366343e-06,0.9891108430976353,kept_rescaled,2.125,3193629120.0,nubase_ground,895,101.2,y
ColdPlate_Still_0p7K,28063,Ni-63,3.087297742e-06,3.0536796751104312e-06,0.9891108439486661,kept_rescaled,2.0,3193629120.0,nubase_ground,895,101.2,y
DR_Continuous_HEX_CuNi_CP_to_Still,28063,Ni-63,2.314791711e-06,2.289585581365711e-06,0.9891108433149693,kept_rescaled,1.5,3193629120.0,nubase_ground,895,101.2,y
DR_Capillary_CuNi_4K_60K,28063,Ni-63,2.121892402e-06,2.098786782918568e-06,0.9891108431984328,kept_rescaled,1.375,3193629120.0,nubase_ground,895,101.2,y
CsI_TopAnnulus_Segment_00,56133,Ba-133,1.83493982e-06,1.8317880740423196e-06,0.9982823709402739,kept_rescaled,0.125,332550833.04,nubase_ground,2672,10.5379,y
CsI_Bottom_Quadrant_00,56133,Ba-133,1.83493982e-06,1.8317880740423196e-06,0.9982823709402739,kept_rescaled,0.125,332550833.04,nubase_ground,2672,10.5379,y
CsI_TopAnnulus_Segment_03,56133,Ba-133,1.83493982e-06,1.8317880740423196e-06,0.9982823709402739,kept_rescaled,0.125,332550833.04,nubase_ground,2672,10.5379,y
CsI_TopAnnulus_Segment_05,56133,Ba-133,1.83493982e-06,1.8317880740423196e-06,0.9982823709402739,kept_rescaled,0.125,332550833.04,nubase_ground,2672,10.5379,y
CsI_Bottom_Quadrant_03,56133,Ba-133,1.83493982e-06,1.8317880740423196e-06,0.9982823709402739,kept_rescaled,0.125,332550833.04,nubase_ground,2672,10.5379,y
CsI_Side_Segment_03_side_port_band_00,56133,Ba-133,1.83493982e-06,1.8317880740423196e-06,0.9982823709402739,kept_rescaled,0.125,332550833.04,nubase_ground,2672,10.5379,y
CsI_Side_Segment_04_side_port_band_00,56133,Ba-133,1.83493982e-06,1.8317880740423196e-06,0.9982823709402739,kept_rescaled,0.125,332550833.04,nubase_ground,2672,10.5379,y
CsI_Side_Segment_06,56133,Ba-133,1.83493982e-06,1.8317880740423196e-06,0.9982823709402739,kept_rescaled,0.125,332550833.04,nubase_ground,2672,10.5379,y
CsI_TopAnnulus_Segment_07,56133,Ba-133,1.83493982e-06,1.8317880740423196e-06,0.9982823709402739,kept_rescaled,0.125,332550833.04,nubase_ground,2672,10.5379,y
CsI_Bottom_Quadrant_02,56133,Ba-133,1.8332568e-06,1.8301079449575558e-06,0.998282371000918,kept_rescaled,0.125,332550833.04,nubase_ground,2672,10.5379,y
ColdPlate_CP_100mK_intercept,28063,Ni-63,1.544457453e-06,1.5276396128914117e-06,0.9891108427260843,kept_rescaled,1.0,3193629120.0,nubase_ground,895,101.2,y
Cryoperm_Horizontal_Sleeve_1p2mm_YM_panel,28063,Ni-63,1.543194474e-06,1.5263903875771404e-06,0.9891108433149692,kept_rescaled,1.0,3193629120.0,nubase_ground,895,101.2,y
Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel,28063,Ni-63,1.543194473e-06,1.5263903875771404e-06,0.9891108439559194,kept_rescaled,1.0,3193629120.0,nubase_ground,895,101.2,y
Passive_Cu_Liner_detector_bay_above_side_port,28063,Ni-63,1.350472256e-06,1.3357667518090587e-06,0.9891108431694126,kept_rescaled,0.875,3193629120.0,nubase_ground,895,101.2,y
Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28063,Ni-63,1.350295164e-06,1.335591589129998e-06,0.9891108438643552,kept_rescaled,0.875,3193629120.0,nubase_ground,895,101.2,y
DR_Capillary_CuNi_Still_4K,28063,Ni-63,1.157395855e-06,1.1447927906828554e-06,0.9891108437422695,kept_rescaled,0.75,3193629120.0,nubase_ground,895,101.2,y
ColdPlate_MXC_50mK_SD_anchor,28063,Ni-63,9.64496546e-07,9.539939922357127e-07,0.9891108435713493,kept_rescaled,0.625,3193629120.0,nubase_ground,895,101.2,y
DR_Continuous_HEX_CuNi_MXC_to_CP,28063,Ni-63,7.71597237e-07,7.631951937885702e-07,0.9891108433149692,kept_rescaled,0.5,3193629120.0,nubase_ground,895,101.2,y
Passive_Cu_Liner_detector_bay_below_side_port,28063,Ni-63,7.71597236e-07,7.631951937885702e-07,0.9891108445968697,kept_rescaled,0.5,3193629120.0,nubase_ground,895,101.2,y
DR_Still_Pot_Cu,28063,Ni-63,5.78697928e-07,5.723963953414277e-07,0.9891108428876693,kept_rescaled,0.375,3193629120.0,nubase_ground,895,101.2,y
Passive_Cu_Liner_detector_bay_side_port_band_00,28063,Ni-63,3.86707414e-07,3.8249649685043525e-07,0.989110844537455,kept_rescaled,0.25,3193629120.0,nubase_ground,895,101.2,y
DR_MixingChamber_Cu,28063,Ni-63,3.8597571e-07,3.8177275957334576e-07,0.9891108421650309,kept_rescaled,0.25,3193629120.0,nubase_ground,895,101.2,y
NbTi_Bundle_4K_60K,41094,Nb-94,2.8730097612000004e-07,2.8588653383568154e-07,0.9950767926255576,kept_rescaled,37.75,643775040000.0,nubase_ground,1563,20.4,ky
NbTi_Bundle_Still_4K,41094,Nb-94,2.3973458962e-07,2.3855432624699253e-07,0.9950767914847903,kept_rescaled,31.5,643775040000.0,nubase_ground,1563,20.4,ky
DR_Still_PumpLine_SS_to_300K_top,28063,Ni-63,1.92899309e-07,1.9079879844714255e-07,0.9891108445968697,kept_rescaled,0.125,3193629120.0,nubase_ground,895,101.2,y
Cu_ColdFinger_OffAxis_YP_ZP_from_Disk_to_Stem,28063,Ni-63,1.92899309e-07,1.9079879844714255e-07,0.9891108445968697,kept_rescaled,0.125,3193629120.0,nubase_ground,895,101.2,y
DR_4K_Condenser_Cu,28063,Ni-63,1.92899309e-07,1.9079879844714255e-07,0.9891108445968697,kept_rescaled,0.125,3193629120.0,nubase_ground,895,101.2,y
Cu_SubstrateSupport_OpenRing_L5_ZM_panel,28063,Ni-63,1.92899309e-07,1.9079879844714255e-07,0.9891108445968697,kept_rescaled,0.125,3193629120.0,nubase_ground,895,101.2,y
Cu_SubstrateSupport_SolidDisk_L0_deepest,28063,Ni-63,1.92899309e-07,1.9079879844714255e-07,0.9891108445968697,kept_rescaled,0.125,3193629120.0,nubase_ground,895,101.2,y
NbTi_Bundle_4K_60K,41091,Nb-91,1.42022854e-07,1.4201982120993437e-07,0.999978645760311,kept_rescaled,0.625,21459168000.0,nubase_ground,1485,680,y
NbTi_Bundle_bay_to_MXC,41094,Nb-94,1.255752611e-07,1.2495702803413897e-07,0.9950767925111562,kept_rescaled,16.5,643775040000.0,nubase_ground,1563,20.4,ky
NbTi_Bundle_Still_4K,41091,Nb-91,1.135974256e-07,1.1359499980882873e-07,0.9999786457205482,kept_rescaled,0.5,21459168000.0,nubase_ground,1485,680,y
NbTi_Bundle_MXC_CP,41091,Nb-91,1.135974256e-07,1.1359499980882873e-07,0.9999786457205482,kept_rescaled,0.5,21459168000.0,nubase_ground,1485,680,y
Nb_SideEntry_Sample_Can_with_side_aperture_ZM_panel,41091,Nb-91,8.51980692e-08,8.519624985662157e-08,0.9999786457205484,kept_rescaled,0.375,21459168000.0,nubase_ground,1485,680,y
Nb_SideEntry_Sample_Can_with_side_aperture_YM_panel,41094,Nb-94,8.276638640999998e-08,8.23589102701992e-08,0.9950767919505116,kept_rescaled,10.875,643775040000.0,nubase_ground,1563,20.4,ky
NbTi_Bundle_CP_Still,41094,Nb-94,7.515489115599999e-08,7.478488799012862e-08,0.9950767919402165,kept_rescaled,9.875,643775040000.0,nubase_ground,1563,20.4,ky
NbTi_Bundle_bay_to_MXC,18039,Ar-39,7.17878988e-08,7.205421120863316e-08,1.0037097117074718,kept_rescaled,0.125,8457436800.0,nubase_ground,438,268,y
Nb_SideEntry_Sample_Can_with_side_aperture_ZM_panel,41094,Nb-94,6.944692476e-08,6.910502307948594e-08,0.9950767916405856,kept_rescaled,9.125,643775040000.0,nubase_ground,1563,20.4,ky
Nb_SideEntry_Sample_Can_with_side_aperture_YP_panel,41094,Nb-94,6.564161378e-08,6.531844647239082e-08,0.9950767921597375,kept_rescaled,8.625,643775040000.0,nubase_ground,1563,20.4,ky
NbTi_Bundle_MXC_CP,41094,Nb-94,5.8982319620000004e-08,5.869193740997436e-08,0.9950767923015497,kept_rescaled,7.75,643775040000.0,nubase_ground,1563,20.4,ky
ActiveShield_Flex_Kapton_detector_bay_below_side_port,6014,C-14,4.404472614999999e-08,4.4043785496718366e-08,0.9999786432255607,kept_rescaled,1.625,179878320000.0,nubase_ground,114,5.70,ky
ActiveShield_Flex_Kapton_detector_bay_side_port_band_00,6014,C-14,3.38805586e-08,3.387983499747566e-08,0.9999786425444492,kept_rescaled,1.25,179878320000.0,nubase_ground,114,5.70,ky
ActiveShield_Flex_Kapton_detector_bay_above_side_port,6014,C-14,2.3716390949999997e-08,2.3715884498232967e-08,0.9999786454959316,kept_rescaled,0.875,179878320000.0,nubase_ground,114,5.70,ky
DR_Capillary_CuNi_4K_60K,28059,Ni-59,1.0517492335000001e-08,1.3114123495195851e-08,1.2468869077807463,kept_rescaled,6.875,2556165600000.0,nubase_ground,818,81,ky
Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28059,Ni-59,7.839510088e-09,9.774982491771193e-09,1.24688690773341,kept_rescaled,5.125,2556165600000.0,nubase_ground,818,81,ky
DR_Continuous_HEX_CuNi_CP_to_Still,28059,Ni-59,7.457094956e-09,9.298154077538453e-09,1.2468869086958763,kept_rescaled,4.875,2556165600000.0,nubase_ground,818,81,ky
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,13026,Al-26,6.899772571999999e-09,6.899625227421186e-09,0.9999786450093426,kept_rescaled,32.0,22626799200000.0,nubase_ground,252,717,ky
ActiveShield_Flex_Kapton_detector_bay_side_port_band_01,6014,C-14,6.7761117e-09,6.775966999495133e-09,0.9999786454959314,kept_rescaled,0.25,179878320000.0,nubase_ground,114,5.70,ky
Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel,28059,Ni-59,6.692264706000001e-09,8.34449724907297e-09,1.2468869083423502,kept_rescaled,4.375,2556165600000.0,nubase_ground,818,81,ky
DR_Capillary_CuNi_Still_4K,28059,Ni-59,5.545019329e-09,6.914012006374746e-09,1.246886908078936,kept_rescaled,3.625,2556165600000.0,nubase_ground,818,81,ky
Cryoperm_Horizontal_Sleeve_1p2mm_YM_panel,28059,Ni-59,4.971396638e-09,6.1987693850256345e-09,1.2468869085286682,kept_rescaled,3.25,2556165600000.0,nubase_ground,818,81,ky
Plate_300K_Top_Service_Lid,13026,Al-26,3.827324133e-09,3.827242403645892e-09,0.9999786458237483,kept_rescaled,17.75,22626799200000.0,nubase_ground,252,717,ky
DR_Continuous_HEX_CuNi_MXC_to_CP,28059,Ni-59,3.82415126e-09,4.7682841423274114e-09,1.2468869085286682,kept_rescaled,2.5,2556165600000.0,nubase_ground,818,81,ky
Outer_Al_Mechanical_Shell_detector_bay_side_wall_below_side_port,6014,C-14,3.38805585e-09,3.3879834997475664e-09,0.9999786454959314,kept_rescaled,0.125,179878320000.0,nubase_ground,114,5.70,ky
Window,13026,Al-26,2.9640061490000003e-09,2.9639428541528384e-09,0.999978645507472,kept_rescaled,13.75,22626799200000.0,nubase_ground,252,717,ky
Outer_Al_Mechanical_Shell_detector_bay_side_wall_below_side_port,13026,Al-26,2.3454939871e-09,2.345443902848418e-09,0.9999786466084085,kept_rescaled,10.875,22626799200000.0,nubase_ground,252,717,ky
Outer_Al_Mechanical_Shell_detector_bay_side_wall_above_side_port,13026,Al-26,1.6173037305000001e-09,1.617269193407191e-09,0.9999786452648579,kept_rescaled,7.5,22626799200000.0,nubase_ground,252,717,ky
ColdPlate_4K,28059,Ni-59,1.531583184e-09,1.9097110215274506e-09,1.2468869085777652,kept_rescaled,1.0,2556165600000.0,nubase_ground,818,81,ky
ColdPlate_Still_0p7K,28059,Ni-59,1.338628479e-09,1.6691183257801897e-09,1.2468869084774563,kept_rescaled,0.875,2556165600000.0,nubase_ground,818,81,ky
Outer_Al_Mechanical_Shell_detector_bay_bottom_cap,13026,Al-26,1.2397243031e-09,1.2396978282495552e-09,0.9999786445660711,kept_rescaled,5.75,22626799200000.0,nubase_ground,252,717,ky
DR_Capillary_CuNi_CP_Still,28059,Ni-59,1.147245378e-09,1.4304852426982234e-09,1.2468869085286682,kept_rescaled,0.75,2556165600000.0,nubase_ground,818,81,ky
ColdPlate_60K,13026,Al-26,1.1049736905000001e-09,1.1049500954158846e-09,0.999978646474284,kept_rescaled,5.125,22626799200000.0,nubase_ground,252,717,ky
ColdPlate_CP_100mK_intercept,28059,Ni-59,9.56213354e-10,1.1922899115474486e-09,1.2468869071529916,kept_rescaled,0.625,2556165600000.0,nubase_ground,818,81,ky
DR_Still_PumpLine_SS_to_300K_top,28059,Ni-59,9.56037815e-10,1.1920710355818529e-09,1.2468869085286682,kept_rescaled,0.625,2556165600000.0,nubase_ground,818,81,ky
Outer_Al_Mechanical_Shell_detector_bay_top_annulus,13026,Al-26,8.358092801000001e-10,8.357914318239789e-10,0.9999786455158537,kept_rescaled,3.875,22626799200000.0,nubase_ground,252,717,ky
Passive_Cu_Liner_detector_bay_below_side_port,28059,Ni-59,7.64830252e-10,9.536568284654823e-10,1.2468869085286682,kept_rescaled,0.5,2556165600000.0,nubase_ground,818,81,ky
DR_Capillary_CuNi_MXC_CP,28059,Ni-59,7.64830252e-10,9.536568284654823e-10,1.2468869085286682,kept_rescaled,0.5,2556165600000.0,nubase_ground,818,81,ky
Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,13026,Al-26,7.003439041999998e-10,7.003289488968625e-10,0.9999786457723875,kept_rescaled,3.25,22626799200000.0,nubase_ground,252,717,ky
Outer_Al_Mechanical_Shell_detector_bay_side_wall_side_port_band_00,13026,Al-26,6.199116055000001e-10,6.19898367279524e-10,0.9999786449868682,kept_rescaled,2.875,22626799200000.0,nubase_ground,252,717,ky
Passive_Cu_Liner_detector_bay_above_side_port,28059,Ni-59,5.73798227e-10,7.154614973147074e-10,1.246886908409195,kept_rescaled,0.375,2556165600000.0,nubase_ground,818,81,ky
DR_Still_Pot_Cu,28059,Ni-59,3.82590664e-10,4.770472901983369e-10,1.2468869083494858,kept_rescaled,0.25,2556165600000.0,nubase_ground,818,81,ky
DR_MixingChamber_Cu,28059,Ni-59,3.82590664e-10,4.770472901983369e-10,1.2468869083494858,kept_rescaled,0.25,2556165600000.0,nubase_ground,818,81,ky
Outer_Al_Mechanical_Shell_detector_bay_side_wall_side_port_band_01,13026,Al-26,3.77406338e-10,3.7739827911602346e-10,0.9999786466649733,kept_rescaled,1.75,22626799200000.0,nubase_ground,252,717,ky
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port,13026,Al-26,3.772008433e-10,3.77192788212246e-10,0.999978645096115,kept_rescaled,1.75,22626799200000.0,nubase_ground,252,717,ky
ActiveShield_Al_Backplane_detector_bay_below_side_port,13026,Al-26,2.6946765499999995e-10,2.6946190047998753e-10,0.999978644858091,kept_rescaled,1.25,22626799200000.0,nubase_ground,252,717,ky
ActiveShield_Al_Backplane_detector_bay_side_port_band_01,13026,Al-26,2.15574124e-10,2.1556952038399005e-10,0.999978644858091,kept_rescaled,1.0,22626799200000.0,nubase_ground,252,717,ky
ActiveShield_Al_Backplane_detector_bay_above_side_port,13026,Al-26,2.15574124e-10,2.1556952038399005e-10,0.999978644858091,kept_rescaled,1.0,22626799200000.0,nubase_ground,252,717,ky
Passive_Cu_Liner_detector_bay_side_port_band_00,28059,Ni-59,1.91207563e-10,2.3841420711637057e-10,1.2468869085286682,kept_rescaled,0.125,2556165600000.0,nubase_ground,818,81,ky
NbTi_Bundle_bay_to_MXC,20041,Ca-41,1.89506796e-10,1.944595609493074e-10,1.0261350255180683,kept_rescaled,0.125,3136825440000.0,nubase_ground,474,99.4,ky
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_side_port_band_01,13026,Al-26,1.346967369e-10,1.3469386037393396e-10,0.9999786444264929,kept_rescaled,0.625,22626799200000.0,nubase_ground,252,717,ky
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_side_port_band_00,13026,Al-26,1.3467200959999998e-10,1.3466913379656076e-10,0.9999786458711966,kept_rescaled,0.625,22626799200000.0,nubase_ground,252,717,ky
NbTi_Bundle_Still_4K,40093,Zr-93,3.7985533199999996e-11,3.6097282568924775e-11,0.9502902691629133,kept_rescaled,0.375,50807736000000.0,nubase_ground,1535,1.61,My
G10_Support_Ring_4K_60K,13026,Al-26,2.6959129e-11,2.6958553336685358e-11,0.9999786468133061,kept_rescaled,0.125,22626799200000.0,nubase_ground,252,717,ky
ActiveShield_Al_Backplane_detector_bay_side_port_band_00,13026,Al-26,2.69344019e-11,2.6933826759312152e-11,0.9999786466137254,kept_rescaled,0.125,22626799200000.0,nubase_ground,252,717,ky
Al_50mK_Local_Can_side_entry_ZM_panel,13026,Al-26,2.69344019e-11,2.6933826759312152e-11,0.9999786466137254,kept_rescaled,0.125,22626799200000.0,nubase_ground,252,717,ky
NbTi_Bundle_4K_60K,40093,Zr-93,2.53038668e-11,2.4046018302802348e-11,0.9502902656285857,kept_rescaled,0.25,50807736000000.0,nubase_ground,1535,1.61,My
DR_Capillary_CuNi_4K_60K,26060,Fe-60,1.29352999e-11,7.405547913961678e-12,0.5725068588445853,kept_rescaled,0.125,82680912000000.0,nubase_ground,834,2.62,My
Nb_SideEntry_Sample_Can_with_side_aperture_YP_panel,40093,Zr-93,1.26222002e-11,1.1994754036679917e-11,0.9502902700497428,kept_rescaled,0.125,50807736000000.0,nubase_ground,1535,1.61,My
ColdPlate_4K,25053,Mn-53,1.04389008e-11,1.0438677889453602e-11,0.9999786461668072,kept_rescaled,0.25,116763120000000.0,nubase_ground,701,3.7,My
PreCool_FlexLink_Cu_remote_interface,25053,Mn-53,1.04389008e-11,1.0438677889453602e-11,0.9999786461668072,kept_rescaled,0.25,116763120000000.0,nubase_ground,701,3.7,My
ColdPlate_MXC_50mK_SD_anchor,25053,Mn-53,5.22424213e-12,5.224130554526888e-12,0.9999786427446631,kept_rescaled,0.125,116763120000000.0,nubase_ground,701,3.7,My
Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,25053,Mn-53,5.21945042e-12,5.219338944726801e-12,0.999978642335068,kept_rescaled,0.125,116763120000000.0,nubase_ground,701,3.7,My
ColdPlate_CP_100mK_intercept,25053,Mn-53,5.21945042e-12,5.219338944726801e-12,0.999978642335068,kept_rescaled,0.125,116763120000000.0,nubase_ground,701,3.7,My
DR_Capillary_CuNi_CP_Still,25053,Mn-53,5.21945042e-12,5.219338944726801e-12,0.999978642335068,kept_rescaled,0.125,116763120000000.0,nubase_ground,701,3.7,My
DR_MixingChamber_Cu,25053,Mn-53,5.21945042e-12,5.219338944726801e-12,0.999978642335068,kept_rescaled,0.125,116763120000000.0,nubase_ground,701,3.7,My
CsI_Bottom_Quadrant_02,53129,I-129,3.69597984e-12,3.5951452248057686e-12,0.9727177583321905,kept_rescaled,0.375,509339664000000.0,nubase_ground,2534,16.14,My
CsI_Bottom_Quadrant_00,53129,I-129,3.69018471e-12,3.589508206830148e-12,0.9727177604695424,kept_rescaled,0.375,509339664000000.0,nubase_ground,2534,16.14,My
CsI_Bottom_Quadrant_03,46107,Pd-107,2.97107179e-12,2.9710083273060997e-12,0.9999786397978959,kept_rescaled,0.125,205124400000000.0,nubase_ground,1885,6.5,My
CsI_Side_Segment_06,53129,I-129,2.46591826e-12,2.3986424891957192e-12,0.9727177612106734,kept_rescaled,0.25,509339664000000.0,nubase_ground,2534,16.14,My
CsI_Side_Segment_07,53129,I-129,2.46591826e-12,2.3986424891957192e-12,0.9727177612106734,kept_rescaled,0.25,509339664000000.0,nubase_ground,2534,16.14,My
CsI_Side_Segment_02,53129,I-129,2.46012314e-12,2.3930054712200984e-12,0.9727177604695424,kept_rescaled,0.25,509339664000000.0,nubase_ground,2534,16.14,My
