cut_id,time_bin_id,day_mid,elapsed_stop_day,dt_s,prompt_scale_to_day15,delayed_activity_scale_to_day15,science_atm_scale_to_day15,accidental_live_factor,source_cps,background_cps,cumulative_source_counts,cumulative_background_counts,counting_Z
spot_rmax,12,3.0,3.125,21600.0,1.0287105093605544,0.9938295704559229,0.9296510660150816,0.9992118648813025,0.000986805167960413,0.07353792861779813,298.6920281015912,18922.630683531894,2.171365209455713
spot_rmax,13,3.25,3.375,21600.0,1.0412526482439335,1.0072266405510906,0.9005490103995397,0.9992022374938281,0.0009559047342234874,0.07445139736919727,319.3395703608185,20530.780866706555,2.2286917367225367
spot_rmax,14,3.5,3.625,21600.0,1.0499213172045039,1.017075533707782,0.8811061237734871,0.9991955732290426,0.0009352604776200368,0.0750908464927062,339.54119667741134,22152.74315094901,2.28128066109448
spot_rmax,15,3.75,3.875,21600.0,1.0529876305340695,1.0217897703330654,0.8742699771764703,0.9991931945935496,0.0009280019600999302,0.07533395113805053,359.58603901556984,23779.9564955309,2.3318321937143907
spot_rmax,16,4.0,4.125,21600.0,1.049788246378433,1.0207036967021816,0.8811061237734871,0.9991956099901568,0.0009352605120289334,0.0751329958567756,379.7876660753948,25402.82920603725,2.382867052592511
spot_rmax,17,4.25,4.375,21600.0,1.0409953666214347,1.0143400193300862,0.9005490103995397,0.9992023068586722,0.000955904800582609,0.07453424626278556,400.43520976797913,27012.76892531342,2.4363950343818668
spot_rmax,18,4.5,4.625,21600.0,1.0283453370546611,1.0041966979139239,0.9296510660150816,0.9992119586395836,0.000986805260554546,0.07365924413503898,421.7502033959573,28603.80859863026,2.493695198384776
spot_rmax,19,4.75,4.875,21600.0,1.0140028088714788,0.9921980052453557,0.9642708909886073,0.9992229105248814,0.0010235647030072056,0.07266030035671472,443.859200980913,30173.2710863353,2.5552537228930716
spot_rmax,20,5.0,5.125,21600.0,0.999929891698667,0.980132313537703,1.0,0.9992336617266929,0.0010615022455636475,0.0716760907579343,466.7876494850878,31721.47464670668,2.620853059879674
spot_rmax,21,5.25,5.375,21600.0,0.9875286583143214,0.9693193814980173,1.033008816969226,0.9992431390483528,0.0010965515791434507,0.0708062933441508,490.4731635945863,33250.89058294034,2.6897604835471376
spot_rmax,22,5.5,5.625,21600.0,0.9775935432010111,0.9605490996101151,1.0605306589851686,0.9992507336341683,0.0011257749095379868,0.07010797275804835,514.7899016406068,34765.22279451418,2.7609434441150245
spot_rmax,23,5.75,5.875,21600.0,0.9704562295148899,0.9541951898930083,1.0809072123607733,0.9992561904905989,0.001147411302166841,0.06960556348681483,539.5739857674106,36268.702965829376,2.833250608489293
spot_rmax,24,6.0,6.125,21600.0,0.9661851811290609,0.9503844482139245,1.093330335569814,0.9992594560960656,0.0011606025655475855,0.06930479677313255,564.6430011832384,37765.68657612904,2.9055292852413768
spot_rmax,25,6.25,6.375,21600.0,0.9647531838829096,0.9491437887488722,1.0974945300661616,0.9992605503489757,0.0011650242572373184,0.06920446412302754,589.8075251395645,39260.50300118644,2.9766815767613592
spot_rmax,26,6.5,6.625,21600.0,0.9661402051286938,0.9504936995121578,1.093330335569814,0.9992594878937073,0.0011606026024793595,0.06930368365126004,614.8765413531187,40757.462568053656,3.0456805864160628
spot_rmax,27,6.75,6.875,21600.0,0.9703672420821688,0.9544819451372658,1.0809072123607733,0.9992562521794164,0.0011474113730019753,0.06960433188397108,639.6606270099613,42260.91613674743,3.111574227676899
spot_rmax,28,7.0,7.125,21600.0,0.9774624688016657,0.961156956113146,1.0605306589851686,0.9992508212817726,0.0011257750082834474,0.07010870917908775,663.9773671888838,43775.264255015725,3.1735028138539927
spot_rmax,29,7.25,7.375,21600.0,0.9873583921197872,0.9704785294176536,1.0330088169692258,0.9992432464933576,0.0010965516970516803,0.07081233140006964,687.6628838452001,45304.81061325723,3.2307505324910677
spot_rmax,30,7.5,7.625,21600.0,0.9997243578041646,0.9821686906537082,1.0,0.9992337803765037,0.00106150237160728,0.07169214034624768,710.5913350719173,46853.36084473618,3.282838613284668
spot_rmax,31,7.75,7.875,21600.0,1.0137670880142324,0.995530903837188,0.9642708909886071,0.999223029301762,0.0010235648246775767,0.07269242207948833,732.700335284953,48423.51716165312,3.329647243619757
spot_rmax,32,8.0,8.125,21600.0,1.0280858399610087,1.0093143068209518,0.9296510660150816,0.9992120642751979,0.0009868053648785376,0.07371452301552753,754.0153311663294,50015.75085878852,3.3715280703199437
spot_rmax,33,8.25,8.375,21600.0,1.0407199502818862,1.021746741549139,0.9005490103995393,0.9992023847207046,0.0009559048750707176,0.07462007418786513,774.6628764678569,51627.544461246405,3.4093533108256824
spot_rmax,34,8.5,8.625,21600.0,1.0495061053960668,1.0308448847708733,0.8811061237734871,0.9991956454687329,0.0009352605452373571,0.07525603062864719,794.8645042449838,53253.074722825186,3.4444569356709693
spot_rmax,35,8.75,8.875,21600.0,1.0527088266232107,1.034975299601232,0.8742699771764703,0.9991931747785532,0.0009280019416967269,0.07549903862262844,814.9093461856331,54883.85395707396,3.478459880773558
spot_rmax,36,9.0,9.125,21600.0,1.0496559769276872,1.0334330155605655,0.8811061237734871,0.9991954883218801,0.0009352603981457922,0.0753003309075225,835.1109707855823,56510.341104676445,3.5130167833524526
spot_rmax,37,9.25,9.375,21600.0,1.0410100687982264,1.0267077729579352,0.9005490103995397,0.999202081366889,0.000955904584861852,0.07470515652725668,855.7585098185982,58123.97248566519,3.5495523221843266
spot_rmax,38,9.5,9.625,21600.0,1.0284984848477248,1.016270568555013,0.9296510660150821,0.9992116345348867,0.0009868049404740899,0.07383416528016351,877.0734965328386,59718.79045571672,3.5890580785644235
spot_rmax,39,9.75,9.875,21600.0,1.0142787846779275,1.0040244425669134,0.9642708909886073,0.9992224986982945,0.0010235642811482254,0.07283896350125485,899.1824850056403,61292.11206734383,3.631997536542017
spot_rmax,40,10.0,10.125,21600.0,1.0003081648222838,0.9917416020869296,1.0,0.9992331770307201,0.001061501730663196,0.07185771872278197,922.1109223879653,62844.23879175592,3.6783278145505913
spot_rmax,41,10.25,10.375,21600.0,0.9879856499598924,0.9807297365319785,1.033008816969226,0.9992425988292618,0.0010965509863166659,0.07098976542175017,945.7964236924053,64377.61772486572,3.7276078414195832
spot_rmax,42,10.5,10.625,21600.0,0.9781040064245028,0.9717698040390157,1.0605306589851686,0.9992501566438222,0.0011257742594896728,0.07029194816413012,970.1131476973821,65895.92380521093,3.779141168209909
spot_rmax,43,10.75,10.875,21600.0,0.9709942780162459,0.9652290101945996,1.0809072123607733,0.9992555960736101,0.001147410619618384,0.06978857449964507,994.8972170811393,67403.35701440326,3.8321054611589997
spot_rmax,44,11.0,11.125,21600.0,0.9667251637352755,0.9612295960204192,1.093330335569814,0.9992588635003617,0.0011606018772697914,0.06948532664088808,1019.9662176301667,68904.24006984643,3.885642261640545
spot_rmax,45,11.25,11.375,21600.0,0.9652705221271379,0.959795605451288,1.0974945300661616,0.9992599780688428,0.001165023590023711,0.06938101899425975,1045.130727174679,70402.87008012245,3.9389043449553034
spot_rmax,46,11.5,11.625,21600.0,0.966612210933815,0.960946136223366,1.093330335569814,0.9992589530313394,0.0011606019812566805,0.06947486051577598,1070.1997299698232,71903.5270672632,3.9910736292466913
spot_rmax,47,11.75,11.875,21600.0,0.970773873295277,0.9647288437447927,1.0809072123607733,0.9992557698565101,0.0011474108191672737,0.06976888015485776,1094.9838036638364,73410.53487860813,4.0413689570723
spot_rmax,48,12.0,12.125,21600.0,0.9777869738927284,0.9711931197802558,1.0605306589851686,0.9992504041378314,0.0011257745383211376,0.07026558293343274,1119.300533691573,74928.27146997028,4.089063490697198
spot_rmax,49,12.25,12.375,21600.0,0.9875878323777326,0.9803005949270727,1.0330088169692258,0.999242904279228,0.0010965513215120048,0.07096073177546201,1142.9860422362324,76461.02327632025,4.133527906729095
spot_rmax,50,12.5,12.625,21600.0,0.9998500570813005,0.9917758639490236,1.0,0.9992335196046275,0.0010615020945850553,0.07183155184515226,1165.9144874792696,78012.58479617554,4.174306796572509
spot_rmax,51,12.75,12.875,21600.0,1.0137851103256195,1.004925661740596,0.9642708909886071,0.9992228528762916,0.0010235646439542543,0.07282265001786709,1188.0234837886815,79585.55403656146,4.211219741361667
spot_rmax,52,13.0,13.125,21600.0,1.027997573109603,1.0185031473601391,0.9296510660150816,0.9992119710420774,0.0009868052728030444,0.07383573777268948,1209.3384776812272,81180.40597245155,4.2444582071459624
spot_rmax,53,13.25,13.375,21600.0,1.0405327221713658,1.0307409301565242,0.9005490103995393,0.9992023689935836,0.0009559048600250855,0.07473285724748717,1229.9860226577691,82794.63568899728,4.2746353848343865
spot_rmax,54,13.5,13.625,21600.0,1.049233510021882,1.039660918511176,0.8811061237734871,0.9991956967773454,0.0009352605932629077,0.07536139981140134,1250.187651472248,84422.44192492355,4.302751353763365
spot_rmax,55,13.75,13.875,21600.0,1.0523702793945824,1.0436346634291538,0.8742699771764703,0.9991932782064392,0.0009280020377555086,0.0755984187627063,1270.232495487767,86055.367770198,4.330063211173754
spot_rmax,56,14.0,14.125,21600.0,1.0492751993617002,1.0419609536703185,0.8811061237734871,0.9991956256626572,0.0009352605266986043,0.07539544878080678,1290.4341228644569,87683.90946386343,4.357886209950938
spot_rmax,57,14.25,14.375,21600.0,1.0406127203433313,1.0351312525079492,0.9005490103995393,0.9992022329329198,0.0009559047298602121,0.07479787515620732,1311.0816650294375,89299.5435672375,4.387378719708665
spot_rmax,58,14.5,14.625,21600.0,1.0281096311429625,1.0246160394185189,0.9296510660150816,0.999211781091916,0.000986805085211396,0.073926305967924,1332.3966548700037,90896.35177614466,4.419369431117835
spot_rmax,59,14.75,14.875,21600.0,1.0139209066032777,1.0123160276014997,0.9642708909886071,0.9992226229878449,0.0010235644084655587,0.07293216522552379,1354.5056460928597,92471.68654501597,4.454268889227016
spot_rmax,60,15.0,15.125,21600.0,1.0,1.0,1.0,0.9992332646569909,0.0010615018237500153,0.07195335570120044,1377.4340854858601,94025.8790281619,4.4920763021782175
spot_rmax,61,15.25,15.375,21600.0,0.9877417154586623,0.9889717270012969,1.033008816969226,0.9992426386255816,0.0010965510299884367,0.07108891254278973,1401.1195877336104,95561.39953908615,4.532459726156644
spot_rmax,62,15.5,15.625,21600.0,0.9779344795680064,0.9800080824586619,1.0605306589851686,0.999250140765183,0.0011257742416004954,0.07039537176443406,1425.436311352181,97081.93956919793,4.574868292928513
spot_rmax,63,15.75,15.875,21600.0,0.9709049942181031,0.973472141317587,1.0809072123607733,0.9992555199993889,0.0011474105322649883,0.06989673158345466,1450.220378849105,98591.70897140056,4.618636744062821
spot_rmax,64,16.0,16.125,21600.0,0.9667176491118507,0.9694820108585057,1.093330335569814,0.9992587260101155,0.0011606017175800013,0.06959836672222704,1475.289375948833,100095.03369260066,4.663059423242312
spot_rmax,65,16.25,16.375,21600.0,0.9653420850236281,0.9680576595246062,1.0974945300661616,0.9992597811728061,0.0011650233604653052,0.06949879021387252,1500.4538805348834,101596.2075612203,4.707430346725534
spot_rmax,66,16.5,16.625,21600.0,0.9667561431028935,0.969214272615514,1.093330335569814,0.9992587018168879,0.0011606016894804706,0.06959692358103922,1525.5228770276615,103099.50111057075,4.751059210656431
spot_rmax,67,16.75,16.875,21600.0,0.9709797864911349,0.9729958839940551,1.0809072123607733,0.9992554722309098,0.001147410477414097,0.06989453192015561,1550.306943339806,104609.22300004611,4.793278949840652
spot_rmax,68,17.0,17.125,21600.0,0.9780412571920137,0.9794486703926184,1.0605306589851686,0.9992500704784824,0.0011257741624141598,0.0703938886046517,1574.6236652479517,106129.73099390659,4.833461264738488
spot_rmax,69,17.25,17.375,21600.0,0.9878741877345425,0.9885315321678974,1.033008816969226,0.9992425470238697,0.0010965509294663537,0.07109056276204237,1598.309165324425,107665.2871495667,4.871053935192386
spot_rmax,70,17.5,17.625,21600.0,1.0001500779374484,0.999966865026258,1.0,0.9992331528083988,0.0010615017049314282,0.07196162678193163,1621.237602150944,109219.65828805642,4.905646629378813
spot_rmax,71,17.75,17.875,21600.0,1.0140789254943228,1.0130598006601246,0.9642708909886073,0.9992224917187131,0.0010235642739986164,0.0729515804968417,1643.3465904693142,110795.4124267882,4.937058563575391
spot_rmax,72,18.0,18.125,21600.0,1.0282646729193077,1.0265626583863845,0.9296510660150816,0.9992116311946396,0.0009868049371753165,0.0739620869791502,1664.661577112301,112392.99350553784,4.9654239680255605
spot_rmax,73,18.25,18.375,21600.0,1.0407531463763122,1.038708299905714,0.9005490103995397,0.9992020657108616,0.0009559045698842327,0.07485522410461364,1685.3091158218006,114009.8663461975,4.991238833728834
spot_rmax,74,18.5,18.625,21600.0,1.0493894918360789,1.047520396017232,0.8811061237734871,0.9991954436395816,0.0009352603563225606,0.07547853529423415,1705.510739518368,115640.20270855296,5.015336030740245
spot_rmax,75,18.75,18.875,21600.0,1.0524481545725202,1.0513740259478794,0.8742699771764703,0.9991930856595255,0.0009280018589273157,0.07570936102472539,1725.5555796711978,117275.52490668703,5.038778407588459
spot_rmax,76,19.0,19.125,21600.0,1.0492670593934834,1.0495730683465228,0.8811061237734871,0.999195499753403,0.0009352604088458512,0.0754996405385675,1745.7572045022682,118906.31714232008,5.0626905084655744
spot_rmax,77,19.25,19.375,21600.0,1.04051723050784,1.0426149103897262,0.9005490103995393,0.9992021746821629,0.0009559046741335811,0.07489522256014759,1766.4047454635536,120524.05394961927,5.08807327608618
spot_rmax,78,19.5,19.625,21600.0,1.0279317891618944,1.0319758421137217,0.9296510660150816,0.9992117866770744,0.0009868050907272065,0.0740171629741802,1787.7197354232612,122122.82466986155,5.115652245445448
spot_rmax,79,19.75,19.875,21600.0,1.0136710202908492,1.0195615523925963,0.9642708909886071,0.9992226845226505,0.0010235644714993968,0.07301726275016818,1809.8287280076481,123699.99754526519,5.145796794877685
spot_rmax,80,20.0,20.0,10800.0,0.9996924039195548,1.0080436472044378,1.0,0.999233355581499,0.0010615019203406057,0.07204607286419272,1821.2929487473266,124478.09513219846,5.16218232301752
full_aperture_1p8,0,0.0,0.125,10800.0,0.9995980883233027,0.8166422129915613,1.0,0.9992367455821493,0.0010615055215936866,0.07034300581356581,11.464259633211816,759.7044627865108,0.4159332832100445
full_aperture_1p8,1,0.25,0.375,21600.0,0.987358392119787,0.8868323446153292,1.033008816969226,0.9992446971269093,0.001096553288951039,0.07061028748592267,35.14981067455426,2284.8866724824406,0.7353441773438066
full_aperture_1p8,2,0.5,0.625,21600.0,0.9775859608713237,0.8950840274154916,1.0605306589851686,0.9992518746502125,0.0011257761950283956,0.07015147672295705,59.4665764871676,3800.158569698313,0.9646551279796769
full_aperture_1p8,3,0.75,0.875,21600.0,0.9706063435772849,0.9013472163170664,1.0809072123607733,0.9992569945649767,0.0011474122254576224,0.06982898362550043,84.25068055705225,5308.464616009122,1.1563490668129193
full_aperture_1p8,4,1.0,1.125,21600.0,0.9664823980807905,0.9070605659495687,1.093330335569814,0.9992599848013027,0.0011606031796189869,0.06966674665283042,109.31970923682236,6813.266343710259,1.3244049173597723
full_aperture_1p8,5,1.25,1.375,21600.0,0.9651818096122368,0.9130708393590858,1.0974945300661616,0.9992608548624698,0.0011650246122654514,0.06967477811570968,134.48424086175612,8318.241551009589,1.474536855399806
full_aperture_1p8,6,1.5,1.625,21600.0,0.9666800367242471,0.919978356298864,1.093330335569814,0.9992596127161933,0.0011606027474560187,0.06986007897121446,159.55326020680613,9827.219256787821,1.6094976978197642
full_aperture_1p8,7,1.75,1.875,21600.0,0.9709942780162459,0.9282519086879755,1.0809072123607733,0.9992562373564784,0.0011474113559813085,0.0702302532757689,184.3373454960024,11344.192727544429,1.7307188793834503
full_aperture_1p8,8,2.0,2.125,21600.0,0.9781496956660047,0.938248797593042,1.0605306589851682,0.9992507037591164,0.0011257748758801839,0.07079180284395803,208.65408281501436,12873.295668973922,1.8390012104685833
full_aperture_1p8,9,2.25,2.375,21600.0,0.9880765706559972,0.950156841241034,1.0330088169692258,0.9992430609296873,0.0010965514934174218,0.07154326145604761,232.33959507283066,14418.63011642455,1.934912042796705
full_aperture_1p8,10,2.5,2.625,21600.0,1.0004427595978038,0.9638673168950146,1.0,0.9992335596104209,0.0010615021370838633,0.07246355261569662,255.2680412338421,15983.842852923597,2.019090778703749
full_aperture_1p8,11,2.75,2.875,21600.0,1.0144542423095344,0.9788100879252475,0.9642708909886071,0.9992228045350435,0.0010235645944353783,0.07349794046030093,277.3770364736463,17571.3983668661,2.092509032558995
full_aperture_1p8,12,3.0,3.125,21600.0,1.0287105093605544,0.9938295704559229,0.9296510660150816,0.9992118648813025,0.000986805167960413,0.07454778359195131,298.6920281015912,19181.63049245225,2.1566559673546624
full_aperture_1p8,13,3.25,3.375,21600.0,1.0412526482439335,1.0072266405510906,0.9005490103995397,0.9992022374938281,0.0009559047342234874,0.07547395866497349,319.3395703608185,20811.867999615675,2.2135901076303046
full_aperture_1p8,14,3.5,3.625,21600.0,1.0499213172045039,1.017075533707782,0.8811061237734871,0.9991955732290426,0.0009352604776200368,0.07612237571952675,339.54119667741134,22456.111315157454,2.265818919044558
full_aperture_1p8,15,3.75,3.875,21600.0,1.0529876305340695,1.0217897703330654,0.8742699771764703,0.9991931945935496,0.0009280019600999302,0.07636904070217668,359.58603901556984,24105.68259432447,2.3160242636860398
full_aperture_1p8,16,4.0,4.125,21600.0,1.049788246378433,1.0207036967021816,0.8811061237734871,0.9991956099901568,0.0009352605120289334,0.0761655797760689,379.7876660753948,25750.85911748756,2.3667097238788695
full_aperture_1p8,17,4.25,4.375,21600.0,1.0409953666214347,1.0143400193300862,0.9005490103995397,0.9992023068586722,0.000955904800582609,0.0755588778480066,400.43520976797913,27382.9308790045,2.4198714314098693
full_aperture_1p8,18,4.5,4.625,21600.0,1.0283453370546611,1.0041966979139239,0.9296510660150816,0.9992119586395836,0.000986805260554546,0.0746721230239775,421.7502033959573,28995.848736322412,2.4767797483541405
full_aperture_1p8,19,4.75,4.875,21600.0,1.0140028088714788,0.9921980052453557,0.9642708909886073,0.9992229105248814,0.0010235647030072056,0.07365969663355723,443.859200980913,30586.89818360725,2.53791754624148
full_aperture_1p8,20,5.0,5.125,21600.0,0.999929891698667,0.980132313537703,1.0,0.9992336617266929,0.0010615022455636475,0.07266216528037373,466.7876494850878,32156.40095366332,2.6030687540183695
full_aperture_1p8,21,5.25,5.375,21600.0,0.9875286583143214,0.9693193814980173,1.033008816969226,0.9992431390483528,0.0010965515791434507,0.07178057138318267,490.4731635945863,33706.86129554007,2.6715056243202246
full_aperture_1p8,22,5.5,5.625,21600.0,0.9775935432010111,0.9605490996101151,1.0605306589851686,0.9992507336341683,0.0011257749095379868,0.07107276605496564,514.7899016406068,35242.033042327326,2.74220262332802
full_aperture_1p8,23,5.75,5.875,21600.0,0.9704562295148899,0.9541951898930083,1.0809072123607733,0.9992561904905989,0.001147411302166841,0.07056352607613901,539.5739857674106,36766.20520557193,2.8140162411942558
full_aperture_1p8,24,6.0,6.125,21600.0,0.9661851811290609,0.9503844482139245,1.093330335569814,0.9992594560960656,0.0011606025655475855,0.07025866907586824,564.6430011832384,38283.79245761069,2.8858016193951483
full_aperture_1p8,25,6.25,6.375,21600.0,0.9647531838829096,0.9491437887488722,1.0974945300661616,0.9992605503489757,0.0011650242572373184,0.07015697670431242,589.8075251395645,39799.18315442384,2.956468321768997
full_aperture_1p8,26,6.5,6.625,21600.0,0.9661402051286938,0.9504936995121578,1.093330335569814,0.9992594878937073,0.0011606026024793595,0.07025756001283315,614.8765413531187,41316.74645070103,3.024996431980865
full_aperture_1p8,27,6.75,6.875,21600.0,0.9703672420821688,0.9544819451372658,1.0809072123607733,0.9992562521794164,0.0011474113730019753,0.07056232477799267,639.6606270099613,42840.892665905674,3.0904403369939035
full_aperture_1p8,28,7.0,7.125,21600.0,0.9774624688016657,0.961156956113146,1.0605306589851686,0.9992508212817726,0.0011257750082834474,0.07107360563452479,663.9773671888838,44376.08254761141,3.151946197021132
full_aperture_1p8,29,7.25,7.375,21600.0,0.9873583921197872,0.9704785294176536,1.0330088169692258,0.9992432464933576,0.0010965516970516803,0.0717868600354049,687.6628838452001,45926.67872437616,3.2088030690622267
full_aperture_1p8,30,7.5,7.625,21600.0,0.9997243578041646,0.9821686906537082,1.0,0.9992337803765037,0.00106150237160728,0.07267871838870542,710.5913350719173,47496.53904157219,3.260535439542999
full_aperture_1p8,31,7.75,7.875,21600.0,1.0137670880142324,0.995530903837188,0.9642708909886071,0.999223029301762,0.0010235648246775767,0.07369271051727004,732.700335284953,49088.30158874523,3.30702430817573
full_aperture_1p8,32,8.0,8.125,21600.0,1.0280858399610087,1.0093143068209518,0.9296510660150816,0.9992120642751979,0.0009868053648785376,0.07472884105449445,754.0153311663294,50702.44455552231,3.3486189217252624
full_aperture_1p8,33,8.25,8.375,21600.0,1.0407199502818862,1.021746741549139,0.9005490103995393,0.9992023847207046,0.0009559048750707176,0.07564685635059938,774.6628764678569,52336.416652695254,3.3861855493126125
full_aperture_1p8,34,8.5,8.625,21600.0,1.0495061053960668,1.0308448847708733,0.8811061237734871,0.9991956454687329,0.0009352605452373571,0.07629162326821867,794.8645042449838,53984.31571528878,3.421049065704961
full_aperture_1p8,35,8.75,8.875,21600.0,1.0527088266232107,1.034975299601232,0.8742699771764703,0.9991931747785532,0.0009280019416967269,0.07653809961951383,814.9093461856331,55637.53866707028,3.4548193566183087
full_aperture_1p8,36,9.0,9.125,21600.0,1.0496559769276872,1.0334330155605655,0.8811061237734871,0.9991954883218801,0.0009352603981457922,0.07633684140529166,835.1109707855823,57286.41444142458,3.489139783640571
full_aperture_1p8,37,9.25,9.375,21600.0,1.0410100687982264,1.0267077729579352,0.9005490103995397,0.999202081366889,0.000955904584861852,0.07573370001041041,855.7585098185982,58922.262361649446,3.525425323498324
full_aperture_1p8,38,9.5,9.625,21600.0,1.0284984848477248,1.016270568555013,0.9296510660150821,0.9992116345348867,0.0009868049404740899,0.07485095698995659,877.0734965328386,60539.04303263251,3.5646608129793784
full_aperture_1p8,39,9.75,9.875,21600.0,1.0142787846779275,1.0040244425669134,0.9642708909886073,0.9992224986982945,0.0010235642811482254,0.07384227762577018,899.1824850056403,62134.03622934914,3.6073065936248776
full_aperture_1p8,40,10.0,10.125,21600.0,1.0003081648222838,0.9917416020869296,1.0,0.9992331770307201,0.001061501730663196,0.07284771179490877,922.1109223879653,63707.54680411917,3.653320091462911
full_aperture_1p8,41,10.25,10.375,21600.0,0.9879856499598924,0.9807297365319785,1.033008816969226,0.9992425988292618,0.0010965509863166659,0.07196795251306123,945.7964236924053,65262.054578401294,3.7022632529923136
full_aperture_1p8,42,10.5,10.625,21600.0,0.9781040064245028,0.9717698040390157,1.0605306589851686,0.9992501566438222,0.0011257742594896728,0.0712606268663736,970.1131476973821,66801.28411871496,3.753444382691036
full_aperture_1p8,43,10.75,10.875,21600.0,0.9709942780162459,0.9652290101945996,1.0809072123607733,0.9992555960736101,0.001147410619618384,0.07075038220730963,994.8972170811393,68329.49237439285,3.8060467538543032
full_aperture_1p8,44,11.0,11.125,21600.0,0.9667251637352755,0.9612295960204192,1.093330335569814,0.9992588635003617,0.0011606018772697914,0.07044298585600978,1019.9662176301667,69851.06086888266,3.8592177579810745
full_aperture_1p8,45,11.25,11.375,21600.0,0.9652705221271379,0.959795605451288,1.0974945300661616,0.9992599780688428,0.001165023590023711,0.0703372421827997,1045.130727174679,71370.34530003114,3.9121159421178633
full_aperture_1p8,46,11.5,11.625,21600.0,0.966612210933815,0.960946136223366,1.093330335569814,0.9992589530313394,0.0011606019812566805,0.07043235392044613,1070.1997299698232,72891.68414471278,3.9639287968590833
full_aperture_1p8,47,11.75,11.875,21600.0,0.970773873295277,0.9647288437447927,1.0809072123607733,0.9992557698565101,0.0011474108191672737,0.07073038102436242,1094.9838036638364,74419.460374839,4.013880485707562
full_aperture_1p8,48,12.0,12.125,21600.0,0.9777869738927284,0.9711931197802558,1.0605306589851686,0.9992504041378314,0.0011257745383211376,0.07123386532293098,1119.300533691573,75958.11186581431,4.061249122243626
full_aperture_1p8,49,12.25,12.375,21600.0,0.9875878323777326,0.9803005949270727,1.0330088169692258,0.999242904279228,0.0010965513215120048,0.07193851448815945,1142.9860422362324,77511.98377875856,4.1054096703098715
full_aperture_1p8,50,12.5,12.625,21600.0,0.9998500570813005,0.9917758639490236,1.0,0.9992335196046275,0.0010615020945850553,0.07282124598843973,1165.9144874792696,79084.92269210886,4.1459098230739455
full_aperture_1p8,51,12.75,12.875,21600.0,1.0137851103256195,1.004925661740596,0.9642708909886071,0.9992228528762916,0.0010235646439542543,0.07382591470066081,1188.0234837886815,80679.56244964313,4.182570387723024
full_aperture_1p8,52,13.0,13.125,21600.0,1.027997573109603,1.0185031473601391,0.9296510660150816,0.9992119710420774,0.0009868052728030444,0.07485289519390989,1209.3384776812272,82296.38498583158,4.215581518512562
full_aperture_1p8,53,13.25,13.375,21600.0,1.0405327221713658,1.0307409301565242,0.9005490103995393,0.9992023689935836,0.0009559048600250855,0.0757623504469248,1229.9860226577691,83932.85175548516,4.2455522157658585
full_aperture_1p8,54,13.5,13.625,21600.0,1.049233510021882,1.039660918511176,0.8811061237734871,0.9991956967773454,0.0009352605932629077,0.0763995895490139,1250.187651472248,85583.08288974386,4.273475727359285
full_aperture_1p8,55,13.75,13.875,21600.0,1.0523702793945824,1.0436346634291538,0.8742699771764703,0.9991932782064392,0.0009280020377555086,0.07663998283595513,1270.232495487767,87238.5065190005,4.30060056634094
full_aperture_1p8,56,14.0,14.125,21600.0,1.0492751993617002,1.0419609536703185,0.8811061237734871,0.9991956256626572,0.0009352605266986043,0.07643439234628184,1290.4341228644569,88889.48939368018,4.328233008763844
full_aperture_1p8,57,14.25,14.375,21600.0,1.0406127203433313,1.0351312525079492,0.9005490103995393,0.9992022329329198,0.0009559047298602121,0.07582880756278064,1311.0816650294375,90527.39163703624,4.357523524549486
full_aperture_1p8,58,14.5,14.625,21600.0,1.0281096311429625,1.0246160394185189,0.9296510660150816,0.999211781091916,0.000986805085211396,0.07494546775384751,1332.3966548700037,92146.21374051935,4.389295160869509
full_aperture_1p8,59,14.75,14.875,21600.0,1.0139209066032777,1.0123160276014997,0.9642708909886071,0.9992226229878449,0.0010235644084655587,0.07393785339175196,1354.5056460928597,93743.27137378119,4.423955676479345
full_aperture_1p8,60,15.0,15.125,21600.0,1.0,1.0,1.0,0.9992332646569909,0.0010615018237500153,0.07294574598038651,1377.4340854858601,95318.89948695754,4.461504300232512
full_aperture_1p8,61,15.25,15.375,21600.0,0.9877417154586623,0.9889717270012969,1.033008816969226,0.9992426386255816,0.0010965510299884367,0.07206953511469683,1401.1195877336104,96875.601445435,4.501611365850513
full_aperture_1p8,62,15.5,15.625,21600.0,0.9779344795680064,0.9800080824586619,1.0605306589851686,0.999250140765183,0.0011257742416004954,0.07136653510497057,1425.436311352181,98417.11860370236,4.5437297722420045
full_aperture_1p8,63,15.75,15.875,21600.0,0.9709049942181031,0.973472141317587,1.0809072123607733,0.9992555199993889,0.0011474105322649883,0.07086107973130777,1450.220378849105,99947.7179258986,4.58719880446949
full_aperture_1p8,64,16.0,16.125,21600.0,0.9667176491118507,0.9694820108585057,1.093330335569814,0.9992587260101155,0.0011606017175800013,0.07055862460479842,1475.289375948833,101471.78421736225,4.631317622058091
full_aperture_1p8,65,16.25,16.375,21600.0,0.9653420850236281,0.9680576595246062,1.0974945300661616,0.9992597811728061,0.0011650233604653052,0.07045766858390533,1500.4538805348834,102993.6698587746,4.675385057187631
full_aperture_1p8,66,16.5,16.625,21600.0,0.9667561431028935,0.969214272615514,1.093330335569814,0.9992587018168879,0.0011606016894804706,0.07055712301689386,1525.5228770276615,104517.70371593951,4.718715513839711
