energy_lo_keV,energy_hi_keV,energy_center_keV,raw_cps_per_keV,scintillator_cps_per_keV,compton_fov_cps_per_keV,both_cps_per_keV,raw_prompt_cps_per_keV,raw_delayed_cps_per_keV,both_prompt_cps_per_keV,both_delayed_cps_per_keV
516.31,516.32,516.315,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
516.32,516.33,516.325,0.06310701055780286,0.0,0.06310701055780286,0.0,0.0,0.06310701055780286,0.0,0.0
516.33,516.34,516.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.34,516.35,516.345,0.18932103167340858,0.18932103167340858,0.12621402111560573,0.12621402111560573,0.0,0.18932103167340858,0.0,0.12621402111560573
516.35,516.36,516.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.36,516.37,516.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.37,516.38,516.375,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
516.38,516.39,516.385,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
516.39,516.4,516.395,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
516.4,516.41,516.405,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
516.41,516.42,516.415,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
516.42,516.43,516.425,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
516.43,516.44,516.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.44,516.45,516.445,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
516.45,516.46,516.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.46,516.47,516.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.47,516.48,516.475,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
516.48,516.49,516.485,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
516.49,516.5,516.495,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
516.5,516.51,516.505,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
516.51,516.52,516.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.52,516.53,516.525,0.06310701055780286,0.0,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
516.53,516.54,516.535,0.02308907800224599,0.02308907800224599,0.02308907800224599,0.02308907800224599,0.02308907800224599,0.0,0.02308907800224599,0.0
516.54,516.55,516.545,0.18932103167340858,0.18932103167340858,0.18932103167340858,0.18932103167340858,0.0,0.18932103167340858,0.0,0.18932103167340858
516.55,516.56,516.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.56,516.57,516.565,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
516.57,516.58,516.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.58,516.59,516.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.59,516.6,516.595,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
516.6,516.61,516.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.61,516.62,516.615,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
516.62,516.63,516.625,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
516.63,516.64,516.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.64,516.65,516.645,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
516.65,516.66,516.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.66,516.67,516.665,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
516.67,516.68,516.675,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
516.68,516.69,516.685,0.08619608856004886,0.06310701055780286,0.08619608856004886,0.06310701055780286,0.02308907800224599,0.06310701055780286,0.0,0.06310701055780286
516.69,516.7,516.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.7,516.71,516.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.71,516.72,516.715,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
516.72,516.73,516.725,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
516.73,516.74,516.735,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
516.74,516.75,516.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.75,516.76,516.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.76,516.77,516.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.77,516.78,516.775,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
516.78,516.79,516.785,0.14930309911785172,0.12621402111560573,0.08619608856004886,0.06310701055780286,0.02308907800224599,0.12621402111560573,0.0,0.06310701055780286
516.79,516.8,516.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.8,516.81,516.805,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
