analysis_case_id,source_case_id,source_class,selection_id,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,atm511_event_rate_hz,coincidence_occupancy_rate_hz,accidental_live_factor,source_final_cps_noacc,source_final_lower95_cps_noacc,background_final_cps_noacc,background_final_upper95_cps_noacc,cumulative_source_counts,cumulative_background_counts,cumulative_source_lower95_counts,cumulative_background_upper95_counts,counting_Z,counting_Z_conservative95
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,3,0.75,0.875,21600.0,0.0,159.60115925051895,23206.459955104267,0.977060739031574,0.003830320754891719,0.0038104251961201775,0.005360724062603574,0.04569611544820712,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,4,1.0,1.125,21600.0,0.0,153.07096210669314,23102.569974879334,0.9771622511253839,0.003874343540681295,0.0038542193175294024,0.005324282609517249,0.04545834694206087,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,5,1.25,1.375,21600.0,0.0,176.97586285940073,23096.00860278635,0.977168662671543,0.003889099849478541,0.003868898978696407,0.005552807778814829,0.04583149433501718,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,6,1.5,1.625,21600.0,0.0,179.54188036574533,23134.46071581721,0.9771310891940702,0.003874343540681295,0.0038542193175294024,0.005601530952000321,0.04596904339602638,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,7,1.75,1.875,21600.0,0.0,187.20135972241323,23244.79658759034,0.9770232825310877,0.003830320754891719,0.0038104251961201775,0.005700872415464804,0.04630810450790046,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,8,2.0,2.125,21600.0,0.0,199.78723732611934,23427.467984428124,0.9768448246233986,0.0037581140618331396,0.0037385935610782435,0.005850893074342233,0.04684904301955329,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,9,2.25,2.375,21600.0,0.0,216.85819290814396,23680.393938479974,0.9765977864566691,0.0036605872052435933,0.0036415732812041337,0.006048531068166663,0.04758299820376942,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,10,2.5,2.625,21600.0,0.0,237.4913026320942,23994.77707832299,0.9762908088350218,0.00354361661305418,0.003525210260923281,0.00628525116848359,0.04848122825361249,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,11,2.75,2.875,21600.0,0.0,260.08756261184755,24350.17457274949,0.9759438991767934,0.0034170063487917843,0.003399257639222672,0.006544636551704224,0.049483196327577146,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,12,3.0,3.125,21600.0,0.0,282.3109202607469,24711.00409070582,0.9755918133354032,0.0032943269618745715,0.003277215476994632,0.0068013161776288855,0.050489219496864045,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,13,3.25,3.375,21600.0,0.0,301.2911813756233,25027.88842019873,0.975282712554959,0.0031912004341213105,0.003174624611924764,0.007022909858697236,0.051365923498848914,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,14,3.5,3.625,21600.0,0.0,314.1446369559682,25246.67524555267,0.9750693568870122,0.0031223022980675016,0.003106084348488635,0.007175938650817188,0.05197059000581758,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,15,3.75,3.875,21600.0,0.0,318.69949898590323,25324.14168113002,0.9749938246651372,0.003098077615417039,0.0030819854943596554,0.007234606072969057,0.05219094980963114,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,16,4.0,4.125,21600.0,0.0,314.1446369559682,25243.722571405633,0.9750722359533444,0.0031223022980675016,0.003106084348488635,0.007188978250760328,0.051983967473800026,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,17,4.25,4.375,21600.0,0.0,301.2911813756233,25022.184191913995,0.9752882758060606,0.0031912004341213105,0.003174624611924764,0.007048417884377971,0.0513922093408473,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,18,4.5,4.625,21600.0,0.0,282.3109202607469,24702.920625636594,0.975599699529622,0.0032943269618745715,0.003277215476994632,0.006838362280628859,0.050527722460166916,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,19,4.75,4.875,21600.0,0.0,260.0875626118474,24340.2096382999,0.9759536244422308,0.003417006348791785,0.0033992576392226728,0.0065922713858157424,0.049533402925254474,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,20,5.0,5.125,21600.0,0.0,202.4765592953111,23948.494565820765,0.9763359950722458,0.00354361661305418,0.003525210260923281,0.0060402890749182096,0.047968847733892435,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,21,5.25,5.375,21600.0,0.0,184.8855106204046,23636.47601152493,0.9766406775487562,0.003660587205243594,0.0036415732812041346,0.005839859028208039,0.04713336605613109,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,22,5.5,5.625,21600.0,0.0,170.3314266947042,23386.037783714015,0.9768852963389192,0.003758114061833141,0.003738593561078245,0.005674861269092588,0.04645583881843616,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,23,5.75,5.875,21600.0,0.0,159.60115925051895,23205.84637852356,0.9770613385333452,0.003830320754891719,0.0038104251961201775,0.005553711236541954,0.045964256947417376,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,24,6.0,6.125,21600.0,0.0,153.07096210669314,23097.907422825294,0.9771668072058665,0.003874343540681295,0.0038542193175294024,0.005480184637946541,0.045668176758625265,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,25,6.25,6.375,21600.0,0.0,150.8832676942327,23061.720176814888,0.9772021688213279,0.003889099849478541,0.003868898978696407,0.005455598962154603,0.045569008368763486,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,26,6.5,6.625,21600.0,0.0,153.07096210669314,23096.84407450771,0.9771678462750993,0.003874343540681295,0.0038542193175294024,0.005480301815345774,0.04566660881064195,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,27,6.75,6.875,21600.0,0.0,159.60115925051906,23203.74636670141,0.9770633903758615,0.003830320754891719,0.0038104251961201775,0.005554197638220439,0.04596151600556418,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,28,7.0,7.125,21600.0,0.0,170.3314266947042,23382.95481047311,0.9768883080547898,0.003758114061833141,0.003738593561078245,0.005676250057807518,0.046452755871974734,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,29,7.25,7.375,21600.0,0.0,184.88551062040477,23632.491757491414,0.9766445687410668,0.0036605872052435933,0.0036415732812041337,0.005843010757366809,0.047131274229573236,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,30,7.5,7.625,21600.0,0.0,202.4765592953111,23943.720653300574,0.9763406560260021,0.00354361661305418,0.003525210260923281,0.0060464300307389775,0.047969638955522205,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,31,7.75,7.875,21600.0,0.0,221.74131940625466,24296.444300722058,0.9759963383167516,0.0034170063487917843,0.003399257639222672,0.006271623269618358,0.048910492288172985,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,32,8.0,8.125,21600.0,0.0,240.68815637614964,24655.413579590306,0.9756460484904127,0.0032943269618745715,0.003277215476994632,0.006495822963768315,0.04985926309579181,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,33,8.25,8.375,21600.0,0.0,256.8700456599868,24971.628715402265,0.9753375832159495,0.003191200434121309,0.003174624611924762,0.0066900256649697,0.050689053802256696,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,34,8.5,8.625,21600.0,0.0,314.1446369559682,25237.58137995006,0.9750782240770154,0.0031223022980675016,0.003106084348488635,0.0072244433319471005,0.0520234279858274,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,35,8.75,8.875,21600.0,0.0,318.69949898590323,25318.249234437713,0.9749995697812007,0.003098077615417039,0.0030819854943596554,0.007281206032138084,0.052246344069423266,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,36,9.0,9.125,21600.0,0.0,314.1446369559682,25241.27774031047,0.9750746198431809,0.0031223022980675016,0.003106084348488635,0.007234091850061504,0.05204290232463092,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,37,9.25,9.375,21600.0,0.0,301.2911813756233,25023.201843527724,0.9752872833028778,0.0031912004341213105,0.003174624611924764,0.007092341282881198,0.0514551220140269,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,38,9.5,9.625,21600.0,0.0,282.3109202607466,24707.201847051514,0.9755955227802368,0.0032943269618745732,0.0032772154769946335,0.006881292469351152,0.05059456380622295,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,39,9.75,9.875,21600.0,0.0,260.0875626118474,24347.38640014926,0.9759466202806258,0.003417006348791785,0.0033992576392226728,0.006634328501939996,0.049603741255472976,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,40,10.0,10.125,21600.0,0.0,237.4913026320942,23993.09635925117,0.9762924497069828,0.00354361661305418,0.003525210260923281,0.006384110546275934,0.04861636128250296,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,41,10.25,10.375,21600.0,0.0,216.85819290814374,23679.88796634843,0.9765982805880578,0.003660587205243594,0.0036415732812041346,0.006156604930319408,0.04773289452763877,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,42,10.5,10.625,21600.0,0.0,199.7872373261192,23428.187072438213,0.97684412218625,0.003758114061833141,0.003738593561078245,0.005969062617711126,0.04701501347929526,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,43,10.75,10.875,21600.0,0.0,187.20135972241323,23246.78079673772,0.9770213439144767,0.003830320754891719,0.0038104251961201775,0.005831054710661316,0.046492887884458795,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,44,11.0,11.125,21600.0,0.0,179.54188036574533,23137.74520437339,0.9771278798234604,0.003874343540681295,0.0038542193175294024,0.00574690628311239,0.04617713216923153,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,45,11.25,11.375,21600.0,0.0,176.97586285940073,23100.629489969666,0.9771641472958262,0.003889099849478541,0.003868898978696407,0.005718141052084561,0.04606959246850728,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,46,11.5,11.625,21600.0,0.0,179.54188036574533,23135.043527120142,0.9771305197111929,0.003874343540681295,0.0038542193175294024,0.005745154702658862,0.04617029048716389,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,47,11.75,11.875,21600.0,0.0,187.20135972241334,23241.511598405,0.9770264920472763,0.003830320754891719,0.0038104251961201775,0.005827806292929973,0.04647977822161411,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,48,12.0,12.125,21600.0,0.0,170.3314266947042,23391.159067213346,0.9768802934451809,0.003758114061833141,0.003738593561078245,0.005710316680501806,0.0465136236209716,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,49,12.25,12.375,21600.0,0.0,184.88551062040477,23638.428432915392,0.976638770736468,0.0036605872052435933,0.0036415732812041337,0.005876012598406132,0.04718696491158995,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,50,12.5,12.625,21600.0,0.0,202.4765592953111,23947.184097941994,0.9763372745300445,0.00354361661305418,0.003525210260923281,0.00607835537935744,0.04801980139631291,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,51,12.75,12.875,21600.0,0.0,221.74131940625466,24297.341373906773,0.9759954627770008,0.0034170063487917843,0.003399257639222672,0.006302476877875867,0.04895498146155793,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,52,13.0,13.125,21600.0,0.0,240.68815637614964,24653.777516123093,0.9756476447105753,0.0032943269618745715,0.003277215476994632,0.006525629006296416,0.04989816682933178,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,53,13.25,13.375,21600.0,0.0,256.8700456599868,24967.633766926756,0.9753414796471237,0.003191200434121309,0.003174624611924762,0.006718830735076715,0.050722720794971615,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,54,13.5,13.625,21600.0,0.0,267.82844048169085,25185.2343659412,0.9751292678464537,0.0031223022980675016,0.003106084348488635,0.006852084175924042,0.051292714011575986,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,55,13.75,13.875,21600.0,0.0,271.71175234054573,25263.656030399907,0.9750527995846302,0.003098077615417039,0.0030819854943596554,0.006902207300352603,0.05150088359632241,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,56,14.0,14.125,21600.0,0.0,267.82844048169085,25186.344917047587,0.9751281849161677,0.0031223022980675016,0.003106084348488635,0.006860170663537081,0.05130579967376852,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,57,14.25,14.375,21600.0,0.0,256.8700456599868,24969.7623995039,0.9753394035056859,0.003191200434121309,0.003174624611924762,0.006734189402163199,0.05074760592177418,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,58,14.5,14.625,21600.0,0.0,240.68815637614964,24656.75448816414,0.9756447402391384,0.0032943269618745715,0.003277215476994632,0.0065468327144503746,0.04993258475174745,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,59,14.75,14.875,21600.0,0.0,221.74131940625466,24300.94330350118,0.9759919473163907,0.0034170063487917843,0.003399257639222672,0.006327799644923577,0.04899616140459396,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,60,15.0,15.125,21600.0,0.0,202.4765592953111,23951.157655183033,0.9763333950057054,0.00354361661305418,0.003525210260923281,0.00610607963250202,0.048064935550823445,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,61,15.25,15.375,21600.0,0.0,216.85819290814374,23674.48183524167,0.9766035602206725,0.003660587205243594,0.0036415732812041346,0.006180932443341107,0.04775801939036592,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,62,15.5,15.625,21600.0,0.0,199.7872373261192,23424.540659613947,0.9768476841696788,0.003758114061833141,0.003738593561078245,0.005993231060116419,0.047042781708416324,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,63,15.75,15.875,21600.0,0.0,187.20135972241323,23245.03288811395,0.9770230516600018,0.003830320754891719,0.0038104251961201775,0.005855102792444622,0.04652357943892939,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,64,16.0,16.125,21600.0,0.0,179.54188036574533,23137.932255220385,0.97712769705088,0.003874343540681295,0.0038542193175294024,0.0057708545630791,0.046210835077592764,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,65,16.25,16.375,21600.0,0.0,176.97586285940073,23102.687796380418,0.9771621359946675,0.003889099849478541,0.003868898978696407,0.005741992195291625,0.04610620672354272,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,66,16.5,16.625,21600.0,0.0,179.54188036574533,23138.814001405608,0.9771268354726405,0.003874343540681295,0.0038542193175294024,0.00576889420381672,0.04620953683014761,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,67,16.75,16.875,21600.0,0.0,187.20135972241323,23246.747760072027,0.9770213761920047,0.003830320754891719,0.0038104251961201775,0.005851403766477235,0.04652121295251531,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,68,17.0,17.125,21600.0,0.0,199.7872373261192,23426.993711450377,0.9768452879146122,0.003758114061833141,0.003738593561078245,0.005988265369751081,0.047039850646263724,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,69,17.25,17.375,21600.0,0.0,216.85819290814374,23677.53578621643,0.976600577725832,0.003660587205243594,0.0036415732812041346,0.0061754675430667,0.04775537052387155,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,70,17.5,17.625,21600.0,0.0,237.4913026320942,23989.65243467647,0.9762958119903321,0.00354361661305418,0.003525210260923281,0.006403788935179436,0.048638197363724725,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,71,17.75,17.875,21600.0,0.0,260.0875626118474,24342.988426128988,0.9759509124779454,0.003417006348791785,0.0033992576392226728,0.006656317245228576,0.04962724596292457,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,72,18.0,18.125,21600.0,0.0,282.3109202607469,24702.061422524355,0.9756005377682803,0.0032943269618745715,0.003277215476994632,0.006907324571268039,0.05062249852263897,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,w2_510p58_511p42,73,18.25,18.375,21600.0,0.0,256.87004565998654,24973.181391505586,0.9753360688337671,0.0031912004341213105,0.003174624611924764,0.006740316191196015,0.05076171722938348,12.455313438620097,19.787720399864913,12.390617702572518,166.51048786403885,2.7999919224619436,0.960223125166113
