analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,42,10.5,10.625,21600.0,21600.0,0.00037795723115949687,0.06481295245060362,0.9992695120268577,0.00037768113794777266,0.0647656073683346,325.4595077392426,60937.10941193268,1.3184268488511268,1.3184268488511268,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,43,10.75,10.875,21600.0,21600.0,0.00038521912936976345,0.06434313843799162,0.9992747907686772,0.00038493976490106235,0.06429647620002411,333.77420666110555,62325.9132978532,1.336960100833064,1.336960100833064,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,44,11.0,11.125,21600.0,21600.0,0.00038964654427819755,0.06406088486061773,0.9992779637842775,0.00038936520536189754,0.06401463058173713,342.18449509692255,63708.62931841872,1.3556925092428,1.3556925092428,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,45,11.25,11.375,21600.0,21600.0,0.00039113060078190594,0.06396458559229169,0.9992790477495558,0.0003908486142950546,0.0639184701803602,350.6268251656957,65089.268274314505,1.3743281580093984,1.3743281580093984,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,46,11.5,11.625,21600.0,21600.0,0.00038964654427819755,0.06405313021706012,0.9992780541498947,0.000389365240572548,0.06400688732551366,359.03711436206277,66471.8170405456,1.39258133341728,1.39258133341728,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,47,11.75,11.875,21600.0,21600.0,0.00038521912936976345,0.06432814368676301,0.9992749640369766,0.0003849398316473258,0.06428150346915557,367.351814725645,67860.29751547937,1.4101792173380678,1.4101792173380678,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,48,12.0,12.125,21600.0,21600.0,0.00037795723115949687,0.06479175365165005,0.9992697529851496,0.0003776812290197015,0.064744439666959,375.50972927247057,69258.77741228568,1.4268679511401532,1.4268679511401532,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,49,12.25,12.375,21600.0,21600.0,0.0003681488591745618,0.06543979958299925,0.9992624672453911,0.00036787733733234865,0.06539153558735175,383.4558797588493,70671.23458097248,1.442427728133291,1.442427728133291,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,50,12.5,12.625,21600.0,21600.0,0.00035638501155748535,0.06625077171912186,0.9992533478887348,0.0003561189159361827,0.06620130544054482,391.1480483430708,72101.18277848825,1.4566995064606247,1.4566995064606247,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,51,12.75,12.875,21600.0,21600.0,0.00034365169262952144,0.06717263809108007,0.9992429787353228,0.0003433915409905586,0.06712178697564065,398.5653056284669,73551.01337716209,1.4696203636501464,1.4696203636501464,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,52,13.0,13.125,21600.0,21600.0,0.00033131370590621344,0.06811327289455081,0.9992323939544555,0.0003310593875025881,0.06806098873449513,405.7161883985228,75021.13073382719,1.481257403195357,1.481257403195357,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,53,13.25,13.375,21600.0,21600.0,0.0003209421694793218,0.06894357292579618,0.9992230433278303,0.0003206928113193642,0.06889000675680827,412.643153123021,76509.15487977424,1.4918252068044369,1.4918252068044369,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,54,13.5,13.625,21600.0,21600.0,0.0003140130161043853,0.06952100120417366,0.9992165282304056,0.00031376699577098237,0.06946653346233626,419.42052023167423,78009.63200256071,1.5016736491921379,1.5016736491921379,same count selection; no profile likelihood gain claimed
