time_bin_id,day_mid,VN,ZA,nuclide,hl_s,reference_activity_Bq_day15,activity_Bq,activity_ratio_to_day15
43,10.75,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7412686872878785,0.9709507900440277
44,11.0,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7379950369220623,0.9666627991123633
45,11.25,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.736870017427427,0.9651891923273153
46,11.5,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7378797380497181,0.9665117748844233
47,11.75,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7410420308364708,0.9706539040911514
48,12.0,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.746380874572018,0.9776469885581578
49,12.25,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7538481503206478,0.9874279996975006
50,12.5,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7631960604053459,0.9996723597219425
51,12.75,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7738250502807442,1.013594742110233
52,13.0,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7846730379319499,1.0278039787351645
53,13.25,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7942507364935157,1.0403493271960316
54,13.5,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.8009125603354222,1.0490753171553528
55,13.75,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.8033359194975074,1.0522495541538102
56,14.0,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.8010055072342012,1.0491970636507184
57,14.25,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7944216443142865,1.0405731908050682
58,14.5,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7848970117137147,1.0280973507932094
59,14.75,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7740744424387102,1.0139214084283446
60,15.0,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7634461961293277,1.0
61,15.25,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7540799247557245,0.9877315894412858
62,15.5,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7465806347939219,0.9779086444848186
63,15.75,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7412001145563939,0.9708609700516926
64,16.0,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7379888767486718,0.9666547302092477
65,16.25,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.736924236928011,0.9652602117401553
66,16.5,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7379892371351825,0.9666552022615189
67,16.75,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7411988984582274,0.9708593771455092
68,17.0,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7465747372033518,0.9779009195258104
69,17.25,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7540665803801088,0.9877141103108855
70,17.5,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7634250177297108,0.9999722594732618
71,17.75,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7740493733108983,1.0138885716312802
72,18.0,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.784877073425261,1.0280712346260783
73,18.25,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7944192444694156,1.040570047368264
74,18.5,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.801031966724817,1.0492317216145017
75,18.75,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.8033957721120316,1.0523279521009448
76,19.0,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.800999739098305,1.0491895082579148
77,19.25,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7943492024731355,1.0404783028594364
78,19.5,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7847616784854033,1.0279200845641057
79,19.75,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7738840590255769,1.013672034714652
80,20.0,CsI_Side_Segment_04_side_port_band_00,53128,I-128,1499.3999999999999,0.7634461961293277,0.7640184361023608,1.0007495485286773
0,0.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7631393581879207,0.9995980883224479
1,0.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7537950086802206,0.987358392119787
2,0.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7463342832166459,0.9775859608713237
3,0.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7410057209430735,0.9706063435772849
4,1.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7378573104407303,0.9664823980807907
5,1.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7368643811216832,0.9651818096122368
6,1.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7380081969112852,0.966680036724247
7,1.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7413018880148459,0.9709942780162459
8,2.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.746764664401271,0.9781496956660048
9,2.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.754343299351832,0.9880765706559972
10,2.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7637842192600708,1.0004427595978038
11,2.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7744812324384733,1.0144542423095344
12,3.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7853651252895785,1.0287105093605544
13,3.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.79494037351142,1.0412526482439335
14,3.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.8015584358548716,1.0499213172045037
15,3.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.8038994011024694,1.0529876305340695
16,4.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.8014568434388921,1.049788246378433
17,4.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7947439528353892,1.0409953666214347
18,4.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7850863358817126,1.0283453370546614
19,4.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7741365872973843,1.014002808871479
20,5.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7633926722133579,0.999929891698667
21,5.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7539249977587672,0.9875286583143212
22,5.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7463400719174036,0.9775935432010111
23,5.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7408911169331525,0.9704562295148899
24,6.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7376304012895071,0.9661851811290609
25,6.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7365371484390653,0.9647531838829096
26,6.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7375960645331098,0.9661402051286939
27,6.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7408231798161383,0.9703672420821688
28,7.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7462400036658133,0.9774624688016657
29,7.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7537950086802208,0.9873583921197873
30,7.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7632357581434244,0.9997243578041645
31,7.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7739566271055711,1.0137670880142324
32,8.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7848882238126569,1.0280858399610087
33,8.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7945336872786093,1.0407199502818865
34,8.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.8012414439791326,1.0495061053960668
35,8.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.8036865493172582,1.0527088266232107
36,9.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.8013558628298562,1.0496559769276872
37,9.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7947551771563356,1.0410100687982262
38,9.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7852032559817725,1.0284984848477248
39,9.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7743472799770412,1.0142787846779275
40,10.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7636814633906812,1.0003081648222838
41,10.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7542738862922413,0.9879856499598924
42,10.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7467297831236424,0.978104006424503
43,10.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7413018880148459,0.9709942780162459
44,11.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7380426489561978,0.9667251637352757
45,11.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7369321083537336,0.9652705221271379
46,11.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7379564155695804,0.9666122109338149
47,11.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.741133620869013,0.9707738732952768
48,12.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7464877458432098,0.9777869738927284
49,12.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7539701739723882,0.9875878323777327
50,12.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7633317227784102,0.9998500570813007
51,12.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7739703861706451,1.0137851103256195
52,13.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7848208368207068,1.027997573109603
53,13.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7943907486898238,1.0405327221713658
54,13.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.8010333320776286,1.049233510021882
55,13.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.8034280867233518,1.0523702793945824
56,14.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.801065159645532,1.0492751993617002
57,14.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7944518229899082,1.0406127203433313
58,14.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7849063871000209,1.0281096311429625
59,14.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7740740593222717,1.0139209066032777
60,15.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7634461961293277,1.0
61,15.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7540876554251725,0.9877417154586623
62,15.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7466003584899084,0.9779344795680065
63,15.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7412337246387777,0.9709049942181031
64,16.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7380369119455286,0.9667176491118507
65,16.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.736986742774843,0.9653420850236282
66,16.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.738066300036564,0.9667561431028935
67,16.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7412908245151237,0.9709797864911349
68,17.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7466818774607884,0.9780412571920137
69,17.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7541887908802859,0.9878741877345425
70,17.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7635607725597955,1.0001500779374481
71,17.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7741946982435567,1.0140789254943228
72,18.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7850247531544128,1.0282646729193077
73,18.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.794559030710625,1.0407531463763122
74,18.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.8011524158003427,1.0493894918360789
75,18.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.8034875402317212,1.0524481545725202
76,19.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.8010589452177603,1.0492670593934834
77,19.25,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7943789216382335,1.0405172305078403
78,19.5,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7847706143160624,1.0279317891618944
79,19.75,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7738832845675834,1.0136710202908492
80,20.0,Plate_300K_Top_Service_Lid,13028,Al-28,134.70000000000002,0.7634461961293277,0.7632113630717767,0.9996924039195668
0,0.0,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.031900575327500215,0.0417861417563867
1,0.25,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.11888969318131368,0.15573203685655884
2,0.5,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.21741372205249945,0.2847873593564216
3,0.75,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.29915179913850565,0.3918549855965645
4,1.0,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.36713247068529936,0.48090196825395487
5,1.25,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.4239004720286118,0.5552616224923378
6,1.5,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.4715893067521879,0.6177285964418137
7,1.75,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.511990207667562,0.6706492022742804
8,2.0,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.5466098797402328,0.7159970528988165
9,2.25,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.5767106311101948,0.7554256290547673
10,2.5,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.6033277202181765,0.790291002082999
11,2.75,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.6272618742164418,0.8216420338911476
12,3.0,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.6490525570242498,0.8501853611329788
13,3.25,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.6689502478755289,0.8762490832445845
14,3.5,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.6869182754213156,0.8997851649109128
15,3.75,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.702694255092699,0.9204499120550189
16,4.0,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7159174607349739,0.9377708142572316
17,4.25,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7262889991156319,0.9513563552249639
18,4.5,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7337048150647733,0.9610702344672282
19,4.75,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7383121284665028,0.967105293363323
20,5.0,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7404810264304542,0.9699463041239873
21,5.25,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7407221689916939,0.9702621735759959
22,5.5,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7395942481899811,0.9687847250338777
23,5.75,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7376326042735215,0.966215193609218
24,6.0,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7353100393198281,0.9631728964908403
25,6.25,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7330257975305136,0.9601807983786825
26,6.5,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7311123265281659,0.9576743680171615
27,6.75,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7298489568787156,0.956019496820618
28,7.0,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7294732120579052,0.955527313648828
29,7.25,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7301819440653405,0.9564556723328312
30,7.5,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7321159381277474,0.9589889855793192
31,7.75,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.735324938563499,0.9631924128130916
32,8.0,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7397178156936937,0.9689465844728881
33,8.25,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7450153987623375,0.9758858184772903
34,8.5,Passive_W_Liner_detector_bay_above_side_port,74187,W-187,85712.40000000001,0.7634247620534252,0.7507359060425542,0.9833790353135244
