raw_volume,ZA,exc_keV_decimal,custom_activity_Bq,native_store_activity_Bq,relative_delta,status
CsI_Side_Segment_04_rectcut_window_band,54125,0,0.0006787799219464969851978406645,0.0006787799219464969851978406645,0,PASS
CsI_Side_Segment_04_rectcut_window_band,55123,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_04_rectcut_window_band,55126,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_04_rectcut_window_band,55127,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_04_rectcut_window_band,55128,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_04_rectcut_window_band,55129,0,0.0020352573331330197355659917998,0.0020352573331330197355659917998,0,PASS
CsI_Side_Segment_04_rectcut_window_band,55130,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_04_rectcut_window_band,55131,0,0.002233360242932318489089626813,0.002233360242932318489089626813,0,PASS
CsI_Side_Segment_04_rectcut_window_band,55132,0,0.0086774625126746237336340197239,0.0086774625126746237336340197239,0,PASS
CsI_Side_Segment_04_rectcut_window_band,55134,0,0.011207045412801820740844581406494000000000000000000000000000000000000000000000019,0.011207045412801820740844581406494,0.0000000000000000000000000000000000000000000000000000000000000000000000000000016953620959094426758853637093796229453630733918767325788072704611680793683361833,PASS
CsI_Side_Segment_04_rectcut_window_band,56131,0,0.0004033679240828530250566415673,0.0004033679240828530250566415673,0,PASS
CsI_Side_Segment_05,49106,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_05,49107,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_05,49110,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
CsI_Side_Segment_05,49114,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_05,50110,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_05,50113,0,0.00005863743625058480984991491491,0.00005863743625058480984991491491,0,PASS
CsI_Side_Segment_05,51112,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
CsI_Side_Segment_05,51113,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_05,51118,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_05,52119,0,0.0006787800575873949163437369971,0.0006787800575873949163437369971,0,PASS
CsI_Side_Segment_05,52121,0,0.0008477119651562676976917511671,0.0008477119651562676976917511671,0,PASS
CsI_Side_Segment_05,52127,0,0.0027114308724078283365418146623,0.0027114308724078283365418146623,0,PASS
CsI_Side_Segment_05,53121,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_05,53122,0,0.0013573254580626014308663427579,0.0013573254580626014308663427579,0,PASS
CsI_Side_Segment_05,53123,0,0.005430241387126819894503984779,0.005430241387126819894503984779,0,PASS
CsI_Side_Segment_05,53124,0,0.0087144098809587387552242255660000000000000000000000000000000000000000000000000003,0.008714409880958738755224225566,0.000000000000000000000000000000000000000000000000000000000000000000000000000000034425738988420717921816116213457809776607453172017218451957790100583713287224809,PASS
CsI_Side_Segment_05,53125,0,0.0021800846192578519182032550108,0.0021800846192578519182032550108,0,PASS
CsI_Side_Segment_05,53126,0,0.025124926495353152699457039547599999999999999999999999999999999999999999999999991,0.0251249264953531526994570395476,0.00000000000000000000000000000000000000000000000000000000000000000000000000000035821000318805100529714505121487673984067672284722909354618911076957129484089306,PASS
CsI_Side_Segment_05,53128,0,3.4936743539221635922346911144692000000000000000000000000000000000000000000001258,3.4936743539221635922346911144692,0.000000000000000000000000000000000000000000000000000000000000000000000000000036007935272722538447747520178443194728968842517555378208297090442633596450892242,PASS
CsI_Side_Segment_05,53129,0,0.000000000002394319503764526676400374416,0.000000000002394319503764526676400374416,0,PASS
CsI_Side_Segment_05,53131,0,0.0004929786628520132959461211446,0.0004929786628520132959461211446,0,PASS
CsI_Side_Segment_05,54119,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_05,54122,0,0.0006787774225562297426540712217,0.0006787774225562297426540712217,0,PASS
CsI_Side_Segment_05,54123,0,0.0013573254580626014308663427579,0.0013573254580626014308663427579,0,PASS
CsI_Side_Segment_05,54125,0,0.0027144149959299710827495814385000000000000000000000000000000000000000000000000001,0.0027144149959299710827495814385,0.000000000000000000000000000000000000000000000000000000000000000000000000000000036840350554333545930810144798240838165492379409137288941551325278539426202729384,PASS
CsI_Side_Segment_05,54127,0,0.0003377713025747654509034903557,0.0003377713025747654509034903557,0,PASS
CsI_Side_Segment_05,54133,0,0.0005822142091176486796040973333,0.0005822142091176486796040973333,0,PASS
CsI_Side_Segment_05,55126,0,0.0013573254580626014308663427579,0.0013573254580626014308663427579,0,PASS
CsI_Side_Segment_05,55127,0,0.001357560355436452260371930811,0.001357560355436452260371930811,0,PASS
CsI_Side_Segment_05,55128,0,0.002036340533154678390557896216,0.002036340533154678390557896216,0,PASS
CsI_Side_Segment_05,55129,0,0.004070514666266039471131983598,0.004070514666266039471131983598,0,PASS
CsI_Side_Segment_05,55130,0,0.010860013048743916423964270379,0.010860013048743916423964270379,0,PASS
CsI_Side_Segment_05,55131,0,0.016970646020564966738008765498399999999999999999999999999999999999999999999999997,0.0169706460205649667380087654984,0.00000000000000000000000000000000000000000000000000000000000000000000000000000017677582788331162994595101781255013730347496976034913198557149087239672582812878,PASS
CsI_Side_Segment_05,55132,0,0.02711728149851220236028888953599999999999999999999999999999999999999999999999999,0.027117281498512202360288889536,0.00000000000000000000000000000000000000000000000000000000000000000000000000000036876852867971492446871633542453910361671154860387621974259863082009693344366034,PASS
CsI_Side_Segment_05,55134,0,0.058656024313563545016987331680627999999999999999999999999999999999999999999997443,0.058656024313563545016987331680628,0.000000000000000000000000000000000000000000000000000000000000000000000000000043593135230761327747641980905134357116883041710786789562591975071594496922308033,PASS
CsI_Side_Segment_05,56128,0,0.0006691400597898759687082058516,0.0006691400597898759687082058516,0,PASS
CsI_Side_Segment_05,56129,0,0.001357090560688750601360754705,0.001357090560688750601360754705,0,PASS
CsI_Side_Segment_05,56131,0,0.0012102434093056684185402304359,0.0012102434093056684185402304359,0,PASS
CsI_Side_Segment_05,56133,0,0.00000183047924647903641141828856,0.00000183047924647903641141828856,0,PASS
CsI_Side_Segment_06,45097,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_06,46103,0,0.0003106734498258024708956029299,0.0003106734498258024708956029299,0,PASS
CsI_Side_Segment_06,49111,0,0.0006621142961919413180960759039,0.0006621142961919413180960759039,0,PASS
CsI_Side_Segment_06,50111,0,0.0006787041637143035545094462046,0.0006787041637143035545094462046,0,PASS
CsI_Side_Segment_06,50113,0,0.00005863743625058480984991491491,0.00005863743625058480984991491491,0,PASS
CsI_Side_Segment_06,51115,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_06,51116,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_06,51117,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_06,51118,0,0.002715120710872904520743861621,0.002715120710872904520743861621,0,PASS
CsI_Side_Segment_06,51119,0,0.0006777937746644374846850222402,0.0006777937746644374846850222402,0,PASS
CsI_Side_Segment_06,51120,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
CsI_Side_Segment_06,51122,0,0.001991561518949774678920006435,0.001991561518949774678920006435,0,PASS
CsI_Side_Segment_06,52119,0,0.0006787800575873949163437369971,0.0006787800575873949163437369971,0,PASS
CsI_Side_Segment_06,52121,0,0.0002826032540998167293520160789,0.0002826032540998167293520160789,0,PASS
CsI_Side_Segment_06,52127,0,0.0020328855920651953365777775622,0.0020328855920651953365777775622,0,PASS
CsI_Side_Segment_06,53119,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_06,53121,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_06,53122,0,0.0020361056357808275610523081636,0.0020361056357808275610523081636,0,PASS
CsI_Side_Segment_06,53123,0,0.006108316868400612460812074697,0.006108316868400612460812074697,0,PASS
CsI_Side_Segment_06,53124,0,0.003112443112646414920674354531,0.003112443112646414920674354531,0,PASS
CsI_Side_Segment_06,53125,0,0.0034882183816363729378849954894000000000000000000000000000000000000000000000000006,0.0034882183816363729378849954894,0.00000000000000000000000000000000000000000000000000000000000000000000000000000017200757933009098245538531756504375258316858111043173277828044454403566681407324,PASS
CsI_Side_Segment_06,53126,0,0.026251456120174820290530436408399999999999999999999999999999999999999999999999998,0.0262514561201748202905304364084,0.000000000000000000000000000000000000000000000000000000000000000000000000000000076186250044353010069630443534964693391085120529977814580408498759073187039300938,PASS
CsI_Side_Segment_06,53128,0,3.9172330259349667692169044586170000000000000000000000000000000000000000000001097,3.917233025934966769216904458617,0.000000000000000000000000000000000000000000000000000000000000000000000000000028004461126949872852273138914105699679296238607706705817289912591709008482745186,PASS
CsI_Side_Segment_06,53131,0,0.0004929786628520132959461211446,0.0004929786628520132959461211446,0,PASS
CsI_Side_Segment_06,54118,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_06,54122,0,0.0006785425261358250194572859139,0.0006785425261358250194572859139,0,PASS
CsI_Side_Segment_06,54125,0,0.002714649893215310035430175178,0.002714649893215310035430175178,0,PASS
CsI_Side_Segment_06,54127,0,0.001182141114765263619007601974,0.001182141114765263619007601974,0,PASS
CsI_Side_Segment_06,54133,0,0.002334814012899979815659355415,0.002334814012899979815659355415,0,PASS
CsI_Side_Segment_06,55124,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_06,55125,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_06,55126,0,0.0013573254580626014308663427579,0.0013573254580626014308663427579,0,PASS
CsI_Side_Segment_06,55127,0,0.0020361056357808275610523081636,0.0020361056357808275610523081636,0,PASS
CsI_Side_Segment_06,55128,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_06,55129,0,0.003392486887735971140981964131,0.003392486887735971140981964131,0,PASS
CsI_Side_Segment_06,55130,0,0.008144892337871011903220408758,0.008144892337871011903220408758,0,PASS
CsI_Side_Segment_06,55131,0,0.0102733025430113456996103909213,0.0102733025430113456996103909213,0,PASS
CsI_Side_Segment_06,55132,0,0.025478804564923302699020354733000000000000000000000000000000000000000000000000011,0.025478804564923302699020354733,0.00000000000000000000000000000000000000000000000000000000000000000000000000000043173140136816747207673000081437349697630067969181220367053742107768889955863198,PASS
CsI_Side_Segment_06,55134,0,0.067865118804753330989978985517743999999999999999999999999999999999999999999999011,0.067865118804753330989978985517744,0.000000000000000000000000000000000000000000000000000000000000000000000000000014573023924784311933756130779397291792047332077468987510681024756467545455406666,PASS
CsI_Side_Segment_06,56129,0,0.001357090560688750601360754705,0.001357090560688750601360754705,0,PASS
CsI_Side_Segment_06,56131,0,0.0004033679240828530250566415673,0.0004033679240828530250566415673,0,PASS
CsI_Side_Segment_07,48105,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
CsI_Side_Segment_07,48109,0,0.00001512261953526386522462223688,0.00001512261953526386522462223688,0,PASS
CsI_Side_Segment_07,49112,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
CsI_Side_Segment_07,50113,0,0.00005863743625058480984991491491,0.00005863743625058480984991491491,0,PASS
CsI_Side_Segment_07,51114,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Side_Segment_07,51116,0,0.001357560355436452260371930811,0.001357560355436452260371930811,0,PASS
CsI_Side_Segment_07,51117,0,0.002714650916125202861732685516,0.002714650916125202861732685516,0,PASS
CsI_Side_Segment_07,51118,0,0.002036340533154678390557896216,0.002036340533154678390557896216,0,PASS
CsI_Side_Segment_07,51120,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
CsI_Side_Segment_07,51122,0,0.0013274779473060859823370703544,0.0013274779473060859823370703544,0,PASS
CsI_Side_Segment_07,52118,0,0.0005587876610683342259292670328,0.0005587876610683342259292670328,0,PASS
CsI_Side_Segment_07,52119,0,0.001357090320510232666391177283,0.001357090320510232666391177283,0,PASS
CsI_Side_Segment_07,52121,0,0.0002826032540998167293520160789,0.0002826032540998167293520160789,0,PASS
CsI_Side_Segment_07,52127,0,0.00339390088858241613161819158,0.00339390088858241613161819158,0,PASS
