analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,40,10.0,10.125,21600.0,21600.0,0.00035498423061374644,0.07782379190764623,0.9991783591175981,0.0003546925610572662,0.07775984869859137,308.1165724448605,68226.05278888957,1.179614045672971,1.179614045672971,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,41,10.25,10.375,21600.0,21600.0,0.0003667018401090371,0.07686970121824595,0.9991883890626511,0.00036640422088485866,0.07680731292798647,316.03090361597344,69885.09074813408,1.195466157566027,1.195466157566027,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,42,10.5,10.625,21600.0,21600.0,0.0003764716600221396,0.07610410545906444,0.9991964417172605,0.0003761691431015121,0.07604295137477234,324.15615710696613,71527.61849782917,1.2120412269039276,1.2120412269039276,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,43,10.75,10.875,21600.0,21600.0,0.0003837050151447385,0.0755529085879765,0.9992022423917064,0.00038339891154956637,0.07549263568032173,332.4375735964368,73158.25942852412,1.2290751038322445,1.2290751038322445,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,44,11.0,11.125,21600.0,21600.0,0.00038811502797891966,0.07522166193468434,0.9992057307091491,0.00038780676013087825,0.07516191567860285,340.81419961526376,74781.75680718194,1.246292119848061,1.246292119848061,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,45,11.25,11.375,21600.0,21600.0,0.0003895932513583316,0.07510852235071784,0.9992069244814102,0.0003892842744884715,0.07504895562040403,349.22273994421477,76402.81424858267,1.2634202617916632,1.2634202617916632,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,46,11.5,11.625,21600.0,21600.0,0.00038811502797891966,0.07521221988573104,0.9992058359034348,0.0003878068009583614,0.07515248904107483,357.5993668449154,78026.10801186989,1.2801968931127703,1.2801968931127703,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,47,11.75,11.875,21600.0,21600.0,0.0003837050151447385,0.07553468637454715,0.999202443811631,0.0003833989888354016,0.07547444321799261,365.8807850037601,79656.35598537853,1.2963712312288826,1.2963712312288826,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,48,12.0,12.125,21600.0,21600.0,0.0003764716600221396,0.07607843920115713,0.9991967210735477,0.0003761692482712373,0.07601732699418946,374.00604076641883,81298.33024845301,1.3117099225747793,1.3117099225747793,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,49,12.25,12.375,21600.0,21600.0,0.000366701840109037,0.07683861855100309,0.9991887182161822,0.00036640434158606404,0.07677628077947893,381.9203745446778,82956.69791328975,1.326010915861732,1.326010915861732,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,50,12.5,12.625,21600.0,21600.0,0.00035498423061374644,0.07779001510861715,0.9991786997789596,0.0003546926819866775,0.0777261261520137,389.58173647559005,84635.58223817324,1.3391280156311245,1.3391280156311245,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,51,12.75,12.875,21600.0,21600.0,0.00034230096034082246,0.07887161857573742,0.9991673068164684,0.00034201592866443033,0.0788059427165753,396.96928053474176,86337.79060085127,1.3510033776102193,1.3510033776102193,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,52,13.0,13.125,21600.0,21600.0,0.00033001146840861296,0.0799753869780636,0.9991556751372598,0.00032973283152084616,0.07990786177043074,404.09150969559204,88063.80041509257,1.3616986717532138,1.3616986717532138,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,53,13.25,13.375,21600.0,21600.0,0.0003196806975866512,0.08094989418079616,0.9991453972343969,0.0003194074975783837,0.08088071417735397,410.9907116432851,89810.82384132342,1.3714111208294357,1.3714111208294357,same count selection; no profile likelihood gain claimed
