probe,day_mid,altitude_km,latitude_deg,longitude_deg,particle,angle_bin,direction,energy_bin,energy_MeV,flux_proxy
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,11,0.111588399251,0.00997588609970639
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,12,0.138949549437,0.008967892201160805
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,13,0.173019573885,0.00811321587306549
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,14,0.215443469003,0.00738163497109645
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,15,0.268269579528,0.006745908090332341
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,16,0.334048498351,0.00618101788844845
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,17,0.415956216307,0.0056646590151425225
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,18,0.517947467923,0.005178564645630354
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,19,0.644946677104,0.004709297952211497
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,20,0.803085722139,0.004247704273392601
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,21,1.0,0.0037878531932867077
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,22,1.24519708474,0.0033267080156366303
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,23,1.55051577983,0.0028647485712695892
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,24,1.93069772888,0.0024069290479015438
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,25,2.40409918351,0.001963193728180919
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,26,2.99357729472,0.0015478621293512616
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,27,3.72759372031,0.001177390574899099
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,28,4.64158883361,0.0008666028274432119
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,29,5.77969288415,0.0006243790495355365
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,30,7.19685673001,0.00045017354781956825
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,31,8.96150501947,0.00033342380733132436
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,32,11.1588399251,0.0002577698984913849
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,33,13.8949549437,0.00020732374032798916
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,34,17.3019573885,0.00017080202270943032
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,35,21.5443469003,0.00014217295581347398
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,36,26.8269579528,0.00011887769587574603
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,37,33.4048498351,9.978408528681581e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,38,41.5956216307,8.42760830981883e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,39,51.7947467923,7.302067905920924e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,40,64.4946677104,6.275366716931456e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,41,80.3085722139,5.257837762141194e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,42,100.0,4.247600120234189e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,43,124.519708474,3.27489088751741e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,44,155.051577983,2.3875125997977877e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,45,193.069772888,1.6332807601766358e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,46,240.409918351,1.0496602489596639e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,47,299.357729472,6.405983501444376e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,48,372.759372031,3.7961508860089338e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,49,464.158883361,2.2321761379970045e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,50,577.969288415,1.3193370855767835e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,51,719.685673001,7.907241723578521e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,52,896.150501947,4.823968527064219e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,53,1115.88399251,3.0294944181319184e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,54,1389.49549437,1.889479832808998e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,55,1730.19573885,1.1749668384727833e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,56,2154.43469003,7.446497882228525e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,57,2682.69579528,4.7309380306350203e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,58,3340.48498351,2.9933277152436734e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,59,4159.56216307,1.8760481147833403e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,60,5179.47467923,1.161248590150836e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,61,6449.46677104,7.103329305312479e-09
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,62,8030.85722139,4.312185228119056e-09
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,14,up,63,10000.0,2.583104159213106e-09
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,0,0.01,0.051424069585726706
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,1,0.0124519708474,0.04341171268202877
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,2,0.0155051577983,0.03678482727997739
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,3,0.0193069772888,0.03130038682885043
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,4,0.0240409918351,0.026760055526838872
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,5,0.0299357729472,0.022997783993027543
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,6,0.0372759372031,0.01987600052499462
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,7,0.0464158883361,0.017281584858171217
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,8,0.0577969288415,0.015121645505602622
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,9,0.0719685673001,0.013319744659680333
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,10,0.0896150501947,0.011812725801953042
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,11,0.111588399251,0.01054807286545088
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,12,0.138949549437,0.009481664191219492
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,13,0.173019573885,0.008575806659438301
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,14,0.215443469003,0.00779755557792158
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,15,0.268269579528,0.0071175461653486365
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,16,0.334048498351,0.006509715073516677
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,17,0.415956216307,0.005951985211097342
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,18,0.517947467923,0.005427143392500671
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,19,0.644946677104,0.0049227414906656275
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,20,0.803085722139,0.004429905119924
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,21,1.0,0.003942276622584842
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,22,1.24519708474,0.003456099589947392
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,23,1.55051577983,0.002971254874062916
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,24,1.93069772888,0.002492431664695184
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,25,2.40409918351,0.0020296641927827737
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,26,2.99357729472,0.0015976098583516008
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,27,3.72759372031,0.0012131283664593387
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,28,4.64158883361,0.0008913061769567103
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,29,5.77969288415,0.0006409880651843543
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,30,7.19685673001,0.0004612566503781957
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,31,8.96150501947,0.00034093956598928404
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,32,11.1588399251,0.00026301355929756
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,33,13.8949549437,0.0002110442439686339
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,34,17.3019573885,0.00017339183056894498
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,35,21.5443469003,0.00014383233490198593
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,36,26.8269579528,0.00011971629136142276
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,37,33.4048498351,9.987924146924901e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,38,41.5956216307,8.342623265639648e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,39,51.7947467923,7.205542587124323e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,40,64.4946677104,6.083280584436356e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,41,80.3085722139,4.966672445200687e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,42,100.0,3.917563035714161e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,43,124.519708474,2.946459948826309e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,44,155.051577983,2.0924181132641074e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,45,193.069772888,1.3925197139056745e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,46,240.409918351,8.69908495553666e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,47,299.357729472,5.165940207281367e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,48,372.759372031,3.008423720050843e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,49,464.158883361,1.7483158196245146e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,50,577.969288415,1.0240895092016775e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,51,719.685673001,6.099144869685368e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,52,896.150501947,3.7077920208062357e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,53,1115.88399251,2.3426925833947707e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,54,1389.49549437,1.453943465798542e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,55,1730.19573885,8.972094420941149e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,56,2154.43469003,5.686015116222194e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,57,2682.69579528,3.614487932993985e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,58,3340.48498351,2.289575449557974e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,59,4159.56216307,1.4375091990758943e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,60,5179.47467923,8.9192853394466e-09
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,61,6449.46677104,5.472508660193494e-09
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,62,8030.85722139,3.3345908161744416e-09
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,15,up,63,10000.0,2.0095653962273123e-09
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,0,0.01,0.054264362085526666
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,1,0.0124519708474,0.04584353912700778
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,2,0.0155051577983,0.03886387057993286
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,3,0.0193069772888,0.03307697533956191
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,4,0.0240409918351,0.028281382561590143
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,5,0.0299357729472,0.02430545859795534
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,6,0.0372759372031,0.02100536198244063
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,7,0.0464158883361,0.01826217581694457
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,8,0.0577969288415,0.015977966091016725
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,9,0.0719685673001,0.014071955518509111
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,10,0.0896150501947,0.012477208150446215
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,11,0.111588399251,0.01113783795207972
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,12,0.138949549437,0.010006656968489097
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,13,0.173019573885,0.009043210568954628
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,14,0.215443469003,0.008212262773675408
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,15,0.268269579528,0.007482935618608798
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,16,0.334048498351,0.006828686963511247
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,17,0.415956216307,0.00622788797317898
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,18,0.517947467923,0.005664117057265976
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,19,0.644946677104,0.0051253488516910485
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,20,0.803085722139,0.004602439584720012
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,21,1.0,0.0040882646771096985
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,22,1.24519708474,0.0035782177319128475
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,23,1.55051577983,0.0030715683615791765
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,24,1.93069772888,0.0025727628607775947
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,25,2.40409918351,0.0020919366077606573
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,26,2.99357729472,0.0016440714274825728
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,27,3.72759372031,0.001246397711960865
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,28,4.64158883361,0.0009142282428638532
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,29,5.77969288415,0.0006563497340241861
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,30,7.19685673001,0.00047147507442212234
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,31,8.96150501947,0.00034784816742659624
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,32,11.1588399251,0.0002678213062015201
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,33,13.8949549437,0.0002144506428273044
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,34,17.3019573885,0.00017576520965200556
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,35,21.5443469003,0.00014536036849789868
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,36,26.8269579528,0.00012049593851525545
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,37,33.4048498351,9.996720811375289e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,38,41.5956216307,8.260782253937742e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,39,51.7947467923,7.083534155511941e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,n,16,up,40,64.4946677104,5.831942301157883e-05
