case_id,time_bin_id,day_mid,elapsed_stop_day,dt_s,T_atm_vertical,T_atm_slant,science_scale_to_day15,accidental_live_factor,source_cps,background_cps,cumulative_source_counts,cumulative_background_counts,counting_Z
spot_r90,56,14.0,14.125,21600.0,0.6511747745022454,0.5451657636924687,0.8360998830193915,0.9991380341498375,0.0007046653162079646,0.02434440737884399,1024.8966511131084,28315.724016624543,6.090686396524362
spot_r90,57,14.25,14.375,21600.0,0.6655438918795831,0.5622559937833744,0.8623105153287259,0.999145018523821,0.0007267607279260803,0.024151184419538157,1040.5946828363117,28837.389600086568,6.127786563214518
spot_r90,58,14.5,14.625,21600.0,0.6870515445807625,0.58812289446444,0.9019815916762737,0.9991551473284747,0.0007602034671431138,0.023869475385623326,1057.0150777266028,29352.970268416033,6.169573677604694
spot_r90,59,14.75,14.875,21600.0,0.7126370627291281,0.6193334023908916,0.9498479541006801,0.9991666684587296,0.0008005551785263251,0.023548208832067246,1074.3070695827714,29861.611579188684,6.216870380634588
spot_r90,60,15.0,15.125,21600.0,0.7390423888027,0.6520342542373311,1.0,0.9991779902737318,0.0008428341045186867,0.023231936985751333,1092.512286240375,30363.421418080914,6.2697608554948445
spot_r90,61,15.25,15.375,21600.0,0.7634373037471879,0.6826789626589138,1.0469986173616401,0.9991879732938169,0.0008824549588212953,0.02295264864731866,1111.573313350915,30859.198628862996,6.3276986733967755
spot_r90,62,15.5,15.625,21600.0,0.7837771116149006,0.7085421765182374,1.0866640393716773,0.9991959704780133,0.0009158939937489758,0.022728598888628937,1131.3566236158929,31350.136364857382,6.389690266310928
spot_r90,63,15.75,15.875,21600.0,0.7988362482971733,0.7278710495576816,1.116307992758839,0.99920171068924,0.0009408847834525545,0.022567530077589704,1151.679734938468,31837.59501453332,6.454485031726938
spot_r90,64,16.0,16.125,21600.0,0.808017462949973,0.7397298852634182,1.134495435563677,0.9992051370791926,0.0009562174234118834,0.022471169039336793,1172.3340312841647,32322.972265782995,6.520722633264155
spot_r90,65,16.25,16.375,21600.0,0.8110949791979928,0.7437174703023954,1.1406110422408775,0.9992062709154853,0.0009613730962365878,0.02243902773738589,1193.099690162875,32807.65526491053,6.5870223421580825
spot_r90,66,16.5,16.625,21600.0,0.808017462949973,0.7397298852634182,1.134495435563677,0.9992051276863212,0.0009562174144231114,0.022470752038625152,1213.7539863144143,33293.02350894483,6.652027723423862
spot_r90,67,16.75,16.875,21600.0,0.7988362482971733,0.7278710495576816,1.116307992758839,0.999201689248059,0.0009408847632627562,0.02256690794639979,1234.0770972008897,33780.468720587065,6.714434735192358
spot_r90,68,17.0,17.125,21600.0,0.7837771116149006,0.7085421765182374,1.0866640393716773,0.9991959311159794,0.0009158939576685155,0.02272822648826523,1253.8604066865296,34271.39841273359,6.773034315109022
spot_r90,69,17.25,17.375,21600.0,0.7634373037471879,0.6826789626589138,1.0469986173616401,0.9991879060281824,0.0008824548994141625,0.02295327294357755,1272.9214325138755,34767.189108314866,6.826794170414225
spot_r90,70,17.5,17.625,21600.0,0.7390423888027,0.6520342542373311,1.0,0.999177880262791,0.0008428340117214337,0.02323463664168668,1291.1266471670585,35269.0572597753,6.874987595565764
spot_r90,71,17.75,17.875,21600.0,0.7126370627291283,0.6193334023908919,0.9498479541006805,0.9991664960869608,0.0008005550404181234,0.023554383565268157,1308.41863604009,35777.83194478509,6.9173493777689306
spot_r90,72,18.0,18.125,21600.0,0.6870515445807625,0.58812289446444,0.9019815916762737,0.9991548898469891,0.0007602032712392858,0.023880741151065157,1324.8390266988586,36293.65595364809,6.954209243717534
spot_r90,73,18.25,18.375,21600.0,0.6655438918795834,0.5622559937833749,0.8623105153287266,0.9991446536042947,0.0007267604624899575,0.024169150530670636,1340.5370526886416,36815.70960511058,6.986541363332613
spot_r90,74,18.5,18.625,21600.0,0.6511747745022454,0.5451657636924687,0.8360998830193915,0.999137544863397,0.0007046649711273325,0.024370361891811253,1355.7578160649919,37342.1094219737,7.01588874020039
spot_r90,75,18.75,18.875,21600.0,0.6461225723909806,0.539193661275189,0.8269406979329191,0.9991349740279962,0.0006969438167700134,0.024444758122613625,1370.8118025072242,37870.116197422154,7.044164934817379
spot_r90,76,19.0,19.125,21600.0,0.6511747745022454,0.5451657636924687,0.8360998830193915,0.9991374875215009,0.0007046649306856279,0.024376828136304964,1386.0325650100337,38396.65568516634,7.073375837183529
spot_r90,77,19.25,19.375,21600.0,0.6655438918795831,0.5622559937833744,0.8623105153287259,0.9991445466470262,0.0007267603846910979,0.024181402095483178,1401.7305893193616,38918.97397042878,7.105323563268421
spot_r90,78,19.5,19.625,21600.0,0.6870515445807625,0.58812289446444,0.9019815916762737,0.9991547461253941,0.0007602031618892464,0.023897604354032008,1418.1509776161693,39435.16222447587,7.141355497199092
spot_r90,79,19.75,19.875,21600.0,0.7126370627291281,0.6193334023908916,0.9498479541006801,0.9991663295138459,0.000800554906955935,0.023574485201318746,1435.4429636064174,39944.37110482436,7.182210786274627
spot_r90,80,20.0,20.0,10800.0,0.7390423888027,0.6520342542373311,1.0,0.9991776365979275,0.0008428338061834224,0.023260536770125583,1444.5455687131982,40195.584901941715,7.205134130838121
