VN,ZA,nuclide,old_source_activity_Bq,new_groundstate_activity_Bq,scale,action,RP_yield,nubase_half_life_s,nubase_why,nubase_line,nubase_raw_value,nubase_raw_unit
CsI_Active_Shield_Bottom03,52131,Te-131,0.00368610704,0.0036861070343327967,0.9999999984625505,kept_rescaled,2.0,1500.0,nubase_ground,2604,25.0,m
CsI_Active_Shield_Top05,52127,Te-127,0.00368610704,0.0036861070343233316,0.9999999984599828,kept_rescaled,2.0,33660.0,nubase_ground,2458,9.35,h
CsI_Active_Shield_Side01,53130,I-130,0.00368610702,0.0036861070280420237,1.000000002181712,kept_rescaled,2.0,44496.0,nubase_ground,2570,12.36,h
CsI_Active_Shield_Bottom00,53130,I-130,0.00368610702,0.0036861070280420237,1.000000002181712,kept_rescaled,2.0,44496.0,nubase_ground,2570,12.36,h
ActiveShield_Readout_Box_YM,11024,Na-24,0.00368610682,0.0036861068251176194,1.0000000013883534,kept_rescaled,2.0,53841.6,nubase_ground,223,14.9560,h
ActiveShield_Readout_Box_XP,11025,Na-25,0.00367721414,0.0036772141425655924,1.0000000006977,kept_rescaled,2.0,59.1,nubase_ground,238,59.1,s
ActiveShield_Readout_Box_YM,11025,Na-25,0.00367721414,0.0036772141425655924,1.0000000006977,kept_rescaled,2.0,59.1,nubase_ground,238,59.1,s
Shield_Feedthrough_Stainless_XM,25056,Mn-56,0.00367721414,0.0036772141425655924,1.0000000006977,kept_rescaled,2.0,9284.039999999999,nubase_ground,754,2.5789,h
ActiveShield_Readout_Box_XM,11026,Na-26,0.00367721414,0.0036772141425655924,1.0000000006977,kept_rescaled,2.0,1.07128,nubase_ground,249,1071.28,ms
Outer_Al_Mech_Shell,9023,F-23,0.00367721414,0.0036772141425655924,1.0000000006977,kept_rescaled,2.0,2.23,nubase_ground,209,2.23,s
Outer_Al_Mech_Shell,10019,Ne-19,0.00367721414,0.0036772141425655924,1.0000000006977,kept_rescaled,2.0,17.2569,nubase_ground,166,17.2569,s
Outer_Al_Mech_Shell,12022,Mg-22,0.00367721414,0.0036772141425655924,1.0000000006977,kept_rescaled,2.0,3.8745,nubase_ground,202,3.8745,s
W_Collimator_Aperture_Stop,73173,Ta-173,0.00367721414,0.0036772141425655924,1.0000000006977,kept_rescaled,2.0,11304.0,nubase_ground,3784,3.14,h
CsI_Active_Shield_Top07,52127,Te-127,0.00367721414,0.0036772141425561503,1.0000000006951322,kept_rescaled,2.0,33660.0,nubase_ground,2458,9.35,h
ActiveShield_Readout_Box_YP,11024,Na-24,0.00367721394,0.003677213933855156,0.9999999983289403,kept_rescaled,2.0,53841.6,nubase_ground,223,14.9560,h
CsI_Active_Shield_Bottom01,54127,Xe-127,0.0036635769820000004,0.003668627369970129,1.001378540152136,kept_rescaled,8.0,3139948.8,nubase_ground,2461,36.342,d
CsI_Active_Shield_Side00,50125,Sn-125,0.00365755775,0.0036588234665282976,1.000346055104201,kept_rescaled,3.0,832377.6,nubase_ground,2377,9.634,d
Passive_Top_W_Aperture_Annulus,73177,Ta-177,0.00365016856,0.0036508649733332328,1.000190789362679,kept_rescaled,2.0,202896.0,nubase_ground,3910,56.36,h
TES_L2,73177,Ta-177,0.00365016856,0.0036508649733332328,1.000190789362679,kept_rescaled,2.0,202896.0,nubase_ground,3910,56.36,h
Passive_Bottom_W_Shield,73177,Ta-177,0.00365016856,0.0036508649733332328,1.000190789362679,kept_rescaled,2.0,202896.0,nubase_ground,3910,56.36,h
TES_L1,73177,Ta-177,0.00365016856,0.0036508649733332328,1.000190789362679,kept_rescaled,2.0,202896.0,nubase_ground,3910,56.36,h
CsI_Active_Shield_Side03,50125,Sn-125,0.00364582071,0.003647082367120487,1.0003460557226598,kept_rescaled,3.0,832377.6,nubase_ground,2377,9.634,d
CsI_Active_Shield_Bottom03,56128,Ba-128,0.00364459206,0.003644592058626011,0.9999999996230061,kept_rescaled,2.0,209952.0,nubase_ground,2504,2.43,d
CsI_Active_Shield_Bottom02,56128,Ba-128,0.00364459206,0.003644592058626011,0.9999999996230061,kept_rescaled,2.0,209952.0,nubase_ground,2504,2.43,d
CsI_Active_Shield_Side06,56128,Ba-128,0.00364459206,0.003644592058626011,0.9999999996230061,kept_rescaled,2.0,209952.0,nubase_ground,2504,2.43,d
CsI_Active_Shield_Top01,56128,Ba-128,0.00364459206,0.003644592058626011,0.9999999996230061,kept_rescaled,2.0,209952.0,nubase_ground,2504,2.43,d
CsI_Active_Shield_Side07,56128,Ba-128,0.00364459206,0.003644592058626011,0.9999999996230061,kept_rescaled,2.0,209952.0,nubase_ground,2504,2.43,d
CsI_Active_Shield_Bottom00,56128,Ba-128,0.00364378405,0.0036437840525827734,1.0000000007088163,kept_rescaled,2.0,209952.0,nubase_ground,2504,2.43,d
CsI_Active_Shield_Top06,51122,Sb-122,0.00361374708,0.003613747084797656,1.0000000013276125,kept_rescaled,2.0,235336.32,nubase_ground,2277,2.7238,d
CsI_Active_Shield_Side00,51122,Sb-122,0.00361374708,0.003613747084797656,1.0000000013276125,kept_rescaled,2.0,235336.32,nubase_ground,2277,2.7238,d
CsI_Active_Shield_Side06,49111,In-111,0.00360428972,0.003604277726145634,0.9999966723389911,kept_rescaled,2.0,242334.72000000003,nubase_ground,1978,2.8048,d
CsI_Active_Shield_Side00,49111,In-111,0.00360428972,0.003604277726145634,0.9999966723389911,kept_rescaled,2.0,242334.72000000003,nubase_ground,1978,2.8048,d
CsI_Active_Shield_Bottom00,44097,Ru-97,0.00359253795,0.0036003792654119436,1.0021826673847505,kept_rescaled,2.0,245116.80000000002,nubase_ground,1652,2.8370,d
CsI_Active_Shield_Top04,46100,Pd-100,0.00348428814,0.0034842881382001097,0.9999999994834267,kept_rescaled,2.0,313632.0,nubase_ground,1738,3.63,d
CsI_Active_Shield_Top04,56131,Ba-131,0.00329905032,0.003295524258281155,0.9989311888644229,kept_rescaled,3.0,995328.0,nubase_ground,2612,11.52,d
CsI_Active_Shield_Top07,53125,I-125,0.0032633344620000004,0.0032637366757328136,1.0001232523780497,kept_rescaled,11.0,5131468.8,nubase_ground,2388,59.392,d
ADR_Magnet_Coil_Cu,27056,Co-56,0.0032578966140000003,0.0032576601799619506,0.9999274273968567,kept_rescaled,14.0,6673190.4,nubase_ground,757,77.236,d
CsI_Active_Shield_Top05,54133,Xe-133,0.00317872636,0.0031778819675301034,0.9997343613843197,kept_rescaled,2.0,453375.36,nubase_ground,2668,5.2474,d
ADR_Magnet_Coil_Cu,25052,Mn-52,0.00311957839,0.0031195783868391666,0.9999999989867754,kept_rescaled,2.0,483062.4,nubase_ground,682,5.591,d
ColdPlate_50mK,25052,Mn-52,0.00311957839,0.0031195783868391666,0.9999999989867754,kept_rescaled,2.0,483062.4,nubase_ground,682,5.591,d
CsI_Active_Shield_Top06,52121,Te-121,0.003083722158,0.0030656442157292857,0.994137622864688,kept_rescaled,4.0,1668384.0,nubase_ground,2249,19.31,d
CsI_Active_Shield_Top05,52118,Te-118,0.0030421473,0.003042147309450438,1.0000000031065026,kept_rescaled,2.0,518400.0,nubase_ground,2161,6.00,d
CsI_Active_Shield_Top07,52118,Te-118,0.0030421473,0.003042147309450438,1.0000000031065026,kept_rescaled,2.0,518400.0,nubase_ground,2161,6.00,d
CsI_Active_Shield_Side00,52118,Te-118,0.00304181006,0.0030418100500427254,0.9999999967265298,kept_rescaled,2.0,518400.0,nubase_ground,2161,6.00,d
CsI_Active_Shield_Top00,52118,Te-118,0.00304181005,0.0030418100500427254,1.000000000014046,kept_rescaled,2.0,518400.0,nubase_ground,2161,6.00,d
Passive_Cu_Inner_Liner,28056,Ni-56,0.00302835692,0.003028356916615342,0.999999998882345,kept_rescaled,2.0,524880.0,nubase_ground,759,6.075,d
CsI_Active_Shield_Top07,54127,Xe-127,0.0027548458620000006,0.0027586435263855123,1.0013785396990431,kept_rescaled,6.0,3139948.8,nubase_ground,2461,36.342,d
CsI_Active_Shield_Top05,54127,Xe-127,0.002750223132,0.002754014424927961,1.0013785401205624,kept_rescaled,6.0,3139948.8,nubase_ground,2461,36.342,d
CsI_Active_Shield_Top04,53125,I-125,0.002671372872,0.0026717021235048164,1.0001232517962084,kept_rescaled,9.0,5131468.8,nubase_ground,2388,59.392,d
CsI_Active_Shield_Side06,53131,I-131,0.0026713383,0.002670655641589786,0.9997444507832595,kept_rescaled,2.0,693351.3600000001,nubase_ground,2607,8.0249,d
Passive_Top_W_Aperture_Annulus,71171,Lu-171,0.00264878012,0.002647659013835642,0.9995767462327685,kept_rescaled,2.0,712540.8,nubase_ground,3724,8.247,d
TES_L1,71171,Lu-171,0.00264878012,0.002647659013835642,0.9995767462327685,kept_rescaled,2.0,712540.8,nubase_ground,3724,8.247,d
Passive_Cu_Inner_Liner,27058,Co-58,0.002521318776,0.002521847448958034,1.0002096811252374,kept_rescaled,10.0,6120921.6,nubase_ground,794,70.844,d
CsI_Active_Shield_Top02,54127,Xe-127,0.0022955013,0.0022986657415687375,1.0013785405256523,kept_rescaled,5.0,3139948.8,nubase_ground,2461,36.342,d
ActiveShield_Flex_Readout_Kapton,4007,Be-7,0.002295414121,0.002295414122315951,1.0000000005732959,kept_rescaled,7.0,4598208.0,nubase_ground,49,53.22,d
CsI_Active_Shield_Top01,54127,Xe-127,0.002290980365,0.0022941385719874472,1.0013785395264385,kept_rescaled,5.0,3139948.8,nubase_ground,2461,36.342,d
CsI_Active_Shield_Top03,54127,Xe-127,0.00228877079,0.0022919259531349327,1.0013785404587991,kept_rescaled,5.0,3139948.8,nubase_ground,2461,36.342,d
ColdPlate_1K,27058,Co-58,0.002269186898,0.002269662704062231,1.000209681301549,kept_rescaled,9.0,6120921.6,nubase_ground,794,70.844,d
Outer_Al_Mech_Shell,11022,Na-22,0.002268335219,0.00226828704196207,0.9999787610589801,kept_rescaled,113.0,82109719.44,nubase_ground,199,2.6019,y
CsI_Active_Shield_Top06,56131,Ba-131,0.00219936688,0.0021970161721874366,0.998931188864423,kept_rescaled,2.0,995328.0,nubase_ground,2612,11.52,d
CsI_Active_Shield_Top01,56131,Ba-131,0.00219936688,0.0021970161721874366,0.998931188864423,kept_rescaled,2.0,995328.0,nubase_ground,2612,11.52,d
CsI_Active_Shield_Top03,56131,Ba-131,0.00219936688,0.0021970161721874366,0.998931188864423,kept_rescaled,2.0,995328.0,nubase_ground,2612,11.52,d
CsI_Active_Shield_Top02,53125,I-125,0.002075263338,0.002075519118816695,1.0001232522215429,kept_rescaled,7.0,5131468.8,nubase_ground,2388,59.392,d
ActiveShield_Flex_Readout_Kapton,6010,C-10,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,19.3011,nubase_ground,76,19.3011,s
Cryoperm_Inner_Mag_Shield,29060,Cu-60,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,1422.0,nubase_ground,839,23.7,m
CsI_Active_Shield_Bottom02,52116,Te-116,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,8964.0,nubase_ground,2104,2.49,h
CsI_Active_Shield_Bottom03,52117,Te-117,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,3720.0,nubase_ground,2132,62,m
CsI_Active_Shield_Side01,51115,Sb-115,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,1926.0,nubase_ground,2075,32.1,m
CsI_Active_Shield_Side01,54118,Xe-118,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,228.0,nubase_ground,2164,3.8,m
CsI_Active_Shield_Side05,56125,Ba-125,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,198.0,nubase_ground,2394,3.3,m
CsI_Active_Shield_Top01,56127,Ba-127,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,762.0,nubase_ground,2465,12.7,m
CsI_Active_Shield_Top02,50110,Sn-110,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,14954.4,nubase_ground,1960,4.154,h
CsI_Active_Shield_Top02,55124,Cs-124,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,30.9,nubase_ground,2354,30.9,s
Passive_Bottom_W_Shield,70159,Yb-159,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,100.19999999999999,nubase_ground,3402,1.67,m
Passive_Top_W_Aperture_Annulus,75174,Re-174,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,144.0,nubase_ground,3824,2.40,m
ActiveShield_Readout_Box_YP,14027,Si-27,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,4.117,nubase_ground,266,4.117,s
CsI_Active_Shield_Bottom03,51113,Sb-113,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,400.2,nubase_ground,2027,6.67,m
CsI_Active_Shield_Side02,49110,In-110,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,17712.0,nubase_ground,1958,4.92,h
CsI_Active_Shield_Side04,52116,Te-116,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,8964.0,nubase_ground,2104,2.49,h
CsI_Active_Shield_Side07,50110,Sn-110,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,14954.4,nubase_ground,1960,4.154,h
CsI_Active_Shield_Side07,56127,Ba-127,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,762.0,nubase_ground,2465,12.7,m
CsI_Active_Shield_Top00,49110,In-110,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,17712.0,nubase_ground,1958,4.92,h
CsI_Active_Shield_Top00,51117,Sb-117,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,10692.0,nubase_ground,2129,2.97,h
CsI_Active_Shield_Top03,51116,Sb-116,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,948.0,nubase_ground,2101,15.8,m
CsI_Active_Shield_Top05,53120,I-120,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,4900.2,nubase_ground,2220,81.67,m
CsI_Active_Shield_Top05,56129,Ba-129,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,8028.0,nubase_ground,2539,2.23,h
CsI_Active_Shield_Top06,53121,I-121,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,7632.0,nubase_ground,2251,2.12,h
CsI_Active_Shield_Top06,54121,Xe-121,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,2406.0,nubase_ground,2253,40.1,m
Thermal_Bus_Cu,27061,Co-61,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,5936.4,nubase_ground,859,1.649,h
Vacuum_Jacket_Al_Reinforcement,13025,Al-25,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,7.1666,nubase_ground,241,7.1666,s
ActiveShield_Flex_Readout_Kapton,8015,O-15,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,122.266,nubase_ground,125,122.266,s
CsI_Active_Shield_Bottom03,54118,Xe-118,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,228.0,nubase_ground,2164,3.8,m
CsI_Active_Shield_Side01,54121,Xe-121,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,2406.0,nubase_ground,2253,40.1,m
CsI_Active_Shield_Side02,53119,I-119,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,1146.0,nubase_ground,2193,19.1,m
CsI_Active_Shield_Side05,56129,Ba-129,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,8028.0,nubase_ground,2539,2.23,h
CsI_Active_Shield_Side07,49112,In-112,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,892.8000000000001,nubase_ground,1998,14.88,m
CsI_Active_Shield_Top00,55126,Cs-126,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,98.39999999999999,nubase_ground,2427,1.64,m
CsI_Active_Shield_Top02,53119,I-119,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,1146.0,nubase_ground,2193,19.1,m
Passive_W_Outer_Liner,74170,W-170,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,145.2,nubase_ground,3701,2.42,m
W_Collimator_Aperture_Stop,75180,Re-180,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,147.6,nubase_ground,4016,2.46,m
ActiveShield_Al_Backplane_Liner,13025,Al-25,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,7.1666,nubase_ground,241,7.1666,s
ActiveShield_Flex_Readout_Kapton,7013,N-13,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,597.9,nubase_ground,106,9.965,m
CsI_Active_Shield_Bottom00,51114,Sb-114,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,209.4,nubase_ground,2050,3.49,m
CsI_Active_Shield_Bottom02,56126,Ba-126,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,6000.0,nubase_ground,2430,100,m
CsI_Active_Shield_Bottom03,56126,Ba-126,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,6000.0,nubase_ground,2430,100,m
CsI_Active_Shield_Side00,55125,Cs-125,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,2661.0,nubase_ground,2392,44.35,m
CsI_Active_Shield_Side00,56124,Ba-124,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,660.0,nubase_ground,2356,11.0,m
CsI_Active_Shield_Side02,56126,Ba-126,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,6000.0,nubase_ground,2430,100,m
CsI_Active_Shield_Side03,44094,Ru-94,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,3108.0,nubase_ground,1568,51.8,m
CsI_Active_Shield_Side03,55123,Cs-123,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,352.8,nubase_ground,2323,5.88,m
CsI_Active_Shield_Side03,56125,Ba-125,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,198.0,nubase_ground,2394,3.3,m
CsI_Active_Shield_Side06,52116,Te-116,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,8964.0,nubase_ground,2104,2.49,h
CsI_Active_Shield_Side07,53118,I-118,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,822.0,nubase_ground,2162,13.7,m
CsI_Active_Shield_Top00,54123,Xe-123,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,7488.0,nubase_ground,2321,2.08,h
CsI_Active_Shield_Top00,56127,Ba-127,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,762.0,nubase_ground,2465,12.7,m
CsI_Active_Shield_Top02,56129,Ba-129,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,8028.0,nubase_ground,2539,2.23,h
Passive_Top_W_Aperture_Annulus,68157,Er-157,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,1119.0,nubase_ground,3343,18.65,m
Passive_Top_W_Aperture_Annulus,75178,Re-178,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,792.0,nubase_ground,3947,13.2,m
CsI_Active_Shield_Bottom01,47103,Ag-103,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,3942.0,nubase_ground,1801,65.7,m
CsI_Active_Shield_Bottom01,54119,Xe-119,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,348.0,nubase_ground,2194,5.8,m
CsI_Active_Shield_Side02,56129,Ba-129,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,8028.0,nubase_ground,2539,2.23,h
CsI_Active_Shield_Side03,52116,Te-116,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,8964.0,nubase_ground,2104,2.49,h
CsI_Active_Shield_Side06,48105,Cd-105,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,3330.0,nubase_ground,1844,55.5,m
CsI_Active_Shield_Top00,54121,Xe-121,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,2406.0,nubase_ground,2253,40.1,m
CsI_Active_Shield_Top06,54123,Xe-123,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,7488.0,nubase_ground,2321,2.08,h
CsI_Active_Shield_Top07,53119,I-119,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,1146.0,nubase_ground,2193,19.1,m
CsI_Active_Shield_Top07,55128,Cs-128,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,218.4,nubase_ground,2503,3.640,m
Passive_Bottom_W_Shield,71166,Lu-166,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,159.0,nubase_ground,3593,2.65,m
Passive_Bottom_W_Shield,73172,Ta-172,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,2208.0,nubase_ground,3757,36.8,m
Thermal_60K_Al_Shield,10023,Ne-23,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,37.15,nubase_ground,210,37.15,s
CsI_Active_Shield_Bottom03,56127,Ba-127,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,762.0,nubase_ground,2465,12.7,m
CsI_Active_Shield_Side00,49108,In-108,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,3480.0,nubase_ground,1911,58.0,m
CsI_Active_Shield_Side00,55124,Cs-124,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,30.9,nubase_ground,2354,30.9,s
CsI_Active_Shield_Side02,49108,In-108,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,3480.0,nubase_ground,1911,58.0,m
CsI_Active_Shield_Top01,56129,Ba-129,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,8028.0,nubase_ground,2539,2.23,h
CsI_Active_Shield_Top02,47104,Ag-104,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,4152.0,nubase_ground,1822,69.2,m
CsI_Active_Shield_Top02,51115,Sb-115,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,1926.0,nubase_ground,2075,32.1,m
CsI_Active_Shield_Top06,56129,Ba-129,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,8028.0,nubase_ground,2539,2.23,h
Passive_Top_W_Aperture_Annulus,75175,Re-175,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,353.4,nubase_ground,3855,5.89,m
Passive_W_Outer_Liner,74166,W-166,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,19.2,nubase_ground,3598,19.2,s
Shield_Feedthrough_Stainless_XM,24049,Cr-49,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,2538.0,nubase_ground,631,42.3,m
Thermal_60K_Al_Shield,11025,Na-25,0.00184790964,0.001847909644610017,1.00000000249472,kept_rescaled,1.0,59.1,nubase_ground,238,59.1,s
Passive_W_Outer_Liner,73175,Ta-175,0.00184790964,0.0018479096445217797,1.0000000024469702,kept_rescaled,1.0,37800.0,nubase_ground,3849,10.5,h
